user_id,item_list
370,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
372,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
388,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
393,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
397,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
399,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
414,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
417,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
419,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
422,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
425,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
432,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
435,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
438,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
444,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
447,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
459,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
468,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
472,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
474,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
476,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
481,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
483,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
488,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
490,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
492,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
495,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
497,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
500,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
503,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
505,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
511,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
514,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
516,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
521,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
523,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
526,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
528,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
530,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
540,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
544,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
548,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
552,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
562,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
564,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
573,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
577,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
579,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
588,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
592,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
595,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
600,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
603,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
606,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
614,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
618,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
622,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
624,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
628,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
638,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
643,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
645,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
656,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
662,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
667,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
670,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
673,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
675,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
679,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
682,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
685,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
692,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
695,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
702,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
704,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
711,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
714,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
716,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
720,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
728,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
734,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
739,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
744,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
746,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
752,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
756,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
759,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
764,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
769,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
778,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
780,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
782,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
785,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
787,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
793,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
796,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
798,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
802,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
806,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
808,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
811,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
813,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
817,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
820,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
823,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
826,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
833,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
836,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
839,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
842,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
844,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
849,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
854,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
857,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
861,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
863,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
866,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
868,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
870,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
872,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
874,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
880,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
885,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
889,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
891,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
895,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
898,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
904,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
912,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
920,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
923,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
937,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
939,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
943,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
955,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
957,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
959,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
964,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
967,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
969,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
971,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
976,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
980,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
986,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
988,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
990,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
992,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
994,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1000,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1002,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1005,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1008,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1012,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1015,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1017,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1019,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1023,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1027,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1029,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1037,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1040,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1043,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1047,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1049,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1051,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1056,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1063,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1077,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1082,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1086,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1097,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1099,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1103,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1108,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1115,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1118,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1120,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1126,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1132,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1134,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1140,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1145,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1148,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1150,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1152,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1156,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1159,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1174,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1178,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1183,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1186,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1192,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1195,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1199,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1205,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1209,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1213,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1217,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1219,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1222,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1224,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1230,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1233,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1237,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1245,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1248,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1250,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1257,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1261,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1265,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1268,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1270,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1278,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1283,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1286,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1288,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1297,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1299,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1305,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1324,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1327,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1329,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1336,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1339,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1341,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1348,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1353,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1358,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1361,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1365,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1369,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1374,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1377,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1380,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1391,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1393,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1396,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1398,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1402,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1405,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1408,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1411,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1416,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1419,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1421,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1423,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1427,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1430,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1435,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1438,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1442,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1449,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1454,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1458,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1460,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1462,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1469,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1471,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1473,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1476,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1479,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1482,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1490,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1493,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1495,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1501,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1504,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1507,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1510,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1515,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1520,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1525,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1529,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1535,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1537,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1539,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1544,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1548,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1551,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1554,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1558,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1564,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1574,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1577,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1579,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1588,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1591,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1595,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1599,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1601,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1605,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1609,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1617,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1620,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1623,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1625,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1632,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1639,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1641,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1643,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1654,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1666,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1671,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1674,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1677,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1680,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1682,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1686,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1689,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1697,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1699,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1704,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1707,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1711,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1713,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1715,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1717,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1723,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1726,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1730,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1736,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1739,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1743,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1745,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1754,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1757,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1760,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1764,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1769,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1771,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1777,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1779,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1783,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1785,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1790,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1792,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1794,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1797,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1802,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1806,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1808,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1811,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1817,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1823,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1825,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1829,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1832,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1837,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1840,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1851,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1856,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1859,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1862,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1869,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1876,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1878,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1881,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1885,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1888,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1892,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
1894,17956 18494 18494 8190 5259 186 8640 17917 18156 4022
