1099,10168 6386 10169 7317 3913 16392 7316 6385 5645 2449
1103,8111 5258 11704 13080 13158 7160 11687 9616 6148 6172
1116,8190 8704 10228 6234 45 8700 13611 8703 14212 14577
1132,184 187 1157 13553 13146 5598 9426 11939 17827 1376
1134,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1141,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
1148,12289 6405 18494 6166 6160 6161 6162 6163 6164 6165
1174,4668 8452 4238 4221 8512 8511 6167 6162 6163 6164
1183,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1186,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
1192,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1199,15270 68 15126 6165 6159 6160 6161 6162 6163 6164
1205,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1209,4178 3835 4425 8847 5951 14367 6161 6162 6163 6164
1217,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1224,7471 6268 8402 539 8403 8404 16344 17857 616 3959
1230,4006 1033 5585 4001 4882 11922 6205 6165 6160 6161
1237,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
1245,1521 4030 7920 5114 17477 8487 11659 6161 6162 6163
1250,1715 12582 7759 7849 2266 5787 12414 14024 14025 4398
1257,8640 4220 4799 8956 4769 4768 4654 13173 532 11322
1268,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
1270,4178 3835 4425 8847 5951 14367 6161 6162 6163 6164
1288,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
1300,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
1305,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
1329,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
1361,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
1377,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
1391,7310 6386 16392 6385 7317 9015 7316 15939 1193 8261
1393,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1397,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1421,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1431,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
1435,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
1442,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1458,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
1461,4668 8452 4238 4221 8512 8511 6167 6162 6163 6164
1473,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
1490,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
1493,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
1501,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
1504,184 187 1157 13553 13146 5598 9426 11939 17827 1376
1515,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
1525,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
1544,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1548,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
1551,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
1555,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1564,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
1596,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
1599,184 187 1157 13553 13146 5598 9426 11939 17827 1376
1601,4481 4482 5142 4491 4489 4480 960 3835 6167 6162
1605,7471 6268 8402 539 8403 8404 16344 17857 616 3959
1610,8081 8080 11768 18494 6160 6161 6162 6163 6164 6165
1617,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1639,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1643,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1668,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
1678,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1681,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1689,184 187 1157 13553 13146 5598 9426 11939 17827 1376
1697,12289 6405 18494 6166 6160 6161 6162 6163 6164 6165
1711,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
1727,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1730,4668 8452 4238 4221 8512 8511 6167 6162 6163 6164
1736,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
1745,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
1754,4481 4482 5142 4491 4489 4480 960 3835 6167 6162
1757,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
1764,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1769,15270 68 15126 6165 6159 6160 6161 6162 6163 6164
1781,1521 4030 7920 5114 17477 8487 11659 6161 6162 6163
1790,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1792,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
1817,184 187 1157 13553 13146 5598 9426 11939 17827 1376
1823,1715 12582 7759 7849 2266 5787 12414 14024 14025 4398
1825,1715 12582 7759 7849 2266 5787 12414 14024 14025 4398
1837,1944 2908 5153 11199 2044 2847 719 3831 3806 8318
1851,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1856,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1859,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1862,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
1878,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1888,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1894,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1896,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
1912,4658 5943 5949 6167 6161 6162 6163 6164 6165 6166
1919,1944 2908 5153 11199 2044 2847 719 3831 3806 8318
1926,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
1938,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
1944,4178 3835 4425 8847 5951 14367 6161 6162 6163 6164
1952,4668 8452 4238 4221 8512 8511 6167 6162 6163 6164
1973,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1978,739 17548 10967 17790 9216 7711 12324 15267 3101 6421
1984,746 15235 4037 121 6725 12532 1322 496 2594 7499
2005,7310 6386 16392 6385 7317 9015 7316 15939 1193 8261
2007,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
2017,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
2026,1715 12582 7759 7849 2266 5787 12414 14024 14025 4398
2031,184 187 1157 13553 13146 5598 9426 11939 17827 1376
2035,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2053,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
2057,4006 1033 5585 4001 4882 11922 6205 6165 6160 6161
2062,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2069,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2076,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
2078,7310 6386 16392 6385 7317 9015 7316 15939 1193 8261
2083,8190 8704 10228 6234 45 8700 13611 8703 14212 14577
2094,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
2096,5061 7492 7493 7495 7497 7430 7429 3838 8890 3839
2099,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
2102,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
2107,746 15235 4037 121 6725 12532 1322 496 2594 7499
2115,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2138,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
2150,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
2163,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
2165,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
2167,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2169,15270 68 15126 6165 6159 6160 6161 6162 6163 6164
2180,4178 3835 4425 8847 5951 14367 6161 6162 6163 6164
2210,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
2214,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
2223,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2228,7310 6386 16392 6385 7317 9015 7316 15939 1193 8261
2231,10168 6386 10169 7317 3913 16392 7316 6385 5645 2449
2234,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
2238,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
2268,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2275,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
2279,1715 12582 7759 7849 2266 5787 12414 14024 14025 4398
2281,4658 5943 5949 6167 6161 6162 6163 6164 6165 6166
2287,7471 6268 8402 539 8403 8404 16344 17857 616 3959
2303,7471 6268 8402 539 8403 8404 16344 17857 616 3959
2308,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
2311,8190 8704 10228 6234 45 8700 13611 8703 14212 14577
2323,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
2328,11290 5301 198 7724 5298 14281 14282 12188 16810 16811
2355,4178 3835 4425 8847 5951 14367 6161 6162 6163 6164
2358,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
2367,1715 12582 7759 7849 2266 5787 12414 14024 14025 4398
2369,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
2371,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
2373,7310 6386 16392 6385 7317 9015 7316 15939 1193 8261
2380,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
2382,1715 12582 7759 7849 2266 5787 12414 14024 14025 4398
2386,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
2391,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
2395,15270 68 15126 6165 6159 6160 6161 6162 6163 6164
2408,184 187 1157 13553 13146 5598 9426 11939 17827 1376
2415,184 187 1157 13553 13146 5598 9426 11939 17827 1376
2455,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2459,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
2469,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
2477,15270 68 15126 6165 6159 6160 6161 6162 6163 6164
2481,4658 5943 5949 6167 6161 6162 6163 6164 6165 6166
2493,7310 6386 16392 6385 7317 9015 7316 15939 1193 8261
2497,8190 8704 10228 6234 45 8700 13611 8703 14212 14577
2511,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
2530,8111 5258 11704 13080 13158 7160 11687 9616 6148 6172
2534,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
2552,4668 8452 4238 4221 8512 8511 6167 6162 6163 6164
2561,8111 5258 11704 13080 13158 7160 11687 9616 6148 6172
2565,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
2595,4658 5943 5949 6167 6161 6162 6163 6164 6165 6166
2601,18156 4292 18494 6165 6160 6161 6162 6163 6164 6166
2611,7471 6268 8402 539 8403 8404 16344 17857 616 3959
2620,1715 12582 7759 7849 2266 5787 12414 14024 14025 4398
2622,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
2630,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
2634,10168 6386 10169 7317 3913 16392 7316 6385 5645 2449
2642,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
2644,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
2651,404 5392 5393 6520 17449 17206 17205 7639 4185 14664
2665,4178 3835 4425 8847 5951 14367 6161 6162 6163 6164
2667,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
2673,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2682,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
2715,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2722,739 17548 10967 17790 9216 7711 12324 15267 3101 6421
2758,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
2769,4481 4482 5142 4491 4489 4480 960 3835 6167 6162
2775,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
2792,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2796,8111 5258 11704 13080 13158 7160 11687 9616 6148 6172
2812,5061 7492 7493 7495 7497 7430 7429 3838 8890 3839
2818,11290 5301 198 7724 5298 14281 14282 12188 16810 16811
2832,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
2837,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
2843,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2869,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
2893,8179 12038 11486 8196 16447 1495 12034 16467 6170 6169
2902,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
2933,4178 3835 4425 8847 5951 14367 6161 6162 6163 6164
2940,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2944,7471 6268 8402 539 8403 8404 16344 17857 616 3959
2957,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
2960,739 17548 10967 17790 9216 7711 12324 15267 3101 6421
2965,1715 12582 7759 7849 2266 5787 12414 14024 14025 4398
2973,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
2990,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3024,7471 6268 8402 539 8403 8404 16344 17857 616 3959
3027,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
3032,739 17548 10967 17790 9216 7711 12324 15267 3101 6421
3036,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
3039,8179 12038 11486 8196 16447 1495 12034 16467 6170 6169
3045,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
3056,4668 8452 4238 4221 8512 8511 6167 6162 6163 6164
3075,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
3077,11290 5301 198 7724 5298 14281 14282 12188 16810 16811
3083,1521 4030 7920 5114 17477 8487 11659 6161 6162 6163
3089,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
3094,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3111,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
3114,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
3135,4178 3835 4425 8847 5951 14367 6161 6162 6163 6164
3148,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
3152,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
3161,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3166,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3171,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
3174,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
3186,4668 8452 4238 4221 8512 8511 6167 6162 6163 6164
3200,15270 68 15126 6165 6159 6160 6161 6162 6163 6164
3207,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
3220,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3224,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
3227,4481 4482 5142 4491 4489 4480 960 3835 6167 6162
3237,7310 6386 16392 6385 7317 9015 7316 15939 1193 8261
3245,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3250,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3305,4668 8452 4238 4221 8512 8511 6167 6162 6163 6164
3320,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3332,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3355,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3359,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3363,8111 5258 11704 13080 13158 7160 11687 9616 6148 6172
3373,1715 12582 7759 7849 2266 5787 12414 14024 14025 4398
3377,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
3392,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
3398,8190 8704 10228 6234 45 8700 13611 8703 14212 14577
3403,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3405,184 187 1157 13553 13146 5598 9426 11939 17827 1376
3410,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
3416,1521 4030 7920 5114 17477 8487 11659 6161 6162 6163
3419,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
3433,7471 6268 8402 539 8403 8404 16344 17857 616 3959
3446,7471 6268 8402 539 8403 8404 16344 17857 616 3959
3476,184 187 1157 13553 13146 5598 9426 11939 17827 1376
3479,739 17548 10967 17790 9216 7711 12324 15267 3101 6421
3481,11290 5301 198 7724 5298 14281 14282 12188 16810 16811
3492,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3495,7471 6268 8402 539 8403 8404 16344 17857 616 3959
3498,4178 3835 4425 8847 5951 14367 6161 6162 6163 6164
3510,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
3524,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
3542,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
3560,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3565,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3578,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
3583,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
3595,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
3599,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
3603,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3605,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3620,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
3631,15270 68 15126 6165 6159 6160 6161 6162 6163 6164
3650,1521 4030 7920 5114 17477 8487 11659 6161 6162 6163
3674,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
3688,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3696,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
3715,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
3720,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
3728,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3739,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3749,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3751,746 15235 4037 121 6725 12532 1322 496 2594 7499
3754,184 187 1157 13553 13146 5598 9426 11939 17827 1376
3757,7471 6268 8402 539 8403 8404 16344 17857 616 3959
3765,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3773,8111 5258 11704 13080 13158 7160 11687 9616 6148 6172
3775,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3779,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3788,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
3795,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
3800,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3803,8190 8704 10228 6234 45 8700 13611 8703 14212 14577
3809,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3843,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
3854,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
3864,14379 9685 10745 16444 1565 560 17908 3212 6171 6170
3866,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
3873,8111 5258 11704 13080 13158 7160 11687 9616 6148 6172
3880,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3909,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
3920,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3930,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
3932,184 187 1157 13553 13146 5598 9426 11939 17827 1376
3937,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
3955,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
3959,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
3969,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
3976,184 187 1157 13553 13146 5598 9426 11939 17827 1376
3980,10168 6386 10169 7317 3913 16392 7316 6385 5645 2449
3991,4178 3835 4425 8847 5951 14367 6161 6162 6163 6164
3996,1521 4030 7920 5114 17477 8487 11659 6161 6162 6163
4009,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
4021,404 5392 5393 6520 17449 17206 17205 7639 4185 14664
4023,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
4045,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
4049,17917 15401 18494 6166 6160 6161 6162 6163 6164 6165
4055,17956 4043 8082 17291 8516 7229 10274 10272 11980 1292
4057,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
4063,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
4074,15016 15888 2705 2704 13114 15794 14096 17174 15793 15017
4078,3807 16171 11816 783 2053 3815 1074 12042 7236 6946
4087,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
4106,8111 5258 11704 13080 13158 7160 11687 9616 6148 6172
4108,184 187 1157 13553 13146 5598 9426 11939 17827 1376
4127,8668 6066 8316 6158 6160 6161 6162 6163 6164 6165
4130,184 187 1157 13553 13146 5598 9426 11939 17827 1376
4185,4668 8452 4238 4221 8512 8511 6167 6162 6163 6164
4197,5259 4727 16140 18494 6166 6161 6162 6163 6164 6165
4222,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
4232,4481 4482 5143 4491 4489 4480 960 3835 6167 6162
