1237,  4361  3922  8636 10166  9461  5113 11334  4070  9335  7332
1245,  5354 15907  8473  4217  5191  8567  6219  5196  5353 18098
1248,  8984 16578  4057 16256  4361  8229  4640   439  7287  9236
1250, 17759  9941 12027  7385  5474 10781 16147    70 18156  9113
1257, 14743  5054  8426  3555  4985  5868  4055  4365 11222  6368
1261, 13918 16281  3353  1611  6831  5141 17733 15481 11950  6258
1265,  7608 15030  9084  5463 12532  7885 10650  9128  5301  8384
1268, 15892  9014  4806  7174  5304  6778  5191  4003  5301  9655
1270, 13918  7217 15173  8984  4892  4035 12848 16137  6365 11259
1278,  5005  8318  5100  8229 12470  9695  8701 17784 15303  4955
1283, 15907  7199  9093 12194  4418  5354  5429  5196 10277  8328
1286,  8318  5673 12572  5868  4791 16659 16281  5520 10237  6368
1288,  6167  9014 15118  9115  8565  2289 18185 11191  8936  9259
1297,  3631  5060  6309  9337 13348 16281 15396  7824 11761  8940
1299,  8984  2586  3059  7661 13348 16269  8318  7892 14860  4035
1305,  5673  8318  9229  8984 16220  3516  4838   121   234  6885
1324,  7199 12469  4432  9469  4832  4763  9048  8667  6218 15114
1327,  5499  4200  8706 14251  6686  4197 12266  9084  4397    70
1329,  4418  6504  4763  5429  8515  3968  5593  9168 11933 13174
1336,  9115  8032  9014  4439 10078  4129  3911  3880  7608  7883
1339, 12572  4880   439 16225 16578  6662  4001   244  4909  4057
1341,  6506  5750  6763 10934 16292 14245  6955  7310  2310 10731
1348,  8852 15114  9111  9093  3627  4399  5431  3968   569  7195
1353,  7883  9115  4439  4676  6926  5362  8694  5488  4759 10810
1358,  5488  3880  4439  5362 16506   762 10110  4215  5191  6768
1361,  8984 13210  4269  4205  4640  9693  6829  2587  3059  1675
1365,  7199 12469  7883  8853  8667  4439  4832  8666  2301  4763
1369,  7199 15907  9093 12194 10277  5354  3633  9448  4763  4418
1374,  4640  5483 11920  8620  4669  5324 17140   234  9693  9709
1377, 4755 7662 5196 4359 5926 5560 8309 4976 3972 8473
1380, 9014 9124 8856 3278 9132 4420 4697 5304 5472 6812
1391,  7824 17967  3995 16506 15235  8381  9337  8051  3587  8159
1393, 1193 5289 9124 8856 6812 2103 9132 8540 5301 8171
1396,  5191  8853  6228  6793  6763  8242  8666 12258  2301  3626
1398, 3805 6167 8309 4728 4775 9948 9951 8186 9303 5560
1402,  8426  7679  8940  6956  8935 12763 15707  5211  3995  9264
1405, 10979 12201   735 15114 13210 15854  7323  6218 15148  2834
1408,  4702 11191  3572  9655  4059  4404  4365 11222  8834  4628
1411,  8318  5673 16281 12572 16226  6662  9622 16659  4711  5868
1416, 14245 10934  2310 16292  3579 10594  5708   572  7114  6440
1419,  8853  9115  4432  4439  5273  5191 15118  6064  7883  3815
1421,  2103 15303 15861  4611  1193  4399    50   431 15891  4359
1423, 15303  8852  4959  3606  1464  8318 15704 15891  8232 10128
1427,   572 11222  4970  4628  5589 10078  5188  5872  3911  1105
1430,  3972  7493 15892  7662  5926  4755  5560  8483  6291  4976
1435,  2232  5463 15663  7885 15245  6478 10650 14069  2900 15632
1438,  5289  2575  1193  9124  7127 13666  7139 10831 14241 17784
1442,   995  5142  6816 14065 15800  5069  1475 12730  1691 15147
1449, 12572 11222  9622  4284   661 16226  4055   439  4030 13918
1454,  8032  4763  8667   554  7883  9448  4439  9451 12469 17600
1458,  5593 17955  4771  4952 17752  9204  5518  9477  5135  7688
1460,  4070 16137  4365  8469  4284  4187  4059  3923 17558  4153
1462,  8936  9655  9014 15118  6526 11353  2575  5926 17798  8635
1469, 12027 16373  9263  6640 11782 15502 14353 10837  9266 10077
1471,  4763  8032  8667  9451 10585  6019  9126 15120  5211 15501
1473, 18185 11222  4702  3572   572  4783  4970  4357  1105  3831
1476, 17140  8643  9693  5481  5100  4205  4420 15303  5005  4640
1479, 8318 8232 4037 5586 2775 5866 9609 5352 5624 8475
1482, 11222  4284   572  5054 10078  4357  4402  8834 11191  4702
1490,  8984  3922  4361 10466  9204   724   737  9229  8708  5725
1493, 5211 9093 5431 6218 3627 8423 8309 4352 6019 5743
1495,  8984  4640  9229  4205   546  5696  4361  5100 13210  8636
1501,  7581  5142  4360  8706  4728  1023  8637  6817 13893  3829
1504,  8426 16281  4355  8617  3100  3631  3307 12470  3943  5295
1507,  7595  8426  4253  5520 11921  9098   381  5918  5425  3124
1510,  4361  4070  7287 11191 15220  8636  8483 18176  5393  4702
1515,  4070  5327 11334 16506  4129   735  6430  8418  7332  5188
1520,  4284  9622 13918  9176 14867 11222    76 16661  4055 14743
1525, 10781 14845  8926  5659 17759  8467 16656 15246  4394 17584
1529,  5872  4057  8318  7325 16281  6662 14867   439  4055  4083
1535,  8318  6662  5673 16281  8984 17140  4037  4955 14722 16659
1537, 16506  4187  3880  4035  6936   661  3911 15246 16656  5362
1539,  5301 11214 16661 16182  3898  4284 12340  6882  4970  4651
1544, 4418 9305 4623 5203  234 4712 1041 3516 5661 4483
1548,  8515  6504  5189  8619  7310  4256  6280   546 15223  3105
1551,  6167 10227  4352 10068 15118  8641  8564  3565  9302  5645
1554, 15114  9014  2103  8094   735  6218 13202 15148  4014  4199
1558,  7323 12201 13210  5509 12038    75  9465  4014  2290  5322
1564, 13918  6430 16506 12685  5327  8935  3088  4402  8426  2984
1574,  3898  8984  3948 15152  8238  4959  4063 14069 15245  3059
1577,  8318  5673 12572  9622 16226  4887  2990 11280 12658 16659
1579, 17140  8318  3059  6662  5593 15303  3529  5005  7642  3541
1588,  3641 11328  5750  4399  8094  9071  5403  6504  2103 15205
1591,  4055   439 14743  8426  6775 12572 13918   661 12809 16578
1595, 9115 4439 8032 5488 3880 9014 4129 4783 7883 4053
1599, 5429 5560 5926  127 9302 9461 9303 7354 5322 6526
1601, 5429 6411 6136 3968 6540 9204 5715 4763  234 5167
1605,  4361  4070  2575  9014  9655  4805  5598  9335 15892  9246
1609,  9115 12469  7883  8853  8666  4439  4432  8567 10934  7608
1617,  9487  3879  5211  4130  6218 15114 13210 10660  7596  6956
1620,  8852  4418  8506  5593  4399 15907  5431  7529  4798 17750
1623, 9115 4439 8032 9014 8853 7883 4129 5488 5191 4783
1625,  4035  3880   572  5589  3864 11222  7880 16656  5362  4628
1632,  4284  4035 16182  3898  4192 17556  4034  9787  4133  2154
1639,  6218 15118  6411  3876 15114  4763  6540  3968  7437  4250
1641,  9093 17596  4439  8425 15118 12469   569  4763  5466  8667
1643,  1694  5191 10650  7608 15030  8937  4035 12532  9124  5301
1654,  5196 12181  8261 12815  8852 15907   739  3531  4731 15303
1666, 11222  4057  4977  9948  3064  3898  3831  7325  4030 11300
1671, 12469  7883  8853  7199  5191  2301  8567  8666  8032  4439
1674,  5847  4200 16226  8701 12572  8318  8229 17784  6831  8426
1677,  4284 14743  9622 11222   439 13918  4055 16226  5589  7880
1680,  4418 15907  7199  5429  9448  9048  8328  9302  8259 15120
1682,  4284  5362  6695 10110 17041   661   970  3880   762 16506
1686,  7199  3633  9093 11328 15907 12194 10277  3968  9714  4763
1689,  2301  8666  8567  7883 10068  8032  8853  3565 12469  7199
1697,  5169  6218 10068  8111 12747  4658 10166 11334  6019  2599
1699,   572  7114  5708  7372 10078  4968  6590  4067  8004  5531
1704, 15303  5593  8852 15749 17613  3541  4418  8617  6155  1041
1707,  4432  6555  3251  2575 17798  9124 15114 15227  9014  9111
1711, 15892  4983  4035  3898 11300  6763 16661  5112 15299  2289
1713,  4057  4970  6662 12572  7325 16661 11300 16226   439 16182
1715,  8666  2301  7199  8853  4432  6228  8567  5191 12469  8032
1717,  4418 15907  7662  9048  7310  8473  1464  5431  5354  8506
1723, 11334  6136 14245  6540  3641  5119  3841  6411  4481  3968
1726, 11280 16187  4317 11222  4030   572  8190  5589  4887  3823
1730,  6167  8706  8381  3805  4728  4279  8445 11191  5560  6391
1736,  8706  5211 13385  5743  5710  4355  4082 10575  8381   842
1739,  4284 11222   661 16182  5015  4906  5589  4191  4702  4030
1743, 15223  9448  8500 15114  5897  4763 12469  8667  6389  7199
1745, 4763 8636 7332 3877 6136 5715 8111 9199 9451 9205
1754,  4399  8506  2103  7518 11286  8856 15707   431  7311    50
1757, 16256 13210 10166  9465 11334  9014  4070   735 15854  9335
1760,  6793 15892  8483  8567  4627  9115 18185  6228  3565  4207
1764, 15663 15303  3368  8707 10144  4069  2575  3067  5287  4545
1769,  9084  4197  6478  7608  7385 13918  4035  8103 14065 16532
1771, 8032 7883 4439 8853 9115 8667 4053 4129 8854 5191
1777,  3100 12266   345  6155  7529  8213  8617  9109  8506  5710
1779,  7883  4439  5488  9115  6411 17759 10934  8567  8853  8032
1783,  2990  8745  5586 17352  7114  8318  4037  4081 11280 16210
1785,  8318  8984  6662  4037  5593 17140 16281  4057  3059  9229
1790,  2103  4420 12201    75  3972  5289  5301  3278 15892 15891
1792,  5191  6763  8853 15299  3626  9049  4230  5432 15892  6680
1794,  5586  3631   566 15303  7114 16220  4976  5005  7529  3368
1797, 13918  4284   661  6707 11222  4035  4835  9622  5589  6521
1802,  2990  5624 17352  6660  4758 16220  5586  5141  4007  7529
1806,  8617  4751  5593 12470  6293  5913  3948  5065 17750  5723
