user_id,item_list
41,5113 8982 4124 4279 11191 12469 5578 4030 8407 10466
42,11191 4124 8982 12469 5113 4030 4065 4034 5115 4021
43,12469 8982 8989 4279 4280 5113 3570 10466 6405 7293
44,12469 8982 8989 5113 4279 10466 6405 3570 4280 8407
45,11191 8982 12469 11190 5115 3318 7657 7659 8475 8479
46,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
47,8982 12469 5113 11191 4279 8478 3318 8479 5115 4065
48,8479 12469 11190 11191 5115 8989 8982 4124 4030 8478
49,8982 8989 12469 5113 4279 10466 10227 4280 5578 6405
50,12469 8982 11191 8989 8479 5115 3318 5113 8478 4279
51,12469 8982 5113 4279 4280 10466 6405 8989 4396 8407
52,12469 8982 8989 5113 4279 10466 4280 6405 3570 8407
53,12469 8982 4279 5113 4280 6405 8638 3318 10466 4396
54,5113 8982 12469 4279 6405 8407 10466 3570 11191 4021
55,8982 12469 5113 11191 3318 5115 4021 4020 8407 4065
56,12469 4020 4065 4021 3318 5113 11191 8989 4279 5115
57,12469 4021 4020 4065 8982 11191 5113 3318 8989 4279
59,12469 8982 11191 8989 8479 5113 3318 5115 4021 4279
60,8989 8982 12469 5113 4279 10466 5578 10227 3570 4280
61,12469 8989 4020 4021 5113 11191 4279 7657 7659 4280
62,12469 8982 8989 5113 4279 5115 11191 8478 7659 7657
63,8479 11191 4020 3318 8989 4021 5115 8475 11190 5113
64,5113 8982 4124 4279 12469 11191 5578 10466 8407 4030
65,12469 8982 5113 8989 11191 4279 10466 8479 3318 4030
66,12469 8982 8989 4279 5113 4280 9476 8407 9475 10466
67,12469 4065 4021 4020 8982 11191 3318 5113 5115 8989
68,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
69,8982 12469 8989 5113 6405 4279 8407 10466 4280 8667
71,12469 8982 8989 5113 4279 11191 5578 10466 5115 4030
72,11191 5113 4124 12469 3318 4279 4034 5115 4030 4065
74,12469 8982 8989 11191 8479 5113 5115 3318 7659 7657
75,12469 8989 8982 5113 4280 4279 10466 6405 8407 8478
76,12469 8989 8982 4020 7659 4021 7657 11191 4279 5115
77,12469 4065 8982 4020 4021 5113 3318 11191 4279 8989
78,12469 8982 5113 4280 4279 4021 8478 8989 4396 11191
79,12469 8982 8989 5113 4279 6405 10466 3570 4280 5578
80,12469 8982 4280 4279 5113 4396 8989 8638 10466 4020
81,12469 4021 8982 4065 4020 5113 3318 11191 8989 4279
82,12469 4065 4021 4020 8982 11191 3318 5113 5115 8989
84,12469 8982 8479 8989 11191 5115 5113 3318 4020 4021
85,12469 8982 8989 4020 4065 4021 4279 11191 5113 4280
86,12469 8982 11191 5115 5113 8989 11190 4030 8479 4279
87,4124 11191 8982 5115 11190 4030 5113 4033 4035 5578
88,5113 12469 8982 11191 4030 5115 4279 3318 4124 8479
89,12469 8982 8479 8989 11191 5113 7659 4279 3318 11190
90,12469 8982 8989 5113 4279 6405 4280 3570 10466 7293
92,11191 4124 8982 12469 5113 4030 4065 4034 5115 4021
93,12469 8982 5113 4279 4280 8478 4020 8638 3318 4065
94,12469 8982 5115 11191 5113 8479 8989 4030 11190 3318
95,12469 8982 4279 5113 4280 8989 8407 11191 8638 4396
96,11191 4124 8982 5113 12469 4020 4030 4034 4065 4279
97,11191 12469 5113 8982 4279 4021 4020 4034 5115 3318
98,4124 5113 8982 11191 5941 6405 8407 5530 4020 3318
102,8982 12469 8989 5113 6405 4279 10466 8407 4280 7293
103,12469 8982 11191 8989 8479 7657 5113 5115 8478 11190
104,12469 8982 5113 11191 4279 8407 3318 8478 4020 4021
105,12469 8982 5113 11191 5115 4279 4124 4030 3318 8479
106,5113 8982 4124 4279 11191 12469 5578 4030 8407 10466
108,12469 8982 11191 5115 4030 8479 8989 11190 8478 4279
109,12469 8982 11191 8989 8479 7657 5113 5115 8478 11190
110,12469 8982 8989 5113 4279 4280 3570 6405 10466 7293
111,12469 8989 5113 4279 10466 6405 4280 3570 5578 8407
112,12469 8982 8989 6405 5113 4279 8407 10466 4280 8667
113,8982 12469 5113 4279 11191 4020 4021 5115 4065 3318
114,8982 5113 4279 8989 4280 6405 10466 9475 9477 9476
115,12469 8982 5113 4279 4280 10466 6405 8989 4396 8407
116,4124 11191 8982 5115 4035 5113 4030 4033 11190 5578
117,12469 8982 8989 4279 4021 4020 7657 8479 5115 4065
118,12469 4021 8982 4065 4020 11191 3318 5113 8989 5115
119,12469 8982 11191 8989 8479 7657 5113 5115 8478 11190
120,12469 8989 8982 4065 11191 5113 4279 4021 4020 3318
122,8982 12469 5113 8989 8479 11191 11190 5578 4124 7659
123,12469 8982 5113 8989 4279 11191 8478 5578 10466 4030
124,12469 8982 11191 11190 8989 7657 8478 7659 8984 8479
125,12469 8982 8989 5113 4279 8564 7657 9477 9476 8984
126,12469 8982 8989 4279 5113 4280 9475 9476 9477 10466
127,12469 8982 8989 4279 5113 4280 9476 8407 9475 10466
128,12469 8982 5113 8989 11191 4279 8479 4030 4280 8407
129,12469 11191 8479 5115 3318 8475 4065 4021 4020 8989
130,4124 5113 8982 11191 5941 4030 4034 8407 4279 3318
131,12469 8989 8982 5113 4280 4279 10466 6405 8407 8478
132,12469 8982 8989 5113 11191 4279 8478 4280 8407 3318
134,8982 12469 5113 4279 11191 8407 3318 5115 4065 4021
135,12469 8982 8989 5113 11191 4279 8478 4280 8407 3318
136,12469 8982 8479 8989 11191 3318 5115 5113 7657 4021
137,12469 8479 11191 4021 5115 8475 4020 4065 8989 3318
138,12469 8982 5113 11191 4279 8478 4021 8479 3318 4020
139,12469 8982 8989 4065 4279 5113 4021 4020 11191 8407
140,4124 5113 8982 5941 11191 4020 4065 12469 8407 5530
141,12469 8982 8989 5113 11191 4279 4280 8478 5115 10466
142,12469 8982 4065 4021 4020 5113 3318 11191 4279 5115
143,12469 11191 8982 7657 5115 7659 8479 11190 3318 8475
144,12469 8982 5113 4279 4280 10466 6405 8989 4396 8407
145,11191 4124 12469 8982 5113 5115 4021 4030 4034 3318
146,8982 8989 5113 4279 5115 11191 9475 9476 9477 7657
149,12469 8989 8982 4021 5113 4065 11191 4020 4279 8478
150,11191 5113 12469 8982 4124 4020 3318 4065 5115 4034
151,12469 4020 4065 8982 4021 11191 3318 5113 8989 4279
152,8982 12469 8989 6405 5113 4279 10466 8407 4280 3570
153,12469 8982 8989 5113 11191 4279 8478 4280 8407 3318
155,12469 8982 4280 5113 4279 4065 8478 8638 8407 3318
156,12469 8982 8989 4065 4020 4021 5113 11191 8407 8479
157,12469 8982 5113 8989 4279 4280 8407 9476 6405 10466
158,8982 12469 5113 4279 11191 3318 5115 8479 4065 4021
159,12469 8982 4065 4020 4021 5113 3318 11191 5115 4279
160,12469 8982 4279 8989 5113 4280 10466 8407 9477 9476
161,12469 8982 8989 4279 6405 5113 8407 10466 4280 3570
162,12469 8982 8989 5113 4279 11191 4280 5578 8478 3318
163,12469 8989 8982 5113 4280 4279 10466 6405 8407 8478
164,8982 8989 12469 5113 4279 10466 10227 5578 6405 3570
165,12469 8982 4020 4021 4065 5113 3318 11191 8989 4279
166,12469 8982 5113 4279 4280 4021 10466 8638 3318 8989
167,12469 8982 8989 5113 4280 6405 10466 4279 7293 10227
168,12469 8982 5113 4279 4280 10466 6405 8989 4396 8407
169,12469 8982 8989 5113 4279 3570 4280 6405 10466 7293
170,12469 8982 8989 4279 6405 4280 10466 8407 8667 3570
171,8982 8989 12469 5113 4279 10466 10227 5578 4280 6405
172,12469 8982 4279 4280 5113 3318 11191 8638 4021 8407
173,12469 4021 4020 4065 8982 11191 3318 8989 5115 4279
174,5113 8982 4124 4279 11191 12469 5578 4030 8407 10466
175,12469 8982 5113 8989 4279 4280 9477 6405 10466 9475
176,8982 12469 8989 5113 4279 10227 10466 5578 6405 4280
177,12469 8982 8989 4279 5113 6405 4280 10466 8407 3570
178,12469 8982 8989 4280 4279 5113 6405 10466 3570 8564
179,8982 12469 5113 11191 4279 8479 8407 3318 5115 4065
180,12469 8982 8989 6405 4280 5113 4279 10466 8667 7293
181,12469 8989 8982 4020 7659 4021 7657 11191 4279 5115
182,12469 8982 8989 4279 5113 4280 8564 8984 9475 9476
183,11191 4124 8982 12469 5113 4030 4065 4034 5115 4021
184,12469 4065 4020 4021 3318 11191 8989 5115 4279 9475
185,12469 8982 5113 11191 4124 4030 4279 5115 5578 3318
186,8479 12469 11190 11191 5115 8989 8982 4124 4030 8478
187,5113 8982 12469 11191 3318 4030 8479 5115 5578 4279
188,12469 8982 8989 8479 11191 5113 3318 5115 4020 4021
189,12469 8982 5113 11191 4124 3318 5115 4279 8479 5578
190,12469 8982 8989 4279 5113 4280 9476 8407 9475 10466
191,5113 12469 8982 11191 4030 5115 3318 8479 5578 4279
192,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
193,12469 8989 8982 4279 11191 4065 4021 4020 5113 8479
194,12469 8982 5115 11191 5113 8479 4030 8989 11190 4279
195,4124 8982 5113 11191 5941 8407 5530 4021 4279 3318
196,12469 8982 8989 6405 4280 5113 4279 10466 7293 10227
197,5113 8982 4279 4124 5578 12469 11191 10466 8407 4030
199,12469 8982 8989 5113 6405 4279 8407 10466 4280 7293
200,12469 8982 8989 4280 4279 3570 6405 10466 8407 10227
201,12469 8982 5113 11191 4279 8479 8407 5115 4020 8478
202,12469 8982 8989 5113 4279 5115 9475 8478 9477 9476
203,12469 8982 4279 5113 8989 4280 9477 6405 9475 8407
204,12469 8989 8982 4021 4279 11191 5113 4020 4065 8478
205,4124 11191 8982 5115 11190 4030 5113 4033 4035 5578
206,12469 11191 8989 11190 8982 5113 8984 5115 7657 8479
207,11191 5113 4124 8982 12469 4030 4020 4021 4279 4065
208,12469 8982 5115 11191 4030 8479 8989 11190 3318 7657
209,8982 5113 11191 4279 4020 3318 5115 8478 8479 4021
210,4065 4020 8982 4021 11191 5113 3318 4279 5115 8989
211,12469 8982 4065 4020 4021 5113 11191 3318 4279 5115
212,12469 8982 8989 4280 4279 5113 3570 6405 10466 8407
213,4124 4033 11191 11190 4035 5578 5113 5115 4034 8982
214,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
215,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
216,12469 8982 5113 8989 4279 11191 8479 4030 3318 4280
217,12469 8982 4279 4280 8638 8478 4021 11191 6405 3318
219,11191 4124 8982 12469 5113 4030 4065 4034 5115 4021
221,8982 12469 8989 5113 4279 10466 6405 3570 5578 4280
223,12469 8982 11191 8479 8989 7659 5115 5113 7657 3318
224,12469 11190 8982 8989 11191 5115 8479 8478 8984 7657
225,12469 8982 8989 5113 4279 10466 5578 5115 4280 8478
226,12469 8982 8989 5113 4279 6405 8407 4280 10466 8667
227,12469 8982 8989 4020 4279 4065 5113 11191 4021 5115
228,12469 8982 8989 4279 5113 5115 11191 7659 9477 9475
229,4124 4035 11190 4033 11191 5113 8982 5115 4034 5578
230,5113 8982 12469 11191 3318 4030 8479 5115 5578 4279
231,12469 8989 11190 8982 11191 5115 8478 8984 5113 8479
232,12469 8982 5113 4280 4279 4021 10466 4396 8989 8407
233,12469 8982 8989 5113 11191 4279 8478 4280 8407 3318
234,12469 8982 8989 5113 4279 10466 6405 4280 3570 10227
235,12469 8982 8989 5113 4279 9477 8984 8478 8479 9475
237,12469 8982 8989 5113 4280 4279 6405 10466 8407 8984
238,12469 8982 11191 5115 5113 8989 11190 4030 8479 4279
239,12469 8982 11191 8989 8479 5115 5113 3318 4279 4021
240,12469 8479 11191 4021 5115 8475 4020 4065 8989 3318
241,11191 8982 12469 11190 5115 3318 7657 7659 8475 8479
242,12469 8982 8989 5113 4279 6405 4280 3570 10466 7293
243,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
244,12469 8982 8989 5113 4279 4280 6405 3570 10466 8407
245,12469 8982 8479 8989 11191 5115 5113 3318 4020 4021
246,8989 12469 8982 5113 4279 10466 10227 3570 4280 6405
248,12469 8982 4065 4021 4020 3318 11191 5113 4279 5115
250,8982 12469 8989 6405 5113 4279 10466 4280 8407 7293
252,12469 8982 8989 5113 4279 10466 6405 4280 3570 8407
254,12469 8982 8989 5113 11191 4279 8478 4280 8407 3318
255,12469 4020 4021 8982 4065 3318 11191 5113 4279 5115
256,12469 8982 5113 4279 4280 10466 4021 4020 3318 8638
257,11191 4124 5113 12469 8982 4021 4030 4034 4065 4020
258,12469 8982 5113 4279 4280 10466 6405 8989 4396 8407
259,12469 8982 8989 5113 4279 10466 6405 3570 4280 8407
260,11191 4124 8982 12469 5113 4030 4065 4034 5115 4021
261,12469 8982 8989 5113 4279 6405 4280 3570 10466 8407
262,12469 8982 4280 4279 5113 8989 6405 11191 4396 8407
263,8982 8989 6405 5113 4279 8407 4280 10466 7293 3570
264,12469 8982 8989 6405 4279 5113 10466 4280 8407 7293
265,11191 4124 5113 12469 4034 4065 4279 4030 3318 5115
266,12469 8982 8989 5113 11191 4279 8478 4280 8407 3318
267,4124 8982 5113 11191 5578 4034 5530 4030 12469 3318
268,12469 8989 4279 4020 4065 5113 4021 11191 5115 7659
269,12469 8982 4020 4021 4065 11191 5113 3318 4279 8989
270,11191 4124 11190 5115 4034 7659 4065 8982 4020 4021
271,12469 8982 5113 11191 4279 8479 8407 8478 5115 3318
273,12469 8982 8989 11191 8479 3318 5115 5113 8478 7657
274,12469 8989 8982 4279 11191 4021 4065 4020 5113 7659
275,8982 12469 5113 11191 4279 3318 4065 5115 4020 8407
276,12469 5113 4279 11191 4065 5115 8479 4021 4020 8478
277,12469 8982 8989 4279 3570 6405 4280 10466 8407 7293
278,12469 8982 5113 4279 4280 11191 4020 4065 4396 6405
279,12469 8982 5113 11191 5578 4279 4124 3318 8479 5115
280,12469 8989 8982 6405 4280 4279 5113 10466 3570 7293
281,12469 4020 4065 4021 8982 11191 5113 3318 8989 4279
282,8989 11190 8479 7659 7657 12469 5115 11191 8478 8982
283,12469 8982 8989 4020 4279 4065 5113 11191 4021 5115
284,5113 8982 12469 11191 3318 4030 8479 5115 5578 4279
285,12469 8982 8989 4020 4279 4065 5113 11191 4021 5115
286,12469 8989 8982 4020 7659 4021 7657 11191 4279 5115
288,4124 8982 5113 11191 5941 4021 4030 4065 4034 3318
289,12469 8982 8989 5113 4279 6405 4280 3570 10466 7293
290,12469 8982 4020 4021 4065 11191 5113 3318 4279 5115
291,12469 8982 8989 11191 4280 8478 8407 3318 5578 8479
292,12469 8982 4279 8989 4280 10466 9477 9476 9475 6405
294,12469 8982 5113 4279 4280 10466 6405 8989 4396 8407
296,4124 5113 8982 11191 5941 4020 12469 5530 8407 4279
298,12469 8982 8989 6405 4280 5113 4279 10466 7293 10227
300,12469 8982 8989 4279 4280 5113 6405 10466 3570 7293
301,12469 4065 8982 4021 4020 3318 11191 5113 8989 5115
302,5113 8982 12469 4279 10466 4065 8407 5941 4021 4020
304,8982 12469 8989 5113 4279 10466 6405 3570 5578 4280
305,12469 8982 5113 4279 11191 3318 4021 4020 5115 8479
306,12469 8982 5113 11191 4279 8407 5115 3318 8479 4020
307,12469 8982 8989 5113 4279 6405 4280 3570 10466 7293
308,11191 12469 4124 5113 8982 4030 4065 3318 4021 4020
310,11191 8479 12469 11190 4030 5115 5113 8478 8982 5578
311,8982 5113 5941 11191 4065 5530 12469 4020 4021 4030
313,12469 8989 8982 5113 10466 4279 10227 3570 4280 6405
314,12469 4065 4021 4020 8982 11191 3318 5113 5115 8989
315,12469 8989 8982 4021 4020 4065 11191 5113 4279 4280
316,12469 8982 8989 5113 4279 7659 9475 9477 8984 7657
317,12469 8982 8989 6405 4280 5113 4279 10466 7293 10227
318,12469 8982 5113 4279 4280 10466 6405 8989 4396 8407
319,12469 8982 8989 4065 11191 4020 4021 4279 5113 5115
320,12469 8982 5113 8989 11191 4279 4030 4280 8407 5115
321,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
323,12469 8989 8982 4279 5113 5115 8478 4021 4065 4020
324,8982 12469 8989 6405 4279 5113 4280 10466 8407 3570
325,12469 8982 8989 5113 4279 4280 6405 3570 10466 8667
326,12469 8982 5113 4279 4280 3318 10466 8407 4065 6405
327,4124 5113 8982 11191 5941 4034 4020 5530 4065 8407
328,5113 8982 4124 4279 11191 5578 12469 10466 4030 8407
329,4124 5113 8982 11191 5941 4020 12469 5530 8407 4279
330,5113 12469 8982 11191 4279 5115 3318 4124 4030 8479
332,12469 8982 8989 5113 4279 10466 6405 4280 3570 5578
334,12469 8982 8989 6405 4279 5113 10466 4280 8407 7293
336,11191 5113 8982 12469 4124 3318 4034 4030 4021 4020
337,11191 12469 8982 5113 4065 5115 4279 3318 4020 4034
338,8982 8989 4279 5113 4280 9477 8407 9476 6405 9475
339,12469 8982 8989 6405 4279 5113 4280 10466 8407 3570
340,12469 8982 8989 5113 4279 11191 10466 8478 5578 8479
341,4124 5113 8982 5941 11191 4021 4030 12469 4034 4020
342,8982 12469 5113 11191 4279 8407 5115 4065 4020 8478
343,12469 8982 8989 8479 11191 5115 3318 5113 4020 4065
344,12469 8982 8989 6405 4280 5113 4279 10466 7293 10227
345,12469 8982 8989 4280 6405 5113 10466 4279 7293 8667
346,11191 4124 8982 12469 5113 4030 4065 4034 5115 4021
348,12469 8982 5113 4280 4279 4065 4021 6405 8989 10466
349,12469 8982 8989 5113 4279 4280 3570 6405 10466 10227
350,4124 8982 5113 11191 5578 4034 4030 12469 5530 3318
351,12469 4065 4021 4020 8982 11191 3318 5113 5115 8989
352,11191 8982 5113 12469 4124 4030 5115 4034 4279 4020
353,8982 8989 5113 11191 4279 5115 8478 10466 4280 8479
356,4124 5113 8982 4033 4035 16182 4034 11191 5578 4279
357,12469 8982 4279 5113 8989 4280 9477 6405 9476 9475
359,4124 5113 8982 11191 5941 4020 12469 5530 8407 4279
360,12469 8982 4280 4279 5113 8638 10466 4020 6405 11191
361,4124 11191 8982 5115 11190 4030 5113 4033 4035 5578
362,12469 8982 5113 8989 11191 4279 8407 4030 10466 5115
363,11191 8982 5113 4124 12469 4034 5115 4279 3318 4020
364,12469 8982 8989 6405 4279 5113 10466 4280 8407 7293
365,4124 5113 8982 11191 5941 4020 12469 5530 8407 4279
366,8982 12469 8989 6405 5113 4279 10466 4280 8407 7293
367,4124 5113 8982 11191 5941 4020 12469 5530 8407 4279
368,12469 8982 8989 5113 4279 10466 6405 3570 4280 8407
369,8982 5113 11191 4279 3318 4065 8478 8479 4021 5115
370,12469 8982 8989 6405 4280 5113 4279 10466 7293 10227
371,5113 8982 11191 8479 4030 3318 5578 4124 4279 5115
372,12469 8982 5113 4279 4280 10466 6405 8989 4396 8407
374,12469 8982 8989 5113 4279 4280 3570 10466 7293 8407
375,8982 11191 4279 5115 8407 4021 4020 3318 4065 8479
376,4124 4035 11191 11190 4033 8982 4034 5115 5578 12469
377,12469 8982 11191 8989 8479 5113 5115 3318 4021 4279
378,12469 8982 8989 5113 6405 4280 10466 4279 8667 7293
379,12469 8982 8989 4279 5113 5115 7657 7659 11191 9475
380,5113 4124 4279 11191 5578 12469 4030 8407 6276 4033
381,12469 8982 8989 5113 4280 6405 4279 10466 7293 8667
382,8982 12469 5113 4279 11191 4065 8478 3318 8479 4020
384,8982 12469 8989 6405 4279 5113 10466 8407 4280 3570
385,12469 8982 8989 4280 4279 5113 6405 3570 10466 7293
386,8982 12469 5113 4279 11191 8479 4020 4065 8407 5115
387,12469 5113 8989 4279 11191 8479 4030 5115 8407 4280
388,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
389,12469 8982 8989 8479 11191 5115 3318 5113 4020 4065
391,12469 4065 4021 4020 8982 3318 11191 5113 8989 5115
392,12469 8982 8989 4279 5113 4280 9477 8407 6405 9476
393,12469 8982 8989 4280 4279 5113 6405 10466 3570 8564
394,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
395,8982 12469 5113 11191 3318 4124 4030 4279 8479 5578
397,12469 8982 8989 5113 4279 6405 4280 3570 10466 7293
398,11191 4124 8982 12469 5113 4030 4065 4034 5115 4021
399,8982 12469 8989 5113 4279 10466 6405 3570 5578 4280
400,8982 12469 8989 5113 4279 10466 6405 3570 5578 4280
401,12469 8982 5113 6405 4279 4280 3570 10466 8989 8407
402,12469 8982 4065 4020 4021 3318 11191 5113 4279 8989
403,12469 8982 5113 8989 4279 5115 10466 8407 11191 8478
404,12469 8982 8989 4279 5113 5115 7657 11191 9477 9476
406,12469 4020 4021 4065 8982 3318 5113 11191 5115 4279
407,12469 8982 5113 11191 4279 4030 8479 4124 3318 5578
408,12469 8982 4280 5113 4279 4065 10466 4396 4020 6405
409,8989 4065 5113 4021 4020 4279 11191 8479 7657 7659
410,5113 12469 8982 11191 8479 5578 4030 5115 4279 3318
411,8982 8989 12469 5113 10466 4279 6405 4280 8407 3570
412,11191 8479 5115 8475 4065 8989 3318 4020 4021 8478
413,8982 12469 8989 5113 4279 10466 6405 3570 4280 5578
414,8989 12469 8982 7659 4279 7657 10227 8478 5113 5578
416,12469 8982 8989 6405 4279 5113 10466 4280 8407 7293
417,12469 8982 8989 5113 4279 8564 7657 9477 9476 8984
418,12469 8982 8989 5113 4279 10466 6405 3570 4280 8407
419,12469 8982 8989 6405 4279 5113 10466 4280 8407 7293
420,4124 11191 11190 5115 4034 4035 4065 4020 7659 7657
421,8475 11190 8989 7659 8479 11191 5115 12469 7657 4030
422,11191 4124 8982 12469 5113 4030 4065 4034 5115 4021
423,11191 12469 8982 4124 5113 4279 4030 3318 5115 4034
424,8982 12469 8989 6405 5113 4279 8407 10466 4280 3570
425,8982 12469 8989 5113 4279 10466 6405 3570 5578 4280
426,4124 8982 5113 5941 11191 4065 4279 4030 6405 4021
427,8982 5113 11191 4279 4020 5115 8479 3318 4065 8478
428,4124 5113 8982 5941 11191 4021 3318 6405 5530 8407
429,12469 8982 8989 5113 4279 3570 4280 6405 10466 8407
430,12469 8982 4280 4279 5113 8989 4021 8478 3318 6405
431,12469 5113 4279 4280 10466 8407 6405 8478 4396 11191
432,12469 8989 11190 8982 11191 5115 8478 8984 5113 8479
433,12469 8982 8989 4279 4280 5578 6405 10227 5113 8564
434,11191 4124 8982 12469 4065 4034 3318 4030 4279 4020
435,11191 4124 8982 12469 5113 4030 4065 4034 5115 4021
436,12469 8982 8989 5113 4279 10466 6405 4280 3570 5578
437,12469 8982 8989 5113 4279 6405 10466 3570 4280 8407
438,12469 8982 5113 4279 4280 10466 6405 8989 4396 8407
439,12469 8982 8989 5113 11191 4279 8478 4280 8407 3318
440,12469 8982 4280 5113 4279 6405 4065 10466 4396 8478
441,5113 8982 4124 4279 12469 5578 11191 4030 10466 8407
443,12469 8982 5113 4280 4279 8478 4020 4021 4396 8638
444,12469 8982 8989 5113 11191 4279 8478 4280 8407 3318
445,12469 8982 5113 4279 11191 8479 3318 5115 4065 4020
446,8982 12469 5113 4279 11191 8479 8478 4020 8407 3318
447,12469 4065 4021 4020 8982 11191 3318 5113 5115 8989
448,4124 5113 8982 11191 5941 4020 12469 5530 8407 4279
449,12469 8989 11191 4065 4021 4020 5113 3318 4280 7657
450,12469 8982 5113 4280 4279 4021 8478 4065 6405 3318
453,12469 8982 5113 8989 11191 4279 5578 3318 8407 4280
454,12469 8982 8989 5113 11191 4279 8407 5578 10466 8478
455,11191 5113 4124 12469 8982 4021 4020 4030 4034 4279
456,8982 12469 8989 5113 10466 4279 3570 6405 5578 4280
457,12469 8989 8982 4021 4279 5113 11191 4065 4020 4280
458,8982 12469 5113 4279 6405 10466 8407 4021 4065 3570
459,12469 4065 4021 4020 8982 11191 3318 5113 5115 8989
460,12469 4065 8982 4021 4020 11191 3318 5113 8989 5115
461,12469 8982 4279 8989 5113 4280 9477 9476 9475 6405
462,12469 4021 4065 8982 4020 3318 5113 4279 8989 5115
463,5113 12469 8982 11191 5115 4030 4124 3318 8479 4279
464,11191 8982 5113 12469 4124 4020 3318 4065 4034 4021
465,12469 8982 4280 5113 4279 11191 4021 4065 10466 4020
467,12469 8982 8989 5113 4279 6405 8407 4280 10466 3570
468,12469 8982 8989 5113 4279 6405 4280 3570 10466 7293
471,11191 4124 8982 12469 5113 4030 4065 4034 5115 4021
472,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
473,11191 8982 4124 12469 4279 4021 4020 3318 5115 4034
474,12469 8982 8989 5113 4279 10466 6405 3570 4280 8407
475,12469 8982 8989 4021 4065 4279 4020 11191 5113 8407
476,5113 8982 12469 11191 3318 4030 8479 5115 5578 4279
477,8982 5113 4280 4279 11191 8989 3318 8638 6405 8407
479,12469 8982 5113 11191 4279 4021 5115 3318 4020 8479
480,8982 5113 4279 4280 8407 8638 4021 4020 11191 8989
481,12469 8982 8989 4279 5113 4280 9476 8407 9475 10466
482,8982 12469 8989 4279 5113 6405 4280 10466 8407 3570
483,12469 8982 8989 6405 4279 5113 10466 4280 8407 7293
484,12469 8982 8989 5113 4279 4280 6405 3570 10466 8407
485,12469 8989 4279 5113 5115 11191 9477 7659 9476 8478
486,4124 11191 8982 5115 5113 11190 5578 4030 4033 4035
487,8982 12469 11191 7659 11190 3318 5115 7657 8475 8479
488,4124 5113 8982 11191 5941 4020 12469 5530 8407 4279
489,12469 8982 11191 8989 8479 7657 5113 5115 8478 11190
490,8982 12469 5113 11191 4279 8478 3318 8479 5115 4020
491,12469 8982 8989 4021 4020 11191 5113 4279 4065 5115
492,12469 8982 8989 4279 5113 4280 9476 8407 9475 10466
