user_id,item_list
41,3922 4361 5113 8481 6292 189 4034 8638 10227 10466
42,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
43,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
44,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
45,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
46,8638 5113 9461 4657 17955 197 5297 8982 3922 7496
47,7047 1933 10068 12698 10914 15416 10087 8456 14217 7838
48,3922 4361 4657 197 187 10466 5296 3806 5700 8982
49,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
50,4728 8666 9476 9477 7688 10067 9126 5562 4638 8982
51,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
52,4128 4214 6798 6808 17752 3806 8854 6793 8853 8856
53,15119 15100 15099 15114 9477 6404 6530 12469 6289 9461
54,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
55,4280 197 192 194 187 4844 8481 5593 17955 7581
56,6526 15908 17955 3572 3565 3827 4346 5294 10067 12469
57,5562 10466 3805 3806 4844 10227 6404 8982 8638 4410
59,8638 12469 1212 9302 8414 6404 8668 5113 2301 4361
60,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
61,4657 4658 7581 8638 9199 10067 10227 5645 8481 7496
62,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
63,8666 10227 5113 3572 8481 6404 10466 10068 1212 3806
64,197 192 10227 3806 187 194 8481 9461 8638 4703
65,9202 15102 15100 7581 12469 10227 3568 4410 6530 6289
66,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
67,8638 1212 5113 17955 2301 3572 4657 8481 8666 14847
68,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
69,8809 12151 5338 5610 5336 11163 4611 18248 4063 6947
71,5113 6404 2301 7581 10227 11300 8638 8635 5645 16209
72,8506 10067 8638 8563 10163 7581 3572 6526 9446 3565
74,13348 14465 3426 11402 13845 12749 12702 5053 6989 5058
75,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
76,10067 8414 8666 6289 2301 189 194 8481 12469 10068
77,18096 18098 18097 18092 18101 18100 18093 18094 379 381
78,725 9199 9203 3565 18230 18231 18238 18236 3527 4844
79,15892 5296 9014 7354 5294 8470 8478 4410 4361 5113
80,15908 739 735 1944 5700 737 3806 736 5562 13837
81,10142 14851 14867 14852 14847 10141 3100 14870 14865 3104
82,8638 1212 5113 17955 2301 3572 4657 8481 8666 14847
84,3565 3572 3593 8404 8982 9446 3582 3595 3568 3594
85,5297 7581 11734 197 9477 7583 4194 189 4123 194
86,9461 5113 14847 5645 3922 8638 7496 197 17955 7581
87,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
88,9093 5562 16176 8505 5508 16179 8516 6391 8508 3805
89,4691 3654 3842 4687 3541 7496 8982 9461 7495 4630
90,9128 8854 18343 8856 17367 16215 16402 6416 1092 5689
92,3922 4361 8982 17955 10466 187 5562 4657 197 3806
93,10068 8179 7581 6018 18094 1212 5143 8414 197 8564
94,4361 5297 5113 7659 7657 7310 6292 6289 4070 4057
95,15120 10068 5113 7581 8635 6404 6289 521 8666 8638
96,4696 4702 3541 4703 5551 431 15720 8535 3575 4704
97,4194 4123 4361 17559 3922 3806 5143 15892 9302 3565
98,12469 8445 9948 4446 8666 194 15119 8982 10227 8635
102,7583 8638 12469 9126 8668 10227 4242 5128 8414 3572
103,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
104,8516 17547 8519 8523 9302 8506 4128 6037 17237 8505
105,3568 379 6204 18094 6530 18098 6200 18101 6207 18096
106,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
108,6404 5114 10466 12469 7310 4844 10227 6292 8982 5112
109,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
110,3898 4034 4033 6530 4035 2301 4346 4057 6292 4365
111,12469 15114 10068 6404 4280 7581 10227 8638 6292 8414
112,5350 5370 1023 5682 16584 13594 5193 3998 5204 3378
113,187 10068 6018 8179 10227 5113 8638 8635 1212 9461
114,3805 5561 9204 9203 9202 8666 6526 3568 3572 9446
115,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
116,9128 8564 13838 8570 15908 8565 8569 11734 11309 736
117,6289 5113 4057 8481 4844 6798 7310 6404 5112 17955
118,8635 5593 12469 7581 5143 1212 3568 6404 10227 8638
119,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
120,5508 5561 8481 6289 10466 3805 8638 1212 4844 6292
122,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
123,4361 15819 5483 12194 3898 11833 5481 3827 16227 16384
124,4748 5114 10466 6404 5112 4844 4410 17790 6289 6292
125,6289 8481 189 12469 8414 4634 197 5297 10227 192
126,4634 18098 2301 5143 8638 9303 10167 3806 12469 4728
127,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
128,9446 4346 4359 16376 6526 4343 17870 5291 8481 2586
129,5645 14879 10067 11191 144 17955 11270 9948 4844 197
130,4844 4202 7199 4184 4669 2723 10693 14689 4968 4129
131,5113 15892 4634 8564 10067 8982 8638 9302 6404 197
132,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
134,8849 8982 8638 5113 4844 14847 17955 10227 5143 10466
135,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
136,2361 810 3726 14083 11805 15082 17712 9593 16691 5590
137,8481 5645 2301 5700 1212 194 12469 17955 8483 14847
138,12469 8668 8414 2301 4242 4762 7455 10227 10055 8445
139,17752 6289 8635 9303 7581 8481 4844 8666 3806 1212
140,3902 5113 8481 6289 7310 5297 4057 5112 8483 8982
141,4458 9103 17791 3611 8445 4806 8526 8425 6545 14590
142,11733 735 736 738 11734 15908 15907 10813 5700 8506
143,18096 379 18098 18094 18101 1690 18097 8034 18093 7172
144,6289 2301 8638 8666 12469 4657 10466 5645 10067 197
145,14546 172 14465 6445 12764 15705 3084 2924 4937 9171
146,4702 8414 8666 9461 4705 4703 9302 4634 5143 6404
149,4657 15114 12469 4279 8666 6404 8414 6228 9461 10227
150,12815 3554 17955 3827 9948 15908 3365 8984 4219 11220
151,4634 9202 4658 10068 9203 9204 9201 5297 5113 4361
152,4035 4033 4361 3922 4194 4124 9228 9224 4123 13918
153,1212 8982 197 10466 8186 8483 4634 8638 5113 5560
155,8515 4983 10141 14851 4985 14864 14852 15892 14847 4937
156,4280 15099 7581 15101 6404 15102 8635 8506 5143 12469
157,5143 7310 5147 8445 10466 18185 197 8483 2301 1023
158,15398 5113 9302 15892 3105 8481 2301 5044 7581 5297
159,17750 17748 7662 7659 10227 7657 197 4034 9461 10055
160,9053 3365 433 7936 16689 6276 1943 12862 5270 16002
161,15800 8666 7584 8736 4361 8445 3897 9302 8309 4795
162,4702 3569 4691 5275 1943 9461 8564 197 3834 5202
163,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
164,4279 8257 7883 5895 8635 5593 1212 6404 5725 8982
165,5562 3806 7706 5921 1212 3805 6289 7651 2301 14847
166,5562 7883 8186 3805 8666 8526 3902 13838 4687 7581
167,10466 17594 4309 15299 10141 6881 17597 7310 7172 17596
168,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
169,6229 10055 7581 5455 8179 7583 3611 8478 10232 9461
170,4657 8638 8306 5508 10466 2301 5561 10227 7581 197
171,12647 8752 14314 8023 6889 10958 383 4110 10824 9481
172,3568 12469 6530 8638 2301 3806 126 8666 15119 207
173,10068 12469 8638 2301 8666 4762 6526 4410 1023 5114
174,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
175,10068 3531 3806 9302 8638 7581 8483 5113 12469 6292
176,9303 4280 4696 3834 9103 4279 192 8567 4687 4703
177,15120 15114 6530 6404 5508 5562 3807 3569 8627 8179
178,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
179,4124 4034 9228 4194 4361 4193 3922 5645 11191 5113
180,5297 4527 8445 4844 18156 4528 18166 6404 8668 14847
181,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
182,8186 5645 6404 10466 9014 5113 6018 7310 7581 17955
183,3922 4361 8982 17955 10466 187 5562 4657 197 3806
184,8445 8668 2301 12469 4844 8638 7581 1212 6526 8506
185,4346 4357 17870 16376 14441 16351 4359 4200 15852 18025
186,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
187,4361 3922 17955 15892 197 4034 5112 5113 6526 3572
188,10227 4219 4657 6404 3806 3601 4416 6289 10466 8635
189,725 3805 5562 1212 7706 13825 3806 12469 4748 5508
190,10227 14847 5113 8638 4279 7310 4219 4657 3572 6289
191,10068 4361 8638 10227 17558 8306 7703 7329 17547 7325
192,8638 5113 9461 4657 17955 197 5297 8982 3922 7496
193,189 192 197 10466 187 8666 6292 5276 4844 8481
194,5297 14847 7310 4024 10469 8186 11218 7583 17955 2185
195,5297 4361 13918 4033 3922 6292 4034 4280 7310 6780
196,7581 6404 12469 8666 4634 5113 4280 8638 5645 8982
197,520 6528 8414 7581 8982 12469 5455 8261 8666 15100
199,5896 9477 5143 15030 4280 7584 7437 7581 12469 6530
200,6530 5114 3572 10227 10466 4844 4410 6404 5112 8638
201,3601 14847 10227 8638 8635 6404 3105 9302 1212 4416
202,8261 8259 17765 10829 5888 7220 3852 10068 3972 8492
203,197 192 194 187 8666 11733 4728 1023 4446 18185
204,10163 8564 10169 10166 7310 9334 12846 6159 15100 9014
205,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
206,4657 4658 2301 3529 12469 9461 5645 7642 5113 4691
207,10466 10227 4844 6292 8638 5113 3806 7310 8483 6404
208,5114 5921 10466 6289 5112 8638 10141 8481 12194 6292
209,9203 9202 9201 9208 6526 8414 9446 6228 5682 9448
210,15120 15114 15102 15099 9461 3569 15100 9204 8414 9203
211,8481 4057 9461 6289 14847 17955 8638 10466 12355 10469
212,2301 8638 5142 8445 6289 5128 4844 7581 8666 4762
213,4629 3806 3636 4630 3642 3807 4635 10227 6510 5560
214,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
215,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
216,3565 7496 3654 8982 4629 3842 3593 7581 4010 8414
217,197 194 187 17955 6289 8666 2301 8638 8481 8982
219,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
221,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
223,15102 5562 15099 15100 3805 5561 10232 4410 6404 12469
224,5113 5276 11783 6955 5280 6018 2301 4037 11301 5115
225,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
226,8638 8666 2301 5560 7581 5142 6404 4844 6798 18100
227,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
228,5297 6404 4844 5120 8638 5113 3604 7354 5114 197
229,7496 4637 7493 9205 4706 8505 12469 4654 3654 75
230,4361 3922 17955 15892 197 4034 5112 5113 6526 3572
231,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
232,2301 737 5139 8445 8214 8940 8385 8478 6530 6793
233,1212 8982 197 10466 8186 8483 4634 8638 5113 5560
234,9199 9206 9202 9201 6934 9208 12194 8414 7602 3251
235,18150 8306 8308 9930 7310 5645 6118 10466 8638 13836
237,197 192 194 187 8481 3922 17955 7659 7662 5005
238,9461 5113 14847 5645 3922 8638 7496 197 17955 7581
239,6528 10227 8982 8008 12469 7581 15892 5044 9303 5700
240,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
241,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
242,6404 10227 5560 5113 4844 5562 4410 8666 10466 8638
243,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
244,6784 5518 8638 11339 9714 4844 5560 11248 4070 4626
245,4309 13836 8924 11428 4728 540 5593 5069 854 10178
246,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
248,5009 7035 3922 4952 5143 8982 5005 9308 5294 12194
250,4748 11300 652 3883 6359 5044 5469 3746 7287 5466
252,15101 15100 15102 12469 8666 6530 9334 15114 7581 15120
254,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
255,17955 3806 8481 3922 14847 5560 5297 9303 5294 2977
256,725 4019 8481 1212 2301 8638 17955 3805 6289 6404
257,8306 8308 10805 16255 12699 5455 8564 9302 9115 16105
258,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
259,15120 15114 725 12469 5897 1212 7581 6404 10227 8668
260,3922 4361 8982 17955 10466 187 5562 4657 197 3806
261,5645 10227 6292 8635 5113 2301 4630 1212 6943 8638
262,10227 5645 8635 4361 2301 7581 5113 10466 16661 6289
263,4657 7581 9303 15100 2301 10227 8414 5113 4762 9461
264,8982 10227 8638 8666 7581 4657 3565 5143 6404 10067
265,3565 3566 4704 9303 4128 5562 9446 7661 7581 7657
266,1212 8982 197 10466 8186 8483 4634 8638 5113 5560
267,3963 3965 6758 9745 15844 9746 9943 3604 12037 17870
268,10068 9206 9204 5113 9203 12469 6289 9461 8635 10227
269,4748 3901 5682 8564 4795 12194 10163 8577 5113 17790
270,4361 3922 10466 10227 12469 5294 5113 10067 3806 10068
271,8856 2103 17278 14414 12445 14404 13395 14399 14216 79
273,10256 4275 6880 17819 4264 3554 15687 17836 4778 10548
274,5508 5561 3805 3806 5044 10068 4657 5143 7651 4010
275,8638 15892 17955 5560 14847 4968 3565 3806 4748 5297
276,12469 7581 8414 9302 5044 3565 15100 10227 6528 8638
277,6404 4844 6289 8638 7581 4410 5114 10466 8666 8635
278,6289 4844 6404 5113 10227 8481 7310 5562 12469 5112
279,3572 3566 8982 3593 3582 2301 4657 7581 5120 7592
280,6798 8483 4279 7172 6793 6289 8478 4057 9014 6359
281,5728 5724 5725 5722 5719 5726 6437 1116 15863 3828
282,5192 6528 8414 4747 12469 5189 7688 3834 2301 5044
283,8483 5113 4657 12469 5142 5645 8666 17955 4634 10067
284,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
285,8483 5113 4657 12469 5142 5645 8666 17955 4634 10067
286,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
288,12469 8668 7581 8638 8008 6526 10227 10141 4762 5204
289,6404 10227 5560 5113 4844 5562 4410 8666 10466 8638
290,12469 5508 8638 8666 9302 10227 2301 5561 8668 6526
291,5297 4280 4410 14847 8481 6404 5114 10466 5112 4844
292,5114 5112 5297 10466 4410 8483 6404 6289 6292 6018
294,6289 2301 8638 8666 12469 4657 10466 5645 10067 197
296,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
298,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
300,4844 8445 8668 8638 12469 7581 2301 3806 5560 8526
301,4019 9303 7581 7583 6404 5113 5455 5128 8635 345
302,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
304,18185 3105 5297 10141 8638 14315 5113 7310 6289 11218
305,187 7495 3842 9461 4691 7581 7199 5275 9477 1023
306,5673 12469 5297 8186 4446 7310 15119 6404 4691 4657
307,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
308,6526 12038 8186 8008 15099 12224 4420 15496 9448 4762
310,5297 4361 15892 6289 8638 5113 7657 3898 9302 4034
311,4657 15102 197 4034 192 187 5562 12469 3922 4361
313,5297 6798 8481 4280 4410 6794 10466 5610 6289 4024
314,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
315,4687 3105 4696 3541 9461 7662 8445 18157 5664 7354
316,6292 10466 5645 6404 5113 10227 3877 5143 4416 8483
317,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
318,6289 2301 8638 8666 12469 4657 10466 5645 10067 197
319,12469 4844 8668 1212 8414 2301 6404 10227 6292 10055
320,15102 15099 15100 12469 8414 7581 6289 6404 8619 18185
321,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
323,8564 8445 4844 6404 6289 7581 8638 1212 8635 5297
324,3922 8666 5189 145 18185 2301 8638 17955 10227 3251
325,15119 3568 5508 5297 12469 10466 6798 15101 5113 1212
326,6888 17690 6889 6383 3081 1998 12699 5299 4036 5114
327,16182 4190 660 6824 16226 15100 4884 3922 16224 1189
328,3572 3566 9302 7581 12469 8638 8982 10227 10067 2301
329,6289 3572 3922 189 4361 8186 3565 197 187 5562
330,17836 18343 4127 12469 5113 588 5881 8349 618 10068
332,4035 8638 3922 10227 4033 6292 5645 4361 5113 7583
334,8982 10227 8638 8666 7581 4657 3565 5143 6404 10067
336,8031 17558 16224 6296 4361 7703 7708 3407 4359 18260
337,4194 4123 4193 8009 4035 17559 4034 17735 16224 17732
338,4658 7581 725 9461 8668 10227 6526 4844 4280 1212
339,17750 17748 6798 194 9948 6793 16184 4276 4984 6785
340,7662 6798 9126 7661 9475 5113 5602 7192 15030 5645
341,15120 15114 5113 6018 6289 12469 6292 8635 4844 9461
342,17748 17750 10227 8982 4361 6404 9302 3601 3604 5005
343,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
344,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
345,3565 15102 15100 12469 8982 8414 3593 6404 3568 8638
346,3922 4361 8982 17955 10466 187 5562 4657 197 3806
348,738 15908 8515 11734 737 11733 15907 739 736 17550
349,4124 4123 17559 4194 4361 16224 3922 17735 7699 8186
350,11214 4629 9303 16176 127 7602 9461 16179 4844 5294
351,8638 1212 5113 17955 2301 3572 4657 8481 8666 14847
352,9477 5176 8516 12469 7581 5193 15119 15030 6530 4446
353,10227 6404 10466 4410 8666 9302 8414 8635 1212 8445
356,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
357,10227 4844 12469 8445 5113 10466 9461 3531 7581 2301
359,6289 3572 3922 189 4361 8186 3565 197 187 5562
360,187 192 194 1212 17955 5508 10466 5562 6292 8638
361,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
362,5113 4357 4057 4346 16376 14847 15892 6798 9014 8982
363,9228 12815 8519 4795 5455 8508 17732 4792 8473 4361
364,8982 10227 8638 8666 7581 4657 3565 5143 6404 10067
365,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
366,4658 189 4629 3806 187 192 7493 5297 8982 5294
367,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
368,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
369,15114 9461 8666 8414 6404 5897 9477 15101 6289 15099
370,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
371,15102 15100 15099 8414 9461 8666 6404 9448 6526 7581
372,6289 2301 8638 8666 12469 4657 10466 5645 10067 197
374,4704 4703 5297 4691 4687 14847 4696 4128 3922 3541
375,6289 6404 8306 6292 4844 8481 8638 5114 5297 8666
376,5114 6404 4410 10466 5143 5112 5196 7310 5297 6289
377,15101 15100 15102 8666 6292 8638 7581 10466 12469 4361
378,3565 3566 18098 8982 18092 4691 5273 2301 18097 3593
379,15114 9461 6530 6404 15102 15101 12469 8414 5897 194
380,4844 4279 8638 6404 10068 5113 12469 17955 1212 9461
381,9204 15100 4634 5562 12469 4658 10466 8666 2301 8638
382,724 3529 6796 5273 4410 6794 10466 6812 4627 3534
384,345 9014 6881 566 390 7352 4094 4242 5147 520
385,10167 5297 15892 5895 5896 4280 11220 5645 7583 8481
386,16530 16506 16200 10024 762 6790 10466 16528 772 10042
387,4704 521 10067 7581 10227 9461 9103 8638 3565 8565
388,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
389,8481 1212 2301 5700 17955 194 8638 12194 5645 8483
391,192 5897 194 187 197 1212 10167 7581 2301 8638
392,15707 197 9124 13838 7584 8242 10068 13836 1212 18185
393,4657 10466 4702 5297 737 9461 2301 6798 8982 3806
394,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
395,4124 4194 4193 7326 17732 4361 6156 17735 7703 17733
397,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
398,3922 4361 8982 17955 10466 187 5562 4657 197 3806
399,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
400,7581 6289 8638 4410 5113 14847 6404 3806 3509 8666
401,4034 9224 532 4035 4365 17558 3922 4362 5455 4627
402,4658 1944 8666 4728 5196 5143 6648 8982 9461 12469
403,521 15892 5112 5499 12038 4611 5296 10142 2154 8481
404,16339 16273 5142 7588 5957 8623 5696 6167 5120 14667
406,18235 18233 3898 4034 4035 4033 17559 5297 18150 4361
407,5297 14847 8414 5560 4361 6289 6404 12469 8483 4034
408,8666 5143 7581 8638 5672 5120 10227 3565 5147 3572
409,4658 8666 6526 8414 9461 3572 3565 7583 9446 10227
410,4747 5560 4844 4629 3815 8984 8347 8445 15892 17955
411,5297 6798 11733 9092 10466 5113 5560 5044 6404 6289
412,8414 189 197 9302 8666 187 7581 194 1212 8481
413,520 6528 18096 7883 8982 7885 12469 18100 8414 15496
414,194 4657 5113 6289 9014 8638 8564 8565 8445 6784
416,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
417,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
418,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
419,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
420,4034 3922 3807 5560 3572 4035 5044 6292 3565 5562
421,7496 4630 7493 3806 10232 737 13838 8570 3655 3991
422,3922 4361 8982 17955 10466 187 5562 4657 197 3806
423,5562 12469 8668 7581 3805 9461 5645 17955 2301 7659
424,8638 4035 8445 2301 5897 4033 4361 6289 3922 8635
425,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
426,197 189 12469 8414 7581 9302 4034 8982 6528 194
427,3565 5297 8666 7581 3566 8414 8982 5645 4691 9461
428,4361 3922 17559 7335 16181 7325 33 7336 4124 4192
429,5562 8638 3805 8635 2301 6289 8445 5113 10227 5044
430,4844 3509 572 4219 8473 6391 4220 15892 5058 5610
431,7496 5113 17955 8638 5297 10466 7493 6526 3565 5294
432,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
433,15102 15099 15100 12469 6404 3568 4410 8414 6530 9448
434,5114 10466 4410 6404 5112 6289 6292 6018 8481 4844
435,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
436,10227 6404 3601 4416 6289 8635 3509 9302 8638 5951
437,10232 3565 431 4346 7657 6167 7352 7640 17791 8481
438,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
439,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
440,4720 6209 16530 6203 6202 6200 4719 6228 13259 6207
441,5682 5012 8163 8162 8165 15515 16278 3996 9014 13774
443,1105 4844 10466 5190 14353 4053 10227 9334 7190 8306
444,1212 8982 197 10466 8186 8483 4634 8638 5113 5560
445,7300 16750 3831 11222 7478 234 4571 10859 7964 1021
446,8638 3572 9228 2301 5142 6526 3565 4365 10227 7583
447,8638 1212 5113 17955 2301 3572 4657 8481 8666 14847
448,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
449,4634 4280 4658 10227 6793 5645 9461 17955 15892 4702
450,18156 4357 4359 16374 2835 9103 16376 4343 114 8638
453,5202 5206 2301 6793 4791 5189 5113 4784 8635 18185
454,6404 5897 9461 8666 1212 12469 4844 9126 8668 4410
455,6793 10142 14852 14847 4410 10141 3834 14851 14864 17920
456,4691 4778 4696 4693 3541 14319 5926 5297 5275 6292
457,11920 16510 9103 7859 4030 7136 16184 12469 16506 10055
458,8638 7583 10227 4280 7310 8635 8666 6289 5455 7581
459,8638 1212 5113 17955 2301 3572 4657 8481 8666 14847
460,4634 4658 5192 7581 5113 5143 10466 5191 10227 8179
461,5554 13831 3995 11309 5084 8009 9451 8526 15908 121
462,9203 9206 8982 9208 7592 9446 8414 12469 7581 3582
463,3572 3566 8349 8982 3593 7581 3582 12469 15496 9446
464,5508 5561 3805 10466 5645 6292 7310 5113 12469 8638
465,5113 4844 6289 5508 5561 3805 10466 12469 7310 8186
467,6289 5113 6292 4844 8635 5297 12469 8186 10466 8638
468,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
471,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
472,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
473,5114 5112 10068 2301 17750 4748 4795 17748 10466 4844
474,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
475,197 192 187 194 17955 7824 3806 8162 17957 5044
476,4361 3922 17955 15892 197 4034 5112 5113 6526 3572
477,9206 3879 9201 8414 8982 6289 15119 9205 7581 9446
479,4657 7495 4658 7493 10466 4346 7310 5679 5142 5114
480,197 192 187 9461 5508 8666 8414 3805 5143 5561
481,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
482,11733 14311 5077 7146 4983 739 17307 14673 9683 589
483,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
484,18185 1112 4806 6383 7192 7602 9305 14353 9910 12852
485,3566 5297 8638 12469 6289 7581 5562 3879 5113 3593
486,9199 9206 4279 9201 9204 3565 3572 8508 8982 8516
487,4696 4687 3514 5297 5296 15892 3518 3516 17955 4691
488,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
489,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
490,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
491,5355 8329 11783 7662 6242 14780 7347 4275 18288 6750
492,10227 14847 5113 8638 4279 7310 4219 4657 3572 6289
493,5508 5113 9132 5562 10466 724 6292 4791 7172 5700
494,4658 10068 197 189 187 7496 194 8306 4691 9461
495,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
496,5645 5296 187 2507 9224 15892 10227 2506 5294 4538
497,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
498,12469 4014 5710 8635 5897 5645 4446 4693 194 15119
