user_id,item_list
33,8666 8414 6526 7581 15101 3572 15099 3565 8526 9461
34,4361 10466 8483 3922 8638 4634 6292 4844 5112 17955
35,5113 4844 5297 8638 5562 6404 17955 6289 8982 10227
36,3922 16137 4191 4361 5089 4284 4033 4034 17955 4194
39,8982 7496 197 3572 7495 8666 3565 5143 5455 194
40,5196 5752 5192 3566 3991 9446 5186 1041 8429 5193
41,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
42,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
43,17955 10466 14847 5113 2301 5297 5143 3565 4657 15892
44,3568 3569 15120 15119 4657 12469 9461 7581 15099 15114
45,725 5562 3805 3806 12469 5508 5113 7581 8982 197
46,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
47,5297 5296 15892 17955 4024 10141 8483 197 4361 14847
48,3922 4361 197 4657 187 3806 10466 5296 8982 5700
49,724 5562 5508 3806 3805 10067 197 3572 7581 1212
50,8666 4728 2301 7581 197 8638 17955 9461 12469 5113
51,724 5562 5508 3806 3805 10067 197 3572 7581 1212
52,17955 10466 3572 8638 5700 4128 3565 197 8483 9014
53,15114 12469 15099 7581 15100 9461 8666 8414 6289 8638
54,5562 2301 3805 8984 10227 8982 3565 5508 4657 5645
55,197 4280 192 194 187 10067 17955 8666 8638 2301
56,3572 3565 17955 197 10067 15892 5645 10466 4634 6526
57,10466 5562 17955 8982 10067 197 3565 5113 3805 15892
59,3572 5143 3565 17955 5113 10067 8638 2301 4657 10227
60,7661 7662 7657 3565 8666 7581 8526 5113 17955 4687
61,4657 3572 3565 10067 7581 197 8638 5645 15892 5297
62,15852 5135 4747 8563 14319 8570 14617 4069 127 5736
63,3572 8666 10227 10466 5113 10068 8483 3805 8526 3806
64,197 187 3572 3806 4657 8638 10227 8982 12469 10067
65,12469 9202 8982 7581 3572 10227 8666 3565 2301 197
66,7823 5645 4018 4019 10067 192 15120 197 17955 8638
67,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
68,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
69,7496 7495 7493 3654 5752 3655 5737 5044 8473 17955
71,5113 4279 3572 7581 17955 6289 15892 12469 6404 8473
72,4361 3572 8638 197 3922 4657 10227 7581 8666 12469
74,8982 17955 8481 4657 2103 5147 3565 1212 3572 10067
75,3852 8984 7642 4396 5297 17661 5472 4209 17547 8202
76,10067 8666 8414 6289 2301 4657 194 8481 189 12469
77,18096 8982 4634 4657 3572 5143 5142 1023 17955 4361
78,3565 3572 8982 7581 8638 17955 5297 8526 10227 5645
79,5113 5294 5297 15892 10466 3565 4361 4657 3572 14847
80,8638 5562 17955 197 3565 3572 4657 5700 2301 187
81,3565 8414 12469 8982 7581 10227 8638 8666 10142 14847
82,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
84,3565 3572 12469 8982 7581 3593 10067 8414 197 8483
85,17955 8982 5297 4657 197 10067 15892 3572 7581 3806
86,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
87,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
88,5562 5508 9093 2301 3805 8982 8526 17955 5113 8638
89,17955 5645 8982 4687 187 15892 3565 3572 5296 7495
90,11733 17955 11734 3805 9133 3806 4657 197 15908 736
92,3922 4361 8982 17955 10466 187 5562 197 4657 3806
93,10068 4657 7581 17955 8483 8982 2301 5297 12469 5113
94,5113 17955 4361 3922 3565 3572 15892 8982 5297 5645
95,15120 10068 8666 12469 7581 8638 2301 197 5113 9461
96,8666 10227 9461 197 12469 4280 7310 4279 7581 6404
97,4361 17955 3922 3572 8982 2301 3565 15892 5143 5297
98,12469 8982 2301 3572 8638 7581 8414 4657 8668 8526
102,9477 3572 8638 2301 12469 8666 8982 10067 17955 8668
103,5044 5653 10227 10067 8483 14847 197 3565 5560 8638
104,8516 17547 5113 8564 8638 17955 15892 8982 10466 9461
105,8982 3568 4634 3565 3572 6228 17955 10466 8666 7581
106,4361 5296 3922 8483 3970 5297 5645 8638 9014 17955
108,10466 4361 4634 4657 8638 7581 10227 12469 3572 3922
109,5653 5044 10227 10067 3565 5661 7172 3105 4687 8638
110,5645 8638 8483 3572 5113 15892 17955 10227 7581 6292
111,7581 3572 8666 12469 2301 10068 8638 197 3565 4657
112,4124 4123 4194 15892 4361 3565 3922 8638 5113 5142
113,187 10068 4280 7581 3572 8638 8982 4657 9461 2301
114,3572 3565 7581 8666 8982 3805 8638 10067 6526 2301
115,5113 17955 14847 10141 5115 8982 6018 6404 4844 5142
116,11734 17955 5700 11733 15908 5562 8564 3805 8526 3572
117,8666 8414 7581 8982 5113 10227 6528 3565 3572 8638
118,4657 2301 12469 10227 7581 4634 197 10067 5113 3572
119,6289 5645 10466 8666 6292 7310 4279 17955 5113 8526
120,7495 5508 3805 7493 5561 10466 8982 8638 5113 2301
122,15892 5297 7310 17955 3922 3572 14847 5112 3565 10141
123,3922 4361 15892 5700 10466 2301 3572 12194 3565 8483
124,10466 9302 10067 8638 17955 8982 4844 3572 15892 2301
125,6289 8481 12469 189 197 4634 8414 5297 10227 192
126,4634 2301 3572 5143 10067 8982 7581 3565 8638 9303
127,3572 3566 3593 8982 7581 8414 8984 3582 8526 12469
128,10466 17955 8982 3565 3572 8483 197 3105 6228 5297
129,10068 6289 8982 9461 197 5113 7581 8481 3565 17955
130,7662 7661 7657 8982 15892 7581 4691 4627 8526 10227
131,4657 5113 15892 8564 4634 9302 8982 6404 10067 197
132,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
134,3572 17955 5143 8638 5113 3565 8666 4634 7581 4657
135,724 5562 5508 3806 3805 10067 197 3572 7581 1212
136,18185 8666 7493 2301 4657 6219 8638 5147 6292 15892
137,8481 2301 5645 5700 4657 1212 12469 194 17955 10227
138,17955 4361 2301 10466 3565 4634 8414 8638 10067 12469
139,3572 8982 10067 7581 197 3565 8666 10227 4279 9303
140,5113 17955 5297 8982 10067 3565 8483 15892 8638 197
141,4657 4634 15101 15100 15099 10067 12469 8666 7581 8982
142,11734 11733 735 5700 15908 3572 17955 5562 3565 3805
143,18096 3572 3565 18094 379 9303 2301 8982 4691 18101
144,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
145,6776 6780 2301 3565 4346 5294 5296 4976 6798 10055
146,9461 5143 4702 10067 8666 7581 8982 3572 4703 4657
149,4657 3572 8666 12469 2301 17955 8982 3565 8638 10067
150,17955 5143 8982 3572 5113 10466 6292 3565 4361 6526
151,4634 4658 5297 8982 8638 10068 197 4361 3572 7581
152,3922 4035 4361 17955 5113 15892 10466 9224 4657 14847
153,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
155,8638 8982 17955 5113 10466 3572 8483 12469 14847 8445
156,12469 2301 4280 8666 5508 8982 17955 7581 10067 4634
157,10466 17955 15892 2301 197 5297 6289 5143 8982 10067
158,8982 10067 3565 15892 3572 5297 9302 5113 3922 2301
159,10227 8638 3572 7662 7581 8666 5113 8982 197 4844
160,6798 9053 1944 3572 5645 8483 8666 4657 10466 6794
161,3572 3566 8982 7581 8666 8414 2301 17955 8638 10067
162,2301 3572 17955 4657 3565 8982 5143 8638 8666 5562
163,7581 10067 4634 187 8526 5297 10466 4657 4279 17955
164,4279 3572 7581 3565 9461 17955 12469 10067 4657 4634
165,10067 5562 17955 5113 10466 3806 10068 8982 5560 2301
166,8666 3572 5562 7581 8638 2301 17955 3565 10227 8982
167,10466 17955 3565 5297 15892 8982 5645 8483 2301 3572
168,724 4439 7687 8011 8380 2586 4748 725 4446 11942
169,4280 3572 8982 7581 17955 8638 14847 8666 12469 3565
170,4657 8638 7581 8666 10227 197 5142 8982 3572 12469
171,17955 5297 8483 7662 14847 187 4220 9126 5294 4361
172,2301 15119 5113 7581 8638 5700 10227 3572 3568 5147
173,10068 2301 12469 8666 3572 8638 197 8982 3565 17955
174,5645 4410 8473 345 10466 5113 10469 15303 4984 15892
175,10068 8982 3572 17955 2301 9302 15892 3565 8638 10466
176,9303 4279 7581 15892 17955 4691 8638 4693 197 10067
177,15120 17955 15114 3572 10067 7581 5562 12469 3565 197
178,3572 8982 17955 5297 5294 3565 4952 5645 1023 3566
179,4361 4124 17955 4194 4034 197 3922 10466 189 10067
180,8445 1212 8666 197 12469 8668 5562 4844 4657 8526
181,8513 6207 376 8872 5661 4217 2103 17936 10037 5566
182,17955 3572 10466 5645 8638 8666 7581 4844 3565 12469
183,3922 4361 8982 17955 10466 187 5562 197 4657 3806
184,2301 7581 8638 3572 12469 5142 4657 4844 197 9461
185,5012 4346 10466 8481 1023 4970 17955 16376 4357 5645
186,45 5143 17752 4762 1023 5204 4970 3569 5455 5188
187,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
188,8982 197 5113 10227 7581 3572 4657 2301 3806 5562
189,9126 5562 9475 7581 3806 1212 8666 12469 10068 197
190,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
191,10068 8306 8638 4361 17955 8483 10227 9461 4657 197
192,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
193,197 189 192 8638 8666 10466 10067 4657 7581 17955
194,4019 5297 187 17955 3922 197 8481 7310 6404 5113
195,5143 4361 1023 17955 5297 8666 5142 8638 3922 4634
196,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
197,8666 12469 3572 8982 7581 5143 17955 4657 197 3565
199,7581 9477 8666 5143 8526 12469 5896 2301 10067 10227
200,15120 15114 12469 8982 3572 7581 8666 4657 9461 2301
201,5113 14847 8638 17955 5645 3572 8982 5297 3806 3105
202,8261 8259 7662 4657 9461 197 232 6292 9104 10067
203,197 192 10067 194 187 8666 4280 3572 7581 2301
204,10067 7581 8638 8666 2301 5113 8982 8564 12469 8445
205,4124 4361 3922 4034 9224 4035 4365 17558 17559 17732
206,4657 4658 17955 8982 5113 8638 3572 197 8666 10466
207,5113 10466 4844 8638 3572 14847 6292 3806 5645 10227
208,8483 8638 17955 10466 7581 5297 10227 15892 3922 10141
209,9203 9202 8982 3565 7581 8414 8638 3572 6526 9201
210,7581 15120 8982 3572 3565 4657 8666 2301 17955 10227
211,8481 17955 8982 8666 8638 2301 10227 3572 10466 6289
212,3572 2301 5128 17955 5142 197 8638 8666 7581 3565
213,3806 17955 5562 1212 3565 10914 187 3922 10466 4634
214,8984 5009 7493 11163 9470 4249 3591 3065 2810 2808
215,7885 7884 7887 4768 8982 8638 3565 6156 10067 3572
216,3565 7496 8982 17955 7581 5645 4657 5562 2301 12469
217,197 8982 17955 3572 2301 7581 10067 8638 194 3565
219,3611 6798 9605 11314 18301 4384 3528 4194 8508 4124
221,8445 7581 4844 197 8666 17955 12469 5113 3572 3922
223,3805 5561 8982 3572 15102 15099 7581 17955 3565 12469
224,8638 7581 5113 2301 4657 4634 194 3572 1212 197
225,8668 2301 12469 7581 8414 4657 1212 8638 10227 5142
226,8666 7581 2301 8638 4657 10067 5142 3572 197 17955
227,11834 12720 5297 5112 5142 7310 187 2232 3805 3565
228,8638 8982 3572 10466 2301 17955 197 5297 7581 4844
229,17955 7496 4657 8982 10067 5297 2301 3572 15892 7581
230,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
231,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
232,5143 197 8666 12469 3572 8638 10469 189 17955 4762
233,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
234,9202 9206 9201 12469 8982 2301 8638 3572 7581 4657
235,8982 4657 8306 8638 15892 4844 2301 6289 10227 10068
237,197 194 192 4361 17955 187 15892 5645 3922 3572
238,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
239,8982 15892 3572 5113 10227 8483 2301 8984 3565 8526
240,4035 3922 4033 4361 3565 5645 4634 6289 3572 8638
241,17955 6289 6404 5113 15892 12469 10466 4410 8638 2301
242,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
243,15100 15099 12469 8666 7581 8414 15120 15119 6526 8526
244,16661 8638 17955 5297 5142 2301 8982 7581 10466 197
245,3105 15892 8638 5297 10466 10142 17955 8483 3805 5645
246,3565 3593 8982 7581 8414 17955 12469 9446 3568 8984
248,18096 8483 8982 15892 10067 3572 4657 3922 10141 3565
250,10067 2301 5044 3572 17955 5113 4627 5128 8481 8564
252,15101 15100 15102 8982 8414 12469 8666 7581 3565 9461
254,3565 3572 5297 187 6289 17955 3604 7493 17752 9461
255,17955 5297 5562 4627 8982 8638 3565 5294 10141 14847
256,5113 197 2301 3572 8982 15892 10466 725 5297 4844
257,8306 8308 3922 9228 4361 17559 17955 10067 10068 8638
258,3572 3565 6526 7581 9446 9461 5562 12469 8414 3566
259,15114 12469 7581 725 8666 6526 9461 10227 1212 3572
260,3922 4361 8982 17955 10466 187 5562 197 4657 3806
261,17955 8638 2301 3572 5113 7581 8982 4657 6289 5645
262,2301 10227 7581 197 5113 3572 4657 10067 187 5645
263,4657 7581 2301 3572 5113 8982 17955 3565 10227 197
264,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
265,3566 7581 9303 8638 17955 12469 8666 4657 8526 3593
266,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
267,5297 4346 17955 4357 10466 15892 5113 5645 2301 8481
268,10068 8638 7581 3572 12469 5113 10227 6289 2301 17955
269,17955 5297 8564 15892 8638 197 8483 3806 5113 10067
270,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
271,8483 17955 15892 5297 4657 5700 4634 5562 2301 10067
273,5113 6289 8481 4844 5645 8982 8483 5112 7310 4057
274,5508 3805 4657 5561 2301 8982 1212 3806 3565 10067
275,3572 3565 8982 5297 8638 15892 10466 7581 8483 17955
276,12469 3572 3565 7581 2301 8414 10227 197 5562 8638
277,8638 4844 10466 7581 8666 6404 8982 5562 12469 7310
278,6289 8666 5113 10227 8638 8982 3565 6404 5562 4844
279,3572 3566 8982 3593 2301 8638 8666 12469 6526 9303
280,2301 5142 5562 5508 7581 8666 4762 1212 5128 3572
281,4279 9461 12469 8666 4634 1212 8984 4657 10067 8638
282,12469 8982 3572 7581 197 8666 3565 10067 4657 17955
283,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
284,9228 4035 9236 4361 3922 5455 9224 9303 4123 194
285,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
286,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
288,7581 8638 3572 17955 3565 10227 12469 8982 5143 197
289,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
290,12469 5508 3565 3572 8982 8666 2301 10227 8638 10067
291,10466 17955 4280 10067 8483 3572 5297 2301 197 4657
292,5297 10466 17955 8483 15892 5112 3572 2301 7581 3565
294,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
296,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
298,4728 3604 3593 6289 8982 4410 3626 9199 10938 5196
300,8638 17955 3806 8982 7581 10466 3565 197 3572 5562
301,9303 5113 8638 7581 3572 2301 17955 8982 4657 197
302,4657 4634 7581 2301 10227 8638 8668 10068 3572 5192
304,8638 5113 8666 10466 5562 4634 6289 10227 187 3805
305,4657 7581 187 8982 8638 3572 17955 8666 4634 2301
306,3572 8982 12469 3565 187 8445 3806 17955 4634 4657
307,4844 5113 3572 6018 8982 8635 6289 5645 3806 5562
308,6526 8982 3565 3572 8414 12469 4361 10466 2301 3922
310,17955 5113 8638 3572 8982 3565 4657 10067 4361 12469
311,4657 197 12469 5562 8982 7581 192 10067 3572 187
313,6798 10466 3572 15892 8982 4844 17955 7581 5297 5113
314,8483 4687 15892 7657 14847 3641 5291 3105 7199 1023
315,3572 15892 4687 3565 5645 17955 10466 4844 6292 8982
316,10227 5113 8638 10466 3572 15892 7581 8483 12469 8982
317,14727 8984 17559 7583 10055 5114 5112 5586 3898 5554
318,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
319,10227 7581 12469 4844 8668 8526 8638 8414 5113 4634
320,15099 12469 15102 2301 4657 17955 3565 7581 4634 8666
321,4361 3922 5297 5455 4034 6292 4365 4124 17955 187
323,17955 10466 197 8564 8982 5143 3572 8445 10067 5562
324,2301 17955 3572 10067 8982 3565 7581 8638 197 4657
325,15119 12469 3572 7581 10466 8666 8982 5508 4844 10227
326,6888 15892 3565 5297 17955 8982 6798 197 5294 4627
327,3922 4361 9461 8508 17955 5695 192 5645 16182 6228
328,3572 3566 3593 9302 8982 12469 7581 2301 8638 17955
329,6289 3572 3922 189 4361 8186 187 197 3565 5562
330,7581 4657 2301 17836 17955 5645 4634 197 3565 8638
332,3572 2301 8638 3565 8666 12469 8982 10227 197 4634
334,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
336,4657 17955 10466 5143 3922 3572 8483 7581 4658 10067
337,4194 4123 4193 8414 8638 5562 1212 5554 3805 3565
338,4658 7581 10227 8638 3572 2301 8982 9461 5562 3565
339,6793 17955 8638 10466 5297 3572 14847 197 15892 8483
340,7662 5113 17955 8982 6798 10067 7661 8666 15892 8638
341,15114 12469 4844 5113 10227 6292 9461 10466 8638 1212
342,10466 17955 10227 5113 8638 8982 3572 4361 3565 197
343,17951 13297 5196 15892 5114 17955 5294 13325 75 5296
344,5433 5586 15801 4723 7642 5297 5429 15800 5434 15892
345,3565 12469 8982 4280 15102 8666 8638 8526 197 8414
346,3922 4361 8982 17955 10466 187 5562 197 4657 3806
348,11734 11733 12469 3572 15908 5113 1212 8638 10067 6404
349,4194 4361 3922 9224 4034 16224 4365 187 17735 17732
350,2301 3565 8982 17955 3572 7581 8638 10067 197 8483
351,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
352,12469 8982 9477 3572 7581 8666 8638 197 3565 1212
353,4634 4658 197 10068 3572 10227 10067 10466 8982 17955
356,5562 5508 4361 5297 3806 8982 15892 10466 6404 3922
357,2301 3572 7581 12469 10227 8982 10067 10466 3565 197
359,6289 3572 3922 189 4361 8186 187 197 3565 5562
360,192 187 194 10466 5562 5508 15892 4657 1212 17955
361,11214 8564 13325 12194 4010 2234 10068 6018 5700 5196
362,17955 5113 10466 3572 5297 5645 187 14847 3565 5700
363,3922 7662 4657 7661 7659 8982 2301 4634 9461 8666
364,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
365,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
366,4658 17955 8982 10466 3572 5297 3565 5113 2301 187
367,9093 12469 8982 5562 3572 7581 3565 10227 5508 5113
368,8666 15237 8483 11734 736 4806 15908 11733 8635 15238
369,8666 9461 7581 8414 1212 6289 8982 15101 3572 3565
370,4844 7581 5113 10227 3572 6289 12469 8666 8635 2301
371,15099 15100 8666 7581 3565 3572 6526 15119 8982 15120
372,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
374,17955 10466 8638 3572 8982 4844 5297 4691 4687 5113
375,10067 3572 17955 8638 7581 8982 10227 8666 2301 4657
376,10466 8982 5143 3922 8483 4844 5112 8666 10067 5297
377,15102 15100 12469 2301 8666 7581 4657 6292 10227 15119
378,3565 3566 8982 4657 17955 2301 4634 9461 10466 3568
379,10067 9461 12469 197 8666 4657 8638 15101 7581 8414
380,3572 8638 17955 3565 10068 5113 197 12469 8666 4279
381,3572 8982 4634 3565 12469 8666 7581 17955 2301 8638
382,724 8638 10067 8483 3572 8982 3529 197 17955 10466
384,15892 8638 5297 8982 17955 3565 187 5113 2301 4627
385,15892 5297 3572 5645 5113 8982 8483 10466 7581 197
386,5294 15892 5297 4024 5518 12194 7354 17955 10466 16376
387,10067 3565 3572 4634 2301 8638 4657 15892 197 5113
388,10067 10068 3572 8666 8638 4446 7581 17955 5143 2301
389,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
391,197 7581 2301 192 194 4657 8666 10227 8638 10067
392,10067 2301 8638 3572 3565 8666 197 10068 17955 12469
393,4657 10466 4702 5297 6798 2301 737 9461 8982 6228
394,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
395,4361 3922 17955 4124 10067 187 4194 4193 3834 10466
397,3561 5693 15810 16512 17505 15822 3365 3564 4485 7690
398,3922 4361 8982 17955 10466 187 5562 197 4657 3806
399,9115 17955 3806 2301 8526 3572 8666 8984 8483 7581
400,6289 7581 8638 4410 5113 6404 14847 3509 3806 8635
401,3922 9224 17955 10466 4657 15892 3565 8483 8982 5113
402,4658 10067 2301 4728 5143 197 17955 3572 8666 9461
403,521 15892 7581 17955 4361 3806 197 3572 3565 5297
404,5143 1023 7581 8638 3572 8666 1212 3565 8414 17955
406,18235 3572 18233 8982 3565 5297 10466 1023 17955 197
407,17955 3572 3565 4657 8638 8666 12469 2301 7581 8982
408,3572 3565 17955 10466 5562 8666 5297 5143 5113 15892
409,4658 3572 3565 8414 2301 6526 8638 10067 9461 10227
410,3572 8638 3565 17955 8982 4844 5562 5297 8483 15892
411,10466 5562 3572 5113 17955 8638 8982 3565 8483 7581
412,197 7581 8666 189 3572 4279 10067 4657 8638 8982
413,520 8982 18096 6528 3572 5455 4361 4634 3565 197
414,4657 194 8638 6289 9014 5113 5297 4976 4127 15892
416,8483 10068 5560 15800 7662 4219 7354 7642 7310 5550
417,189 9948 4279 7146 4059 10232 15148 12849 18095 15303
418,8523 8519 8513 4634 8508 4844 15854 8506 5926 18185
419,2301 8638 7581 10227 3572 3897 8666 15892 10067 5113
420,3922 3565 6289 5113 5562 3572 6404 4691 12469 4687
421,7496 17955 7493 2301 5562 5700 4657 3565 5297 10466
422,3922 4361 8982 17955 10466 187 5562 197 4657 3806
423,5562 7581 17955 3572 8982 2301 3565 8638 3805 15892
424,2301 3572 8638 8666 7581 5113 6289 10067 5142 197
425,194 187 7581 8638 10227 2301 17955 4657 10067 9461
426,197 189 192 8982 12469 10067 17955 7581 2301 3565
427,3565 8982 7581 5297 3566 197 2301 8638 5645 10067
428,4361 3922 8483 10466 17955 4034 9224 4627 5562 13918
429,8638 2301 3572 5142 5562 5113 17955 8982 8666 7581
430,4844 3805 4687 7493 5508 5562 3565 7581 5610 197
431,3565 5113 10466 3572 7496 17955 5645 4657 2301 8666
432,18157 1023 8414 194 189 7372 16162 114 18158 6545
433,15099 15100 12469 15120 15119 7581 8666 3568 8414 3565
434,10466 2301 8638 10227 10067 9461 4728 8214 6289 5114
435,15398 9461 5700 8982 4657 6292 10067 12194 17955 10055
436,7581 6404 8526 10227 8638 8635 5562 5113 5645 187
437,5895 12469 4657 5113 7581 15119 8666 5896 4634 10067
438,8666 3541 1212 6404 3542 3565 197 7310 9461 5645
439,5192 5191 9461 10067 5455 4634 4657 4771 8982 197
440,10466 17955 7581 8638 3806 3568 5895 5297 6228 5113
441,5682 3922 8982 15892 5012 17955 4361 8638 7581 5700
443,10067 8483 7581 5645 12469 2301 5113 10466 3572 10227
444,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
445,8186 15892 5297 8483 17955 5112 6018 11222 4219 8481
446,3572 3565 2301 17955 10227 8638 5297 8666 8982 197
447,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
448,189 187 192 194 10067 10068 17955 8638 7581 2301
449,4634 17955 10227 8638 10466 3572 10067 15892 2301 187
450,5143 8638 10067 15892 5297 8982 5113 1023 5645 3572
453,2301 8666 7581 8982 8638 187 10227 4755 17955 5142
454,8666 12469 2301 9461 4634 17955 4657 10067 3572 197
455,6793 17955 8638 10142 14847 5645 5297 8982 15892 5113
456,8982 3572 10227 8638 17955 4691 4693 12469 197 9461
457,17955 4657 7172 8186 8982 16506 8306 5645 10067 5455
458,189 197 192 187 8638 7581 17955 10227 4634 5297
459,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
460,4634 2301 8982 7581 3572 8666 197 5143 4658 10067
461,12469 5645 3565 3805 2301 4687 17955 5113 3572 1212
462,8982 9203 12469 9206 7581 8414 9446 8638 8666 9208
463,3572 3566 3593 8982 6526 8984 8414 7581 12469 9303
464,5508 5113 3805 10466 8638 3572 4844 5645 2301 17955
465,4280 6289 5508 5113 8638 4844 10466 3805 12469 10227
467,10466 8638 3572 8666 6289 7581 4844 17955 8982 5297
468,6404 4279 8186 5297 5113 4280 10466 8483 17955 3805
471,12966 1274 1891 12469 1647 9655 14332 10141 6906 4627
472,189 187 192 194 3572 7581 8638 10067 8982 10227
473,17955 4657 4634 10466 2301 10067 8982 8483 197 3572
474,4748 5044 10227 5560 5562 3572 5113 4279 8638 197
475,197 192 187 194 10067 4657 5113 3572 8982 17955
476,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
477,7581 3572 9206 8982 3565 6526 8414 8666 8638 10067
479,4657 5113 8982 3572 15892 3565 10466 4658 5297 2301
480,197 192 187 3572 8982 10067 8638 8666 4657 2301
481,6289 15892 17955 5294 5114 5296 16376 4844 6793 4346
482,11733 11734 737 735 3565 736 232 5562 9048 4634
483,3806 4657 10466 4634 5044 5562 3807 4629 1212 5560
484,4806 7602 3572 3806 4657 18185 7581 2301 8638 9302
485,3566 7581 8666 12469 8638 10466 197 2301 10227 17955
486,9199 3572 3565 7581 12469 9206 8666 8982 4657 8638
487,17955 5297 15892 5296 10466 197 4691 5113 10067 5044
488,10466 8666 10227 7581 8638 6404 2301 6292 4844 5562
489,10003 1105 13206 2103 10692 3286 3753 2523 13893 6216
490,4035 4033 3922 4361 9228 4194 5645 4365 9224 6289
491,7657 7661 7659 8982 197 2301 5297 15892 8984 187
492,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
493,7495 7493 5562 5113 7581 4657 197 8526 5508 4634
494,197 189 10068 194 8982 17955 3572 7581 2301 8666
495,6292 10466 4844 5113 8483 3922 8481 10227 17955 4034
496,17955 5645 12469 4634 15892 8982 10067 5296 187 3572
497,3922 4361 197 13836 3572 9224 7662 4728 3565 4657
498,5113 8666 4634 17955 197 4657 8982 5143 10067 5645
499,4658 10068 3572 8982 17955 2301 5113 197 6289 8666
500,3922 4361 8982 17955 10466 187 5562 197 4657 3806
