user_id,item_list
1152,16278 8328 5542 2500 18031 5378 5012 7196 6160 3580
1156,10466 5112 5114 4844 8483 6404 6292 4410 6289 7310
1159,8763 17224 16604 12744 3898 8287 6768 10960 8884 10412
1174,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1178,3565 3595 3594 3582 3572 9208 3566 7592 3576 9205
1183,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1186,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1192,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1195,8565 5143 7584 2301 8563 8567 1212 5128 17955 10167
1199,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1205,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1209,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1213,8445 4844 8666 8526 8635 8668 1212 6289 8638 6404
1217,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1219,485 5691 8373 14151 15784 486 10511 7252 3128 2672
1222,7310 5113 8481 4844 10466 11191 3601 10227 4279 8483
1224,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1230,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1233,4357 17661 16184 17752 11222 4359 75 18025 4343 252
1237,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1245,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1248,9224 4365 4034 5455 3922 16182 4035 4123 4362 7325
1250,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1257,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1261,17559 6824 15819 17558 16226 4367 16178 7699 4028 469
1265,10068 197 194 9461 8564 9303 189 4658 7199 4634
1268,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1270,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1278,17333 2739 8135 16047 16988 679 3269 4373 16048 17035
1283,4034 9229 12469 4033 13202 3922 9236 15118 4194 4124
1286,6793 6796 4627 7172 6778 5610 6794 6650 345 2835
1288,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1297,5142 5128 2301 5147 4762 8638 5192 1023 8483 4658
1299,4279 8635 5593 1212 7640 5895 8564 7437 8667 7642
1305,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1324,7581 2301 10227 8668 5143 8445 8414 12469 9948 8526
1327,17234 3249 17240 17626 17225 12550 4850 6167 6166 6165
1329,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1336,4640 4671 5309 4668 7354 4357 4703 17791 494 6374
1339,4753 12516 4496 8381 8389 6265 3852 8853 3844 7437
1341,7607 5113 7608 4057 14277 6289 4383 8481 5112 5645
1348,8483 5113 10466 5645 5115 15892 7172 6808 4220 9014
1353,3105 14847 16421 10142 4057 5294 5114 4627 12194 5115
1358,4355 4952 5009 4547 9031 5005 4362 17989 16410 6810
1361,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1365,11079 11214 1710 1862 721 3616 198 6686 11438 14702
1369,724 10466 5112 5114 4844 8483 6404 6292 5508 4410
1374,5143 5147 2301 4481 5139 4785 1023 5331 10068 18185
1377,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1380,389 6881 11653 16643 385 11652 17302 696 3792 436
1391,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1393,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1396,4034 9229 4033 3922 9236 4194 4124 4361 7326 7325
1398,13208 13210 13215 14977 14979 7640 2709 5100 6209 3278
1402,6555 5697 2730 5232 4186 11333 4329 6076 6691 10356
1405,7353 8960 373 374 18288 5714 17584 17768 18268 3417
1408,6066 17680 8369 13576 8533 3113 18489 13848 17366 6162
1411,3572 3566 3593 8982 7581 3582 8414 8984 9446 7592
1416,4034 4747 8445 5650 4748 9229 4844 8666 4033 8526
1419,18182 10579 9132 4618 12472 3993 7293 66 17503 17268
1421,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1423,10232 7657 431 6167 4785 14801 7640 1381 17791 2986
1427,5434 5729 17621 4179 16341 5719 9305 16373 8318 7295
1430,12804 8889 8440 13829 2091 11910 3764 6162 6157 6158
1435,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1438,11222 15299 15929 9407 6165 6160 6161 6162 6163 6164
1442,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1449,1105 3572 3565 1143 6391 8473 4396 7662 7651 3604
1454,6165 4658 4634 4657 4719 8564 4693 8534 8214 3641
1458,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1460,15055 2849 11173 7415 12197 13318 3900 3468 1056 15504
1462,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1469,1400 12176 7820 6172 6171 6170 6169 6168 6167 6159
1471,8074 5370 5372 5359 8637 1967 3631 16669 3628 12012
1473,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1476,5113 4057 6289 8481 5112 5645 8483 7310 4687 6793
1479,9477 15030 7584 4829 2301 4783 5397 15031 5147 4785
1482,5203 5202 5204 7437 5191 5189 6802 15222 4778 16617
1490,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1493,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1495,1303 9467 1850 14753 17499 3852 13477 667 9473 8537
1501,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1504,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1507,4630 3806 5560 6943 5220 6035 5465 5664 4747 9905
1510,5305 4827 8384 5631 16099 13856 8636 11221 12701 17569
1515,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1520,9939 9938 11167 8259 2669 5433 3866 5878 17485 432
1525,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1529,17559 8179 16186 16181 4906 6018 7325 16225 4361 16224
1535,5296 5645 15892 187 17955 4033 4037 5294 8478 9224
1537,5433 10018 12655 16341 12679 4030 10045 7263 16293 1479
1539,5494 5700 8900 5523 8473 5696 3509 4220 5610 4779
1544,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1548,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1551,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1554,5547 15697 1433 18494 6164 6160 6161 6162 6163 6165
1558,10227 10055 7310 5951 10117 6955 4446 6510 5593 6545
1564,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1574,16158 18330 3030 15229 6164 6159 6160 6161 6162 6163
1577,9126 9475 15030 9476 4514 15031 5196 4512 6530 9334
1579,8857 8853 8858 8854 5645 10466 6292 7310 8179 8567
1588,520 10689 14187 10686 7576 6359 14860 5696 9143 9106
1591,5113 15674 5034 16209 18275 10449 7899 6250 7308 3836
1595,3251 3254 18091 18185 5596 295 14076 3250 5184 8837
1599,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1601,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1605,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1609,12358 12355 8668 8414 12469 2301 7581 8526 10227 4242
1617,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1620,11945 3862 6233 16105 1398 6458 14075 4110 6043 13677
1623,14194 9603 5935 15930 7399 1485 16158 9239 842 9242
1625,16178 5835 623 17679 5840 16176 4081 6776 10077 6462
1632,4691 4693 4696 5275 4695 3541 5926 4703 3805 7671
1639,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1641,4209 2379 8834 11218 11220 10714 7346 7361 767 6173
1643,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1654,6650 5128 5589 3897 9334 3252 18101 7885 5590 6646
1666,12469 13202 15118 8306 15099 9206 8008 15496 192 4210
1671,379 18094 18100 18096 18098 18095 18093 18092 382 17962
1674,2244 1543 1415 2670 1698 261 1544 2243 2303 15594
1677,3251 5296 8478 6780 5645 4361 15892 3922 187 17955
1680,1009 3192 1832 5698 10454 9324 9312 12982 5065 1334
1682,6018 4844 8635 5113 8638 3509 6289 4280 3601 12038
1686,9476 9477 5280 15030 5276 15031 9126 7585 15222 15112
1689,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1697,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1699,11220 16086 11218 4952 6393 4628 5291 6808 8179 6359
1704,8666 5142 15119 5562 10227 3805 7310 4280 189 192
1707,6167 4539 2440 6849 6160 6162 6163 6164 6165 6166
1711,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1713,5429 10527 12355 3897 10809 4805 5554 11249 4396 18185
1715,6292 4844 10466 2709 7310 10227 4279 5113 8483 8481
1717,8414 8666 15101 15099 15100 6526 9461 7581 9448 15119
1723,11214 16206 519 7781 18085 4349 16303 6356 12954 13430
1726,5143 1023 8666 5142 4762 8526 8638 5562 5147 10067
1730,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1736,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1739,3572 3566 8526 8982 7588 8414 3593 16273 6229 6526
1743,6798 6794 6796 6806 5645 5113 4359 7354 4937 552
1745,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1754,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1757,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1760,7437 10462 3245 16163 7182 8603 14368 12038 3187 6163
1764,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1769,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1771,5645 4693 4976 3604 4952 6798 6866 7671 4037 3943
1777,7985 12979 10493 11775 7798 13018 7568 12566 7743 6074
1779,15458 2616 8111 10543 13195 6852 6083 8510 8384 6964
1783,7496 7495 3654 3842 4669 7494 4010 3655 3834 5737
1785,11301 4197 11211 4201 6966 6432 6049 8872 4102 9938
1790,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1792,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1794,18291 5746 9198 9196 8856 4059 133 6398 7018 8981
1797,5361 16580 17188 15736 11815 4372 6427 5400 1126 17777
1802,15100 15099 15120 3879 7606 12469 4844 9475 15119 15114
1806,5416 4804 15704 3585 6203 4803 5413 3901 9487 15801
1808,15116 9448 13202 5113 7383 12030 5399 7883 5034 16209
1811,5508 5562 7704 724 5561 7710 10846 6289 7655 7651
1817,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1823,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1825,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1829,7254 8506 12809 8524 8513 5481 18212 12810 2910 16137
1832,5865 4623 4325 8478 4210 6782 16097 2850 3968 67
1837,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1840,155 233 249 160 161 4036 8381 8095 5684 14800
1851,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1856,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1859,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1862,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1869,11222 11218 4623 16232 11223 8475 11221 8476 13354 6149
1876,6736 15414 12548 5133 6964 3683 7135 4019 5929 10087
1878,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
