320, 15099 15100  5645 15102  4634  8478  4657  5296 12469  7581
321,  5297  7310 14847  4361  6292  4123  3922  6780   197  1023
323,  6289  3922  4361  3805 17955 17580  5523  3584  7310 11734
324,  3922  5192 10227  8666   197  4844  8638 18185  5189  4657
325, 15119 12469  4844  5113  1212  5508  5142  8635  4634 17955
326,  6798  3922  6888  6948  4596  5294  8473 11193 11534  4055
327,  5520  8627  5695 17558 10117  4309  5796 16182  4884  4514
328, 12469  4657  4280  2301  6289   187 10227  7310  5142  3074
329, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
330,  7199 10068 17836  4410  5297  5115  5562  7581 11880  6359
332,  8638  2301  4844  7583  8666 12469 10466  3922  8635  5143
334, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
336,  7703  3922 10466 16182 16224  5455 12194  5560 17955  8481
337,  4123  4193  4194  4035  8641  8940 16224 11733  5553 17732
338,  4634  4658 10227  7581  6404  1212  9461  8445  8638  6289
339,  6793 10466  8638  4844 12194  5610  5645  4976 14847  7504
340,  7659  9126  6798   724  4634  7662  5113 10068  8445  6794
341, 15114 12469 10227  8414 15101  9461  6292  4844  6404 14727
342, 17750  4657  4280  7640 17748  4728  4977  6526 10067  4952
343, 14039 18097 10714  4358 10682  9538  5876  8451  7112  3816
344,  6900 11191  7640 15800  6778 16659 11833  5429  6808  8261
345,  3565 15102 12469 15100  4280  8982  6289   197  7581  2301
346, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
348, 15908 16137  6404 11733 11734   737  8515 17550  4034 17752
349,  4124 16224  4361 17558  4194 17732  3922  9229  4034  9224
350,  8638  3898  4844 11214  3806 10227  2301  8982  4357   127
351, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
352, 15119 12469  6404  4657  4446  4691  9477  3922  4844  1212
353,  4634  4658  8638  6404 10227  8666  9461  5113  2301 15101
356,  4687  4844  5044  5508  4102  5835  4033  4410 10673 11218
357,  2301  4844 10227  7581  5113 12469  8445  9461   197  3572
359, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
360,   197   192  5562   187   194  5508  6289 17955  2301   724
361, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
362,  5113  3805  4057 10469  5297  4844  8483 16376  4037  6943
363,  7659  9228  7662  8638 15458  5113  4792 12815  5297  8309
364, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
365, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
366,  4658   189   187  3806  4629  7493   194 17955   192  8638
367, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
368, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
369, 15120 15101  9461  1212  8666  6526  6289  6404  9199  4844
370,  8635  4844  5113  3806 12469  8638  1212  3572  6018  8179
371, 15099 15100 15102 15119  9461  8666  6526  6228  7581  9448
372, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
374,  3806  5562  5297  4703   187  4844   197 17955  8481  5113
375, 10227  6289  8306  8481  8638  4844 17955  6292 14847  5645
376, 3568 4691 8481 3105 7584 5143 3922 4687 4346 7651
377, 15101 15100  4657  8638 15102 15119 12469 10466  2301  6292
378,  3565  3566  8982  4627 10227  2301  8666 17955  9446  3593
379, 15119 10067   724 12469 10227  9461  4446  7310  6530 15101
380,  4844 10068  8638 17955  5113  6404  9303  4279  6289  6793
381,  4634  4658  5562  9204 15100  5113  6289 12469  8666  7581
382,   724  4748  8638  5645  3529 17955  4410  5044  4627  4629
384,  8638  6404  4410 10914  5301  4420  4844  5113  4280  6504
385,  8481  4634 15892   189  5112  7662  2301  8638  7581  8483
386,  1906  5700 10022  4024 16178  8195  8213 16087  4795 16233
387, 10227  3565  8481  4704  2301  3922  4844 10068  8414  6289
388, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
389, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
391,   197   194   192  2301  8638  5560  7581  1212 10067  4762
392,   197  8638 12469 10068  8666  5562  7583 10227  8668  3572
393, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
394, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
395,  4124  4361  4193 16224  3993  7642 10466 17733  4194 17957
397, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
398, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
399, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
400, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
401,  5700 16182 17955  5297  3922  4035  4123  5455  5114  4034
402, 4658 2301 5143 6404 8666 3806  187 4703 7495 5562
403,   521  8179  3806  4361  5044 17955  8389  5560  9103  4747
404,  5143  1212  4410  4762 17955  5645  2301  4658  7887  3572
406, 18235  3898   521 18233  4658  6292  4035 16224  7581  4194
407,  4657  5113  8638  3565 17955 12469 14847  7581   197  7310
408, 17955  3572  8481  3565 10466  1023 18185  5562  6404   187
409,  4634  4658  8414 10227  8445  9461  2301 10067  6526  3565
410,  8982  4629  4844  6404  8445 17955  4747  3565  8666  5560
411,  4629  5508  6404  3806  5560  5562 10466  6798  5142  5044
412, 10067   189   197  4657   194  4279 10227 15119   187  8666
413,  6528  5508  8414 18096  7883  8526  7581  3572 12469  8008
414, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
416, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
417, 17485  3557 14465 10405  7766  3528  7439  7357  8606  1916
418, 18142 15601  7216   804   542  1154  9672  5997   175 12675
419, 16584  5458  5475 15708  4758  5612   633  6816 15704  2201
420, 6289 5113 3922 4844 3565 8414 5562 9199 6404 5044
421, 7496 1212 7493 4634 4630 4844 3805 7640 5700 4057
422, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
423,  5562  1212  5645  2301  6404  5113  6292 10227  3805  4279
424, 4844 8666 2301 9302 8638 6289 5560 5113 8445 5142
425,   189   197   194   187 12469  8445  6954  8635  1212  9448
426,   189   197   192 10067 10227  7581  8481 17955 12469  5297
427, 3565 8414 5645 2301 7581 4657 8982 5297 8483 3566
428, 4034 5562 7703 5645 9227 5196 4193 4361 4657  256
429, 5562 5113 6289 8638 3806 8481 3572 8445 8666 8635
430, 3805 4687 5112 4691 5113 8481 3991 3611 5562 5926
431,  7496  5113  7354  5114  3565 17955  5297 10466  7493  8186
432, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
433, 15100 15099 12469 15102  3568  3565  9448  9461  4657  7640
434,  4844 10227  5114  8481 10466  6292  7581  8214  8483  6289
435, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
436,  3601  6289  6404 10227  5113 14847  8638  4687  4416  3806
437, 10068  4418 17598  3993  5297 10227 10232  4634  3565  7192
438, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
439, 14933 15800  4612  1011  1886  6710  3286 11217  9083  4111
440,  5895  5896 12469  7661  5560  5112  6530  6203 15119  4280
441,  5682  8162  5012 16258  6624  9014 14902 10148   193 13241
443,  8481  8186  3834   194  4410  5297 17835  8666 10141  5190
444, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
445,  8186  6404 11222 10067  8481  5297  4018  6018  8478  8666
446,  3572  8666  8414  6404  4844  2301  8638  3565  6526 17955
447, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
448,   189   187   194   192 17955 10055  5113  9461  4410  7310
449,  4634  4658  4280 17955 10067  3922   197  8483  8638  8186
450,  8638  8481  8666 10227  8483  5143  4634  1023  3922 10067
453, 5560 8638 4755 5113 5202 6289 5191  187 6404 4791
454, 12469  6404  8666  7583  2301  4844  9461  5143 15101   724
455,  6793 10227   197 10466  3805  5645  8638 10142  8186 10141
456,  8473  4778  3105  5128  3842 14847  9093   146 17955  8414
457, 16661 14617   749  7495 15712  2341 15228 11920 11062  8535
458,   197   189   192   187 10227  5297  5113  4280  7310  6289
459, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
460,  4634  4658  2301  5143  4844 10067 10227  5113 10466  3572
461,  6793 14251  3827  8854  7657 18212  4844  3991  4687  5645
462,  9203  9206  8982  8414  9446 12469  9208  7581  8984  7592
463,  3572  3566  8982  3593  6526  8414  7581 12469  8984  2301
464,  6289  5113  8186  8179  3806  4844  8635 10466  5297  3565
465,  6289  4280  5508  5113 12469  5297  4844  1212  8638  2301
467,  6289  4844  8635 10466  5645  5112  8666  8179  6292  3572
468, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
471, 14332  8384 17342  1647 14060  3641 15729  5957 13385 15756
472, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
473,  6289  3806 10067  4657  4634  8638 10068 17750  8483  8186
474, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
475,   197   192   187   194 10227 10067  5562 17955  3572  8481
476, 18494  6068  6160  6161  6162  6163  6164  6165  6166  6167
477,  9206 15119 15101  3879  9446  9201 15100 15102  3806  4657
479,  4657  4658  7495 10068  6289  4346  8638 15892  7493  5143
480,   192   197   187 10067  5508  8414 15119 17955  5561  4657
481,  9951  6966  4199 18461  3854  1227   216 10882  6415 10791
482,  7190   232 15948  9911 13284  4627  8179  7234  5005  7479
483,  8306  6224  4770  6285  2060  4742 11754  3227  6555  3873
484,  7602 18185 10227  3572 16794  4481  9129  7310  4806  9224
