user_id,item_list
246, 3565 3593 3582 8404 3884 5044 14847 4019 8667 9205
248, 18096 8380 6219 5142 18097 9655 4795 18092 5926 18095
250, 10067 5044 10166 11300 4748 10167 10297 5649 3883 652
252, 6514 15101 5199 5005 15100 4977 6552 5281 5280 5211
254, 10353 11239 8535 15398 4968 3067 11405 8445 12066 12123
255, 5153 4343 8857 8858 10141 6391 4037 9109 5610 5143
256, 725 4013 1237 12194 5143 4346 8635 6793 8627 5322
257, 8306 8308 17559 9228 2103 3922 9236 4035 4755 16256
258, 8623 7672 8423 3594 7600 6640 6156 4437 9199 15103
259, 725 15114 11733 5897 6526 7581 7139 7114 12469 4035
260, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
261, 11733 6289 4630 7657 5671 7659 3807 7661 8445 9014
262, 16661 8567 8565 9228 6289 7595 6404 3052 9014 6228
263, 4657 18360 4983 17867 10142 17866 9303 17836 15101 8309
264, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
265, 17951 4704 3566 8515 9303 18096 4128 7661 7662 7657
266, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
267, 4357 4346 4359 11734 5297 4771 16374 16377 3541 3902
268, 9204 9203 4372 9206 10068 6514 6289 4708 9201 17836
269, 8564 11260 3901 4251 4748 17962 11256 18320 17790 207
270, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
271, 8853 8857 8858 9655 8854 17790 1558 10277 13210 5289
273, 5113 6881 4275 6289 8984 15299 14614 5275 4057 4844
274, 15502 5561 5508 3805 8564 6292 8244 6504 7346 9265
275, 3593 3594 3880 3565 2810 3576 4691 7597 1932 4696
276, 3842 15101 12469 9302 6528 15100 5044 17862 8008 5752
277, 6883 8508 5455 6799 3100 4747 5562 5112 4057 12138
278, 11395 5562 17614 9605 15103 5113 3568 3094 13172 9475
279, 3572 3593 12355 12357 3566 3576 6526 17597 17594 7592
280, 4762 7824 5508 5142 2301 5562 2843 17302 5128 4018
281, 4279 5728 9262 9263 9259 5724 5725 5719 8535 12469
282, 4747 5192 7589 11903 6528 9446 5561 5189 1932 3593
283, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
284, 9228 9236 4035 9303 17732 7323 4077 7703 4123 7659
285, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
286, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
288, 7588 4630 8668 5204 16376 7581 10142 16273 5576 4357
289, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
290, 5508 9260 7711 3568 9263 15502 12355 9302 5895 6530
291, 4280 145 3516 1147 5261 3518 3519 4728 6901 7478
292, 6202 5297 6203 5196 3604 5112 6209 4771 8982 5745
294, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
296, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
298, 10938 10937 4949 8982 3626 6513 4728 10940 5455 8853
300, 4747 7594 5664 7259 3541 4728 5034 6200 6228 8668
301, 4790 9303 5695 16148 6289 15908 7583 5714 8381 4970
302, 8668 18096 10783 8202 6234 7651 4768 5192 9260 6650
304, 12763 12760 18185 3807 192 6289 4396 9129 11218 5926
305, 7495 18166 187 9477 5281 12257 10807 12258 3842 8483
306, 18146 18158 18157 3555 3556 4440 6516 7664 3627 3624
307, 6516 4844 6551 14250 6018 9303 5672 3628 8635 3601
308, 6526 12224 9302 10068 17967 14727 12469 9260 9263 8186
310, 5623 9302 5612 5196 7657 3898 8620 8526 4771 7325
311, 4657 4638 15102 4034 5562 197 192 4194 12469 4123
313, 6798 8473 3805 8506 8638 6794 4279 5508 6806 4844
314, 7657 8483 4687 15892 3641 5291 14847 7199 6258 8162
315, 18157 3105 4687 5044 6510 586 5005 8049 5664 4446
316, 3877 619 621 232 3879 12040 15892 4219 5297 16273
317, 14727 8984 10055 7583 17559 5586 15908 5554 3898 6706
318, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
319, 4844 6404 10585 8668 8414 6292 4242 8481 8638 6289
320, 15102 15099 5294 18172 15100 6650 345 5742 17929 1262
321, 4361 5297 16376 5455 4365 4082 4033 6780 4070 15852
323, 8564 8567 8565 5143 5523 8445 4182 10466 16592 4220
324, 3922 5189 145 3251 620 17314 6881 6685 4806 17764
325, 15119 9712 3568 6798 5508 5561 739 4844 15101 15908
326, 6888 4036 5299 6889 4037 8481 14847 5834 4755 2185
327, 3922 16182 660 4190 4309 4361 16226 15417 13918 345
328, 3572 3593 3594 3566 3884 9302 4977 5005 9205 3805
329, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
330, 17836 7642 18343 4346 187 3997 4434 7581 126 5589
332, 4783 4035 4073 5700 5147 4033 231 7583 9225 6292
334, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
336, 8031 6296 5147 7703 3806 3805 5291 17558 4781 5560
337, 4194 18360 4123 4193 17988 5554 8940 5553 14252 10594
338, 4658 5897 17506 17508 7259 8667 17505 7581 9302 8011
339, 6793 17750 5044 14847 17748 6404 10142 4057 126 3105
340, 7662 7661 9126 6798 4355 9475 6883 5113 7199 6794
341, 15114 4844 6292 6018 16256 6530 9461 3568 1212 3805
342, 4717 5005 4737 4977 4720 17750 5554 4728 1041 12469
343, 13297 13325 5196 15150 5114 17951 2537 1276 13889 5294
344, 5586 15800 5297 5433 12849 17567 6526 10068 8513 8483
345, 3565 161 15102 4280 15100 3569 7651 5562 7437 6530
346, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
348, 8515 16137 4664 738 8009 15908 11733 8940 5554 17550
349, 4194 16224 17732 17735 16182 4361 3922 7703 3641 4365
350, 11214 127 16176 16179 4629 13325 2234 4357 4762 3898
351, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
352, 8516 5193 9477 5174 8508 5195 8505 4220 8984 15030
353, 4634 18175 4658 7197 15707 10068 4082 5126 5745 5166
356, 11220 5562 5114 9948 5560 11218 4844 6265 17995 5262
357, 16292 3531 8523 3251 4013 5653 4127 7706 12704 3593
359, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
360, 192 194 187 6049 16220 10934 10933 8429 16211 5508
361, 11214 13325 2234 4010 8564 2586 1321 7584 6018 13837
362, 8347 16376 4082 7719 10914 4346 5322 5736 7490 4083
363, 12815 8519 8508 15458 9228 10298 7662 7659 7661 5708
364, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
365, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
366, 5175 4658 7493 6545 4629 6286 4955 11222 5294 189
367, 9093 5416 10112 5113 9465 7354 8506 13577 9911 6359
368, 15237 8666 8483 15238 4806 4657 8635 736 18025 15119
369, 9477 9476 3568 3569 4446 15118 13202 9461 15101 8666
370, 4844 6018 8872 8635 3601 3509 5951 9126 8469 15502
371, 4018 15100 15099 12187 8666 9446 6289 15120 12194 4418
372, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
374, 4703 4704 4128 4844 10469 4748 4024 4970 12472 4687
375, 8306 7595 18318 3654 8309 4687 9104 4795 3105 4010
376, 7336 17559 15519 4906 3593 10466 32 5661 4365 15756
377, 15102 15100 6934 10466 18284 12469 5294 7310 5147 9448
378, 5273 3565 18098 4656 3566 5133 18097 6172 6174 6173
379, 10067 3518 5451 5449 3514 5695 9712 6530 7581 9461
380, 4279 10068 3535 18175 4748 8347 6793 6985 17836 3533
381, 9204 15100 4634 5562 4658 4250 5190 17041 6886 18167
382, 724 5273 3529 4748 5650 5154 7491 10067 5471 5656
384, 6881 9057 4069 4844 8179 14780 4420 17719 391 345
385, 6888 6545 10167 4250 6289 5895 4214 4949 17951 7662
386, 16530 5294 16528 16506 16240 5289 10024 5518 12194 16179
387, 521 17506 4704 4526 6888 17790 5434 17508 12775 13206
388, 4446 7455 7196 13838 15707 4070 5753 8242 9716 5957
389, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
391, 197 5897 10167 5649 192 5895 194 11782 11191 4784
392, 8075 15707 10068 194 9124 5746 6903 5469 15908 5280
393, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
394, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
395, 4124 7326 4193 6156 4194 4361 17957 5516 6137 3922
397, 3561 5693 4219 3541 15810 3365 7690 15822 17505 3564
398, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
399, 9115 3806 5141 8526 8203 13842 10575 6648 16185 5009
400, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
401, 530 6918 527 3554 525 7640 3922 16584 5673 15120
402, 4658 17259 1944 3844 5143 10067 3845 12194 8942 11079
403, 521 15892 16210 10569 5684 3805 9014 4627 6866 8706
404, 16339 16273 5143 10466 9259 1023 9263 8623 15030 7588
406, 18235 18233 9017 18096 8473 9451 8009 9103 3898 7183
407, 4528 6934 15222 4124 5192 15227 15228 6545 3561 4280
408, 5672 5431 5147 5562 17955 5156 5432 4069 3555 7596
409, 4658 7366 3842 5742 8667 6289 7365 8414 4844 5897
410, 4747 8347 4739 4654 17768 7713 17870 6404 5700 8638
411, 9092 11733 8347 6798 8638 7174 10141 5044 5508 8203
412, 4279 189 4527 13577 4769 4528 11782 194 9302 197
413, 520 7883 18096 7885 5455 6528 6411 4487 7326 8008
414, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
416, 10068 8483 5560 5550 7348 6900 15800 4984 5586 5322
417, 189 7146 4059 9948 4279 9461 15148 18095 7661 10232
418, 11890 8513 8523 17600 6296 8519 5926 18201 15854 4634
419, 3897 1492 8891 2121 8668 5518 2669 15100 13174 572
420, 4034 17768 5742 16410 6844 3922 3807 8445 5275 6404
421, 7496 11734 13838 6117 4630 7493 15908 736 6118 11301
422, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
423, 5562 7581 8668 4034 3105 1146 7659 14864 4779 618
424, 5897 619 4035 657 4033 3633 14281 5142 231 17835
425, 194 187 8445 6954 8635 6956 5951 4728 8534 17995
426, 4669 4779 197 189 5908 13918 4034 192 9302 18301
427, 3565 4702 5297 4703 4689 3566 5211 4361 7581 1664
428, 4192 4361 7703 17559 13961 17733 7335 32 10808 7651
429, 4703 5203 5206 5562 4704 2818 6156 2835 5297 14643
430, 5058 4220 15892 5610 4418 5562 5518 4657 6205 7493
431, 4977 4014 7496 4778 4082 5918 7493 5920 11834 4083
432, 18157 1023 114 7372 18158 8414 7374 7192 8627 4221
433, 15100 15099 3568 4795 3995 3569 4792 15120 5897 12469
434, 5253 8214 15713 5252 4656 16463 9461 2301 10466 8668
435, 15398 16303 18098 6329 8475 13298 14353 9712 8318 15955
436, 18158 18168 18148 739 12761 187 4197 8635 8309 5128
437, 6930 5895 5896 8564 7353 6933 5113 8008 12469 6289
438, 3541 3542 8666 1212 5940 6404 7310 5280 6176 7883
439, 5192 5191 9461 4967 4784 5455 3100 4751 9224 8627
440, 762 10466 16532 16521 16534 5895 16533 16525 5896 4719
441, 8162 5682 5012 13758 12038 3922 15515 10067 6457 6201
443, 1105 3020 4024 6513 2983 4346 9115 7190 4805 3593
444, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
445, 16750 4808 8186 4420 11222 11728 8552 14201 6005 5112
446, 3880 4035 9228 3572 3565 3576 3582 12808 6778 3595
447, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
448, 15707 189 187 10068 10564 192 194 10562 6648 4220
449, 4702 4634 4280 4658 6793 4703 5434 4711 7139 10227
450, 18156 4357 18168 6780 16374 4359 17870 5301 4343 5645
453, 4755 4779 5202 5206 3886 4791 17955 4784 5710 6793
454, 8535 5897 5190 9126 7657 13577 7661 5192 5921 4755
455, 6793 10068 16232 10142 4752 10871 3100 14852 10849 6884
456, 4778 14319 8638 3105 12038 3119 17955 14864 4759 4693
457, 16510 7172 11920 13572 5004 9103 17288 1212 8833 16506
458, 9475 13202 189 192 197 3089 187 7583 9477 1338
459, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
460, 5090 4634 4771 16096 5192 4779 4658 4082 5191 3534
461, 10572 4440 3626 4446 5554 3995 5671 15908 8483 3629
462, 9203 9206 9208 3594 8414 9446 7592 18148 8854 3582
463, 3572 8349 3566 3593 6526 13845 6174 8414 9448 6528
464, 5561 5508 660 15819 13206 11301 8186 8179 3805 5114
465, 4280 394 5561 5508 5742 5752 8155 7310 393 7192
467, 4034 3922 7661 10843 4127 7662 4279 7657 9014 5114
468, 6404 8186 4279 6014 8179 5114 8415 4280 14851 7301
471, 12966 1274 1891 1647 9655 14332 15756 14179 7310 10469
472, 189 187 192 194 7606 6807 6156 4199 9098 14281
473, 4748 17750 4795 4792 227 15756 17748 8455 4033 10466
474, 4748 5044 4404 5223 234 11906 4629 8349 5065 7659
475, 8162 15217 197 17594 192 18029 17595 5113 194 187
476, 18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
477, 3879 9206 9201 15101 6526 11782 15100 5196 7479 10068
479, 5679 4657 1661 7495 7493 4346 4658 17502 5951 3943
480, 18166 197 192 4747 5294 187 5561 2301 6793 8034
481, 4343 5114 15841 4693 5294 16376 5296 17567 4351 7517
482, 232 11733 737 9048 11734 736 735 4594 227 7640
483, 3806 3816 10466 4691 5653 11960 3827 3807 7594 9103
484, 4806 15226 4432 9334 4037 5196 7608 17764 6374 18185
