user_id,item_list
48,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
49,4035 5301 6812 8448 11222 3898 4284 15030 1694 9084
50,5708 5331 6136 3922 11334 5714 5895 4149 2301 572
51,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
52,12572 4906 16182 11222 9622 17784 7325 4977 4284 8318
53,2990 5141 345 7507 6445 17352 5599 4037 5624 5586
54,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
55,6768 7608 9266 9115 8666 7583 2301 8853 12469 4129
56,572 8190 2289 4284 4983 4317 3898 5015 661 11222
57,9622 8426 345 3254 17784 4200 8318 16226 6457 13918
59,4791 8507 1690 3879 8940 7824 9487 15114 8524 14217
60,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
61,8318 16281 9229 5673 16659 6662 14722 8984 12572 3059
62,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
63,3911 16506 7824 5362 572 3880 5872 15513 10078 762
64,9014 1193 5411 13202 2103 5191 15118 5211 735 9476
65,7310 15907 7662 4771 4217 4418 6228 3991 3105 9048
66,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
67,17955 5593 5520 4952 17752 7688 14451 1041 15749 13831
68,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
69,9115 3626 8853 5191 4230 9014 5479 7585 7883 8565
71,9115 9014 3880 5488 3911 4439 4783 10078 4129 8032
72,8318 4037 5673 14722 6662 5586 345 16281 4711 9609
74,16281 6662 234 8620 4758 17140 6293 5951 9300 6427
75,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
76,12194 7310 10638 8623 7661 9448 5142 8261 7455 546
77,5872 4970 8710 5589 6411 5054 572 9622 3864 14845
78,3880 7880 8032 3252 9014 4357 4783 5488 9115 5191
79,8318 6662 16226 5673 11280 16659 12572 17352 7325 4977
80,8318 4887 7325 16226 4977 3898 11222 9622 16659 2775
81,8473 16292 4418 8309 7662 10232 8526 15907 10138 6165
82,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
84,3995 8940 5060 4250 9487 15686 7490 2505 6981 4540
85,17600 8667 15114 8516 9048 4763 8032 13091 16339 4432
86,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
87,8426 345 8171 8856 15707 3555 8506 12763 1193 3278
88,10934 3880 3911 5488 5191 5708 17584 14245 4035 10979
89,5191 9469 9459 8853 5411 5354 1193 4399 8502 6920
90,4439 8853 8032 8666 7883 8567 5191 12469 9115 2301
92,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
93,7529 5593 16281 6662 8318 17140 8852 15303 8506 6293
94,7529 8318 6885 4418 8852 8506 1464 5586 3516 15303
95,6218 7199 9048 15114 12469 4832 9469 7459 8328 3968
96,4055 5324 6662 6775 15636 12038 6797 4057 5847 6483
97,10068 4844 4209 12355 5143 8638 5645 3806 3565 6943
98,8318 16226 16281 12572 5673 6662 439 6445 345 9622
102,7199 12469 15120 4763 12194 3968 15907 6218 10068 5429
103,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
104,4676 5488 10650 10934 6064 7883 13825 5191 4035 9115
105,10078 5054 4402 3880 11222 4284 572 9014 4357 6176
106,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
108,714 7195 15223 8518 15031 3066 8507 8852 4611 9111
109,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
110,7199 4763 15114 12194 12469 11328 3633 8328 9448 6218
111,345 5289 2103 4204 5599 15663 8470 12749 9109 8852
112,7199 12469 4763 10068 8667 9448 8032 17600 3968 7883
113,4418 15907 4771 12194 8473 4758 10277 121 7310 5650
114,8186 6201 6844 7357 8349 572 11394 4217 6228 15299
115,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
116,9014 11191 9655 6167 572 4070 4702 4628 10078 10966
117,5586 1464 2103 15303 8852 15861 7529 3972 11286 16220
118,7671 9115 4799 7883 5273 4513 4702 4664 4806 17596
119,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
120,5141 17352 11280 2990 5624 8318 7184 5538 13921 1147
122,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
123,4284 4402 14743 10110 13918 12809 5362 5054 8905 5589
124,17759 6411 3880 5362 1694 4439 15237 7534 6707 3249
125,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
126,4432 17600 8667 9048 6514 8425 10068 8567 4763 8635
127,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
128,5750 3911 14245 6468 7152 17845 10731 7185 2590 8094
129,4887 10915 2310 13953 8004 168 13922 2990 4124 3822
130,8318 8984 6662 17140 16281 5673 16220 6885 8620 15303
131,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
132,8936 6136 15114 4763 9465 8423 3968 11353 5429 7301
134,127 9303 6650 121 4728 3805 7354 14727 5560 9948
135,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
136,9014 5111 15118 9115 4439 10463 4432 7883 5411 9469
137,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
138,4284 16182 11222 4035 9622 5301 4970 12572 4906 3831
139,8309 8186 4758 10138 10232 6763 8526 9948 4968 10469
140,8318 3516 9229 4418 4758 8984 3059 16220 17140 5593
141,8032 8853 5191 2301 9115 4129 4439 8666 4053 8567
142,8318 2990 5673 16281 6662 4037 16659 8984 16226 4711
143,16226 661 4057 12572 4977 11280 4055 439 4030 8318
144,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
145,9093 3627 11666 15114 5530 5431 4399 8540 5089 6218
146,16226 12572 4035 9622 439 4906 16182 5301 6457 4924
149,10078 4783 9115 15118 6167 4129 3911 572 9014 8834
150,15907 5196 7199 12194 3531 9093 5429 10585 8309 9302
151,4418 3516 4758 5593 8318 546 6504 12194 7662 9229
152,4432 9048 9469 7199 5273 9051 17596 8425 13842 8853
153,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
155,661 572 4284 14743 11222 5589 7880 3880 8190 11191
156,7459 8075 5750 15222 10934 4302 8540 11334 5411 1193
157,439 16226 14743 5868 9622 8426 4055 4284 4924 6368
158,8515 5593 7310 4771 4418 9204 4758 546 3059 8318
159,7310 7662 8473 15907 5611 6291 8309 9048 14530 3074
160,5196 4418 15303 8473 15907 12194 4130 8583 3529 7529
161,16281 4055 15398 13918 8426 4057 14743 5868 6833 6662
162,7199 12469 2301 8666 8853 8567 9048 9469 8032 6228
163,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
164,16281 8318 661 14867 1147 4057 16659 4030 4887 9948
165,5750 5411 527 6955 4435 16664 12862 7528 15227 7679
166,8318 16281 7529 4108 6885 16220 3631 4544 4342 6662
167,3105 5593 4418 5005 3059 8984 8473 546 4952 7662
168,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
169,4083 5868 12572 9176 9622 16281 4055 14743 439 8426
170,9014 15118 4432 4439 9115 3911 7585 7671 4199 5528
171,4418 12194 15907 4952 739 8852 9448 12181 15663 5593
172,6411 5708 4480 4527 3864 17759 17845 5581 3823 8308
173,11222 4887 4284 16226 9622 4030 4977 4924 7325 16659
174,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
175,7662 5560 5926 4627 6201 4361 4755 8526 8309 9302
176,4365 10110 6695 5362 762 10966 4628 5680 9115 4284
177,121 8984 16220 8318 11220 4418 5586 4037 5593 4758
178,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
179,4432 12469 9048 8635 3841 4763 6218 7199 8666 5712
180,12469 2301 7199 8032 8567 8667 8666 8853 4832 10068
181,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
182,5191 7608 9115 6768 8853 5488 3911 7385 17584 6064
183,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
184,5593 8852 1464 8318 4418 11937 7688 121 16220 3059
185,9448 4763 7199 15114 12469 12194 8667 3633 17600 8328
186,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
187,9250 15118 3968 15119 4775 3553 7603 8381 9093 6019
188,572 11222 5589 4365 4284 7880 4970 3911 10078 5488
189,16661 2289 9948 5868 4365 4970 14743 15756 4702 12698
190,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
191,6136 3879 5429 4048 6638 15114 4256 3968 5951 3641
192,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
193,10831 7114 6955 13348 995 4751 17750 5411 16278 1691
194,7199 3641 12469 4832 2301 8666 8309 7459 10227 10068
195,4418 15907 5196 5431 12194 8473 8852 9093 7662 3531
196,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
197,4418 7529 5196 5593 7662 8473 8309 4758 3529 15303
199,7199 7310 12469 7662 8259 3641 5429 12194 9302 15907
200,6218 3968 9048 7199 14617 4432 14851 9093 11328 7310
201,11222 4284 572 14743 5589 5015 4191 661 4365 4970
202,10810 6943 7199 12194 9093 9448 14851 3633 11079 11666
203,4035 4284 16182 661 3823 4919 3898 4192 5015 2154
204,572 3911 7114 10731 16865 3547 6590 1891 17798 10078
205,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
206,8469 6411 4070 4059 14277 6793 4365 8483 3088 4402
207,10110 4284 6695 5362 8834 3880 4759 762 5488 9115
208,8159 8426 6738 8051 8381 16281 16393 10836 3088 7182
209,4432 11328 15114 6218 9048 995 3968 7459 5750 13091
210,5191 3880 9014 10934 9115 15246 5488 4439 4053 8853
211,11222 4284 12572 5589 16182 661 4030 4035 3831 9622
212,572 6763 5708 3823 6440 3911 4983 4145 17845 2289
213,11222 572 4284 4970 10078 5054 4402 3911 1105 4357
214,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
215,661 4055 14867 4057 5839 16281 5387 7189 7295 12572
216,4702 187 9948 5340 4279 6165 10562 15398 4357 8186
217,10010 7385 10934 7608 15246 4394 14245 17584 10078 10979
219,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
221,18156 7608 14245 9310 7215 8555 5750 15114 17759 9941
223,3880 4357 6793 5488 4783 4070 10078 7880 9115 4129
224,5431 6885 4838 4418 13348 372 9168 3879 995 7529
225,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
226,572 4628 10078 10966 4357 4983 5714 6167 5708 2289
227,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
228,4284 11222 8834 4191 10078 7331 4365 4702 4404 14743
229,9014 9655 9115 15118 4702 10078 4070 11191 7671 4059
230,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
231,8242 17951 5191 4357 12472 17791 4623 8853 18185 6513
232,8318 16220 9229 3516 4838 5673 5586 4418 6885 3554
233,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
234,572 3911 4357 9014 4970 11222 4284 4628 1105 4702
235,572 3911 3880 6167 10934 9014 7185 4628 15118 10078
237,14867 970 12809 8426 4083 661 5589 14743 3195 5149
238,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
239,8032 8854 379 10232 6807 8567 9115 9302 9126 10562
240,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
241,4057 16281 8318 439 4055 14867 16226 6662 14743 12572
242,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
243,7325 5054 572 6907 11193 4030 16186 4970 6790 8849
244,7199 15907 12469 2301 12194 9302 10277 8526 9448 7662
245,5488 4284 3880 7880 5362 4357 11222 9014 5589 4402
246,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
248,5054 15398 76 5115 7880 5520 8469 6375 6780 11214
250,12469 15120 4256 7455 6218 12747 9448 4763 7199 8500
252,4418 8506 7529 5431 4798 10207 8852 4048 4204 9168
254,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
255,11222 4284 3064 5589 4314 6176 16182 661 4030 4970
256,1461 8411 17750 4008 8506 4751 6927 5750 8420 12759
257,15303 8852 7529 8506 7518 4791 3947 372 11902 8640
258,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
259,15907 7199 4418 12469 12194 10277 4771 5354 8473 7310
260,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
261,8318 16281 16226 6662 4057 9948 6477 16659 4977 12572
262,4418 8852 5593 3529 8583 15303 5196 3516 7529 6885
263,3911 9014 9115 3880 572 5488 5191 10934 4439 10078
264,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
265,572 661 14743 7880 8190 3922 5872 2289 11191 7474
266,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
267,8318 5593 3059 8984 3516 17140 16220 8852 3541 4758
268,5191 3911 6763 10934 4432 5488 3752 6680 5301 3626
269,9014 5488 3911 4439 3880 4783 5362 4402 762 6926
270,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
271,4418 15907 8473 4771 5354 5593 6802 4399 1464 8852
273,16226 12572 11222 9622 4887 1147 4030 4284 4055 439
274,18096 8242 6807 10068 17951 5679 5305 3565 4702 7608
275,4432 15118 17596 8567 6218 9014 5111 8425 4439 7199
276,8635 9048 8567 10068 7199 7602 6228 9302 12469 4217
277,572 3911 4628 10078 8834 5188 9974 17584 4783 3880
278,6368 3555 345 1147 14870 16659 5520 17730 8318 16210
279,7310 10469 3074 3991 2310 5142 2301 10227 5645 189
280,4418 4952 546 8473 3105 5593 15907 4771 17955 17752
281,11222 5589 9622 4284 439 14743 5872 12809 4924 4191
282,2301 7199 12469 8666 8567 7883 10068 8032 6228 8853
283,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
284,16506 8032 3647 3911 8555 4197 4129 15513 8381 8706
285,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
286,15114 15663 4048 17600 5802 4763 1819 7323 7139 13046
288,4284 11222 16182 439 3898 4970 7325 5872 661 14743
289,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
290,572 15118 6167 5060 7114 3547 2005 10078 5339 16865
291,8318 16281 6662 4057 16659 5115 9229 9948 12572 5673
292,4284 11222 16182 9622 5589 4970 4887 17719 5054 4365
294,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
296,13210 8984 6259 4640 5100 1675 4838 5181 4955 7323
298,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
300,3911 5488 7880 4394 11252 15246 4924 4284 7152 572
301,4037 8318 5586 14722 5593 14451 11220 9609 6445 17784
302,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
304,4418 3516 4758 121 7310 546 8473 4771 8318 5586
305,5750 17759 9073 4394 8540 10158 8075 10389 7608 18156
306,572 14843 15225 7664 6590 4540 4250 3870 5872 5054
307,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
308,4418 5593 8318 3541 372 9477 1944 8852 3516 4037
310,7662 7310 9048 10068 3074 5926 8635 9302 7199 3991
311,17735 5872 14743 14867 4055 4272 5137 572 15220 439
313,6689 8940 3995 5060 11286 15225 6933 13202 4250 7664
314,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
315,11222 4284 4970 1105 16182 4887 17719 572 5589 4191
316,5593 3059 3105 7310 12194 546 8261 4952 5951 12815
317,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
318,9014 379 8936 3584 2103 7671 4806 1193 4359 4199
319,7199 3074 3991 10068 9048 2301 12469 8666 10232 6218
320,10934 14245 6506 3579 4230 5191 18156 7608 5750 4432
321,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
323,661 13918 4284 14743 14867 11222 4055 5589 3064 16661
324,16659 5520 6368 16281 5673 1147 8318 4083 5868 3555
325,8516 4751 9469 15031 15223 15114 4669 494 4399 4418
326,4284 11222 16182 4887 4191 4906 5015 7325 1105 5054
327,4284 11222 11252 3881 16182 15481 7422 4314 6782 8849
328,12572 4057 11920 6775 16578 4640 7267 12809 6831 5918
329,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
330,572 5708 3864 8190 3823 5589 3789 16187 11222 8361
332,4418 15907 5196 9305 8473 9093 3531 8852 12194 15303
334,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
336,7199 12469 2301 7883 8666 8853 8567 10068 8032 8667
337,8032 4439 6218 7883 10068 12747 8667 6019 4763 4129
338,4418 7529 1464 8852 15303 6885 3516 121 5586 4758
339,14245 11334 7152 5347 7679 7824 10934 7038 7457 2850
340,15398 4094 14743 11191 4284 16661 4702 2289 6296 4420
341,15462 5429 3968 4775 6136 8620 4758 8259 11353 3641
342,11214 4651 5115 15398 3898 7598 4057 6785 16661 5291
343,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
344,12572 8318 4057 6662 16281 5673 5520 4055 5847 16659
345,661 16187 4187 4394 7152 4869 7331 16226 7824 15246
346,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
348,7880 4394 16187 6340 9780 5141 7263 4887 8004 4317
349,5593 4418 15223 17750 9477 16373 8506 494 8516 15031
350,7325 12572 8318 5872 16186 4030 7217 8984 13921 8708
351,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
352,7348 14245 3911 12620 4432 6468 5273 6680 4145 5750
353,3911 4187 3880 16506 572 17584 5488 4284 15246 9014
356,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
357,572 7385 661 8190 3880 6403 7880 8361 2289 10078
359,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
360,5115 6662 8318 16281 14166 17140 4057 12572 3948 16176
361,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
362,4284 11222 7880 4365 4357 3880 11191 5589 4070 8834
363,5593 4418 1464 8852 15303 8318 3059 7529 5586 121
364,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
365,1193 9014 2103 9124 12201 8540 9132 5289 13202 15114
366,4035 6707 4215 5488 3880 13918 4284 4357 4835 5362
367,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
368,11300 15892 16661 2289 4070 6780 4094 4983 9948 3898
369,5750 9048 7199 3641 5273 4432 9071 8309 7601 13842
370,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
371,968 16226 4317 10467 4030 2990 4977 4887 12658 5863
372,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
374,5115 6707 14867 16661 661 12572 11222 970 5589 16281
375,11222 572 5589 4284 661 4970 4030 1105 3831 14743
376,4432 6218 9093 15114 9048 3968 4199 4763 7437 11328
377,572 17584 3911 621 5872 15118 15706 3880 10781 5273
378,9115 10078 3880 9014 3911 5488 4129 4783 4357 8032
379,4418 7662 1464 5586 64 8475 8186 10138 5611 4037
380,15907 4418 8309 8924 5593 8473 4399 4771 8852 9305
381,572 4527 10078 9974 11222 4970 7325 3823 4314 3350
382,8666 12469 8032 2301 10068 4439 6531 4129 7883 4762
384,8318 16281 6662 17140 7529 15303 16220 5673 6885 9229
385,16661 14867 16281 970 8426 5340 15756 661 17735 5868
386,4284 11222 5054 4887 4402 9622 4191 17719 7331 14743
387,16281 8318 6662 16659 9948 5673 4083 1147 5847 12572
388,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
389,8506 17750 345 5065 9109 8617 5723 8213 6955 9683
391,3911 7152 14245 5750 10731 10934 6468 4394 3579 4432
392,15907 4418 7199 8309 7662 10232 8473 8259 12469 8526
393,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
394,9093 9250 569 7518 12027 17596 8936 5532 8309 7603
395,7199 4432 8666 12469 9048 9469 4832 2301 8853 8667
397,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
398,5697 7883 17596 15118 4783 9250 5111 9115 4439 8853
399,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
400,4200 15030 12532 4197 3249 10158 9084 7679 6955 2739
401,4432 13091 3911 7608 3880 572 8666 4197 10139 5581
402,15114 12469 7199 4763 8667 8853 4832 9469 8328 6218
403,9115 7883 5191 4439 8853 8032 9014 7608 10934 3911
404,8567 3782 9048 4256 6136 10068 11394 13842 13091 5708
406,14743 4284 17735 4055 5060 5054 4191 7331 7664 17719
407,3059 5593 5005 8984 17955 8318 3541 121 546 17140
408,10078 4256 6531 4129 3880 9259 4439 5875 10152 18096
409,14245 10731 7152 7185 11334 3911 3585 8159 9018 16226
410,4284 11222 7880 5589 4365 14743 572 1105 4317 11191
411,8448 5141 11280 13918 14241 2103 345 5301 16210 11960
412,14245 3911 7185 11334 10463 572 735 15686 9018 5411
413,572 11222 4970 4030 4702 12698 15398 16661 1105 7325
414,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
416,12809 8842 4857 6503 15237 17917 6782 4524 7951 6707
417,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
418,8852 15303 5593 4399 1227 4418 4130 17613 14069 4218
419,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
420,4418 15303 8852 7529 5593 5586 16220 3516 6885 8473
421,10078 572 4783 6167 11191 3880 9115 3911 4628 10966
422,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
423,4123 5137 17188 3912 9228 5058 4243 1693 5726 11333
424,16661 14743 16226 6780 7880 15756 4365 4924 439 4284
425,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
426,6812 572 3823 3911 9014 7357 15892 621 3104 8190
427,7883 9115 4439 3565 12469 10068 5202 9199 8694 9448
428,7310 3516 10469 7594 8982 3806 546 16176 724 8318
429,572 5589 11222 4317 661 4284 8361 14743 4035 7880
430,3911 9014 572 4284 14743 4924 7880 4365 7185 4187
431,9115 2289 4628 6167 6793 9655 11191 9014 4702 8834
432,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
433,8318 8745 5586 7114 16210 2775 11280 4037 2990 7357
434,11222 5589 4284 12572 9622 439 14743 16182 661 4970
435,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
436,6763 16292 9266 7310 6506 5714 246 572 14315 8186
437,3880 4802 15237 7679 6037 16506 5211 9014 15246 4439
438,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
439,11280 17352 5624 1147 4083 16281 8318 16226 7114 661
440,3059 5005 8984 17140 8318 7642 121 5593 3516 4771
441,15303 4399 8707 8852 16378 4697 17989 17963 8518 14069
443,8694 10810 4035 13825 5331 4983 737 5192 9266 6793
444,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
445,3766 7174 5304 10110 554 12340 9124 4402 8629 7475
446,10078 4357 11222 5054 3880 4783 572 4702 17591 8032
447,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
448,6780 9948 14743 7880 5141 16226 9951 3088 16661 4982
449,16281 8318 6662 17140 4057 9948 5673 16659 9229 5005
450,661 572 13918 14743 7880 16187 7385 8190 11280 2280
453,572 16226 4883 8361 4869 14281 6440 16187 8190 8159
454,6468 8745 6440 13767 7601 5750 16210 8448 4081 9661
455,4764 5188 4759 12485 8834 5235 3951 9205 15502 5554
456,3059 8473 3105 4418 7642 546 4037 17955 5586 4952
457,4640 4205 6411 9693 194 10116 10166 2599 14277 16273
458,15907 4418 9048 12194 7662 7310 14617 7199 5354 14851
459,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
460,4035 572 4284 7880 11222 4317 4628 4970 661 5301
461,10934 3579 14245 5432 8567 8666 12469 2301 10594 7608
462,2990 5141 17845 5750 10920 7348 12637 2310 9661 8851
463,16226 439 572 11222 5872 4317 8361 5589 4030 8190
464,4284 11222 5589 572 14743 439 16182 4191 1105 5015
465,8318 6662 16281 16659 12572 5673 4977 9948 6894 4057
467,11222 4284 4970 4365 572 4314 5188 16182 1105 4702
468,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
471,12194 15907 7199 12815 3531 9093 3633 14851 8261 3537
472,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
473,8567 7199 7883 8666 12469 8853 8032 2301 15118 8425
474,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
475,9014 6812 7174 5304 7671 9124 4697 4513 431 9132
476,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
477,8318 4977 14722 16659 4037 5673 17955 16210 9229 5593
479,5128 3922 5554 7581 4778 4361 8186 4344 5508 5598
480,572 11222 4284 5015 4035 7880 4970 4314 16226 4317
481,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
482,8540 13091 15114 8500 15223 10389 9482 8074 12030 1694
483,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
484,572 3864 3911 10078 3880 11222 5589 4970 7880 5488
485,8318 6662 8984 4057 9948 3059 4037 5673 16281 4977
486,4771 4758 4418 15907 121 8473 8309 7310 3641 9303
487,8619 4798 7246 11286 372 3601 4791 7114 17750 8852
488,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
489,9014 1193 8856 9124 431 5289 2103 4806 9132 6812
490,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
491,6503 10781 12358 6231 1693 2740 4454 13578 6981 5167
492,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
493,661 13918 11280 16187 7114 16226 14743 5499 566 4394
494,6662 8318 16281 9948 17140 4057 8984 3059 5673 6293
495,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
496,13210 8540 4368 3903 437 5656 5469 4130 7261 1227
497,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
498,4365 9655 2289 12698 4628 572 6167 4970 16184 17735
499,10934 7880 3880 17584 15246 5488 14245 7185 3575 8380
500,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
