user_id,item_list
548,4279 8989 6405 4280 7581 10466 5113 725 724 7172
564,4279 8989 6405 725 4280 5113 10466 7581 724 7172
577,4279 8989 6405 4280 7581 10466 5113 725 724 7172
579,4035 4033 4034 4279 7498 7497 5112 10466 11191 16182
595,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
614,4279 10466 5112 8989 724 725 4035 4034 4033 7498
622,4279 8989 6405 10466 7581 5113 4280 725 724 7172
638,4279 6405 8989 7581 725 4280 724 5113 10466 7172
656,4279 6405 8989 7581 725 4280 724 5113 10466 7172
679,4279 8989 5113 10466 724 725 7172 5112 7581 6405
692,4279 10466 8989 4035 5112 4033 725 724 4034 7497
720,4035 4034 4033 4279 5112 16182 7498 7497 10466 11191
744,4279 10466 8989 4035 5112 4033 725 724 4034 7497
756,4279 8989 6405 725 4280 5113 10466 7581 724 7172
760,4279 6405 4280 7581 8989 5113 725 724 3510 10227
779,4279 10466 8989 4035 5112 4033 725 724 4034 7497
787,4279 8989 6405 7581 725 4280 724 10466 5113 7172
798,4279 8989 5113 10466 724 725 7172 5112 7581 6405
817,4279 4034 4035 4033 5112 10466 7498 7497 8989 5113
824,4279 4034 4035 4033 5112 10466 7498 7497 8989 5113
839,4279 10466 8989 724 725 7581 5113 5112 6405 4280
849,4279 8989 5113 10466 724 725 7172 5112 7581 6405
854,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
857,4279 8989 5113 10466 724 725 7172 5112 7581 6405
862,4279 8989 6405 725 4280 5113 10466 7581 724 7172
868,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
870,4279 10466 5112 8989 4035 4033 5113 7498 4034 7497
874,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
885,4279 8989 6405 7581 725 4280 724 10466 5113 7172
899,4279 8989 6405 725 4280 5113 10466 7581 724 7172
912,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
920,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
937,4279 4034 4035 4033 5112 10466 7498 7497 8989 5113
939,4279 10466 5112 8989 724 725 4035 4034 4033 7498
943,4279 8989 6405 725 4280 5113 10466 7581 724 7172
955,4279 6405 8989 724 725 5113 7581 4280 10466 7172
959,4279 4033 4034 4035 5112 10466 7498 7497 725 724
966,4279 6405 4280 7581 8989 5113 725 724 3510 10227
969,4279 8989 6405 10466 7581 725 724 5113 4280 7172
980,4279 10466 8989 5112 4033 4035 7497 7498 724 725
986,4279 8989 6405 4280 5113 7581 724 10466 725 7172
1000,4279 8989 4280 6405 5113 724 10466 7581 725 7172
1008,4279 8989 724 5113 6405 725 7581 4280 10466 5112
1019,4034 4033 4035 4279 7497 7498 16182 5112 10466 11191
1027,4279 10466 8989 4035 5112 4033 725 724 4034 7497
1029,4279 10466 8989 4035 5112 4033 725 724 4034 7497
1063,4279 8989 6405 725 4280 5113 10466 7581 724 7172
1082,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
1099,4279 8989 724 5113 6405 725 7581 4280 10466 5112
1103,4279 6405 8989 724 725 5113 7581 4280 10466 7172
1116,4034 4033 4035 4279 7498 7497 5112 16182 10466 11191
1132,4279 8989 10466 7581 5113 725 724 6405 4280 7172
1134,4279 8989 5113 10466 724 725 7172 5112 7581 6405
1141,4279 10466 8989 5112 4033 4035 7497 7498 724 725
1148,4279 8989 5113 10466 4280 724 725 6405 7581 7172
1174,4279 10466 5112 8989 4035 4033 5113 7498 4034 7497
1183,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
1186,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
1192,4279 8989 5113 10466 724 725 7172 5112 7581 6405
1199,4279 8989 4280 6405 5113 724 10466 7581 725 7172
1205,4279 8989 6405 4280 7581 10466 5113 725 724 7172
1209,4279 6405 8989 7581 725 4280 724 5113 10466 7172
1217,4279 6405 4280 7581 8989 5113 725 724 3510 10227
1224,4279 8989 6405 7581 725 4280 724 10466 5113 7172
1230,4279 8989 6405 10466 7581 5113 4280 725 724 7172
1237,4279 10466 8989 724 5113 725 5112 7581 7172 6405
1245,4035 4034 4033 4279 5112 16182 7498 7497 10466 11191
1250,4279 8989 4280 7581 6405 5113 10466 724 725 7172
1257,4279 8989 10466 7581 6405 724 5113 725 4280 7172
1268,4279 8989 6405 725 4280 5113 10466 7581 724 7172
1270,4279 6405 8989 7581 725 4280 724 5113 10466 7172
1288,4279 8989 6405 10466 7581 725 724 5113 4280 7172
1300,4279 8989 6405 725 4280 5113 10466 7581 724 7172
1305,4279 8989 6405 725 4280 5113 10466 7581 724 7172
1329,4279 8989 6405 725 4280 5113 10466 7581 724 7172
1361,4279 10466 8989 4035 5112 4033 725 724 4034 7497
1377,4279 10466 8989 5112 4033 4035 7497 7498 724 725
1391,4279 10466 5112 8989 724 725 4035 4034 4033 7498
1393,4279 6405 4280 7581 8989 5113 725 724 3510 10227
1397,4279 8989 5113 10466 724 725 7172 5112 7581 6405
1421,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
1431,4033 4034 4035 4279 7497 7498 5112 16182 10466 11191
1435,4034 4035 4033 16182 7497 7498 4279 5112 4124 11191
1442,4279 8989 6405 4280 7581 10466 5113 725 724 7172
1458,4279 10466 8989 724 5113 725 5112 7581 7172 6405
1461,4279 10466 5112 8989 4035 4033 5113 7498 4034 7497
1473,4279 8989 6405 725 4280 5113 10466 7581 724 7172
1490,4279 10466 8989 4035 5112 4033 725 724 4034 7497
1493,4279 8989 6405 725 4280 5113 10466 7581 724 7172
1501,4279 10466 8989 724 5113 725 5112 7581 7172 6405
1504,4035 4033 4034 4279 7498 7497 5112 10466 11191 16182
1515,4279 10466 8989 724 725 7581 5113 5112 6405 4280
1525,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
1544,4279 6405 4280 8989 7581 5113 724 725 10466 10227
1548,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
1551,4279 10466 8989 4035 5112 4033 725 724 4034 7497
1555,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
1564,4279 10466 8989 4035 5112 4033 725 724 4034 7497
1596,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
1599,4035 4033 4034 4279 7498 7497 5112 10466 11191 16182
1601,4279 8989 6405 4280 5113 7581 724 10466 725 7172
1605,4279 8989 6405 7581 725 4280 724 10466 5113 7172
1610,4279 6405 4280 8989 7581 5113 724 725 10466 10227
1617,4279 6405 4280 7581 8989 5113 725 724 3510 10227
1639,4279 6405 4280 7581 8989 5113 725 724 3510 10227
1643,4279 8989 5113 10466 724 725 7172 5112 7581 6405
1668,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
1678,4279 6405 4280 7581 8989 5113 725 724 3510 10227
1681,4279 8989 5113 10466 724 725 7172 5112 7581 6405
1689,4279 8989 10466 7581 5113 725 724 6405 4280 7172
1697,4279 8989 5113 10466 4280 724 725 6405 7581 7172
1711,4279 8989 6405 725 4280 5113 10466 7581 724 7172
1727,4279 8989 6405 4280 7581 10466 5113 725 724 7172
1730,4279 10466 5112 8989 4035 4033 5113 7498 4034 7497
1736,4279 10466 8989 5112 4033 4035 7497 7498 724 725
1745,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
1754,4279 8989 6405 4280 5113 7581 724 10466 725 7172
1757,4279 8989 6405 725 4280 5113 10466 7581 724 7172
1764,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
1769,4279 8989 4280 6405 5113 724 10466 7581 725 7172
1781,4279 4033 4035 5112 10466 4034 8989 7497 7498 5113
1790,4279 8989 6405 10466 7581 4280 5113 724 725 7172
1792,4279 10466 8989 724 725 7581 5113 5112 6405 4280
1817,4279 8989 10466 6405 7581 4280 5113 725 724 7172
1823,4279 8989 4280 7581 6405 5113 10466 724 725 7172
1825,4279 8989 4280 7581 6405 5113 10466 724 725 7172
1837,4279 6405 8989 4280 7581 10466 724 725 5113 7172
1851,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
1856,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
1859,4279 6405 4280 7581 8989 5113 725 724 3510 10227
1862,4033 4034 4035 4279 7497 7498 5112 16182 10466 11191
1878,4279 8989 5113 10466 724 725 7172 5112 7581 6405
1888,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
1894,4279 8989 5113 10466 724 725 7172 5112 7581 6405
1896,4279 10466 8989 724 725 7581 5113 5112 6405 4280
1912,4279 10466 8989 5112 5113 724 725 7581 7172 4033
1919,4279 6405 8989 4280 7581 10466 724 725 5113 7172
1926,4279 10466 8989 4035 5112 4033 725 724 4034 7497
1938,4279 8989 5113 10466 724 725 7172 5112 7581 6405
1944,4279 6405 8989 7581 725 4280 724 5113 10466 7172
1952,4279 10466 5112 8989 4035 4033 5113 7498 4034 7497
1973,4279 6405 4280 7581 8989 5113 725 724 3510 10227
1978,4279 6405 8989 4280 7581 10466 5113 725 724 7172
1984,4279 8989 4280 6405 7581 10466 5113 725 724 7172
2005,4279 10466 5112 8989 724 725 4035 4034 4033 7498
2007,4279 10466 8989 4035 5112 4033 725 724 4034 7497
2017,4279 8989 6405 725 4280 5113 10466 7581 724 7172
2026,4279 8989 6405 7581 4280 10466 725 5113 724 7172
2031,4279 8989 10466 6405 7581 4280 5113 725 724 7172
2035,4279 6405 4280 8989 7581 5113 724 725 10466 10227
2053,4034 4033 4035 4279 7497 7498 16182 5112 10466 11191
2057,4279 8989 6405 10466 7581 5113 4280 725 724 7172
2062,4279 8989 5113 10466 724 725 7172 5112 7581 6405
2069,4279 8989 5113 10466 724 725 7172 5112 7581 6405
2076,4279 8989 6405 725 4280 5113 10466 7581 724 7172
2078,4279 10466 5112 8989 724 725 4035 4034 4033 7498
2083,4034 4033 4035 4279 7498 7497 5112 16182 10466 11191
2094,4279 8989 10466 724 725 5113 7581 5112 7172 6405
2096,4279 4034 4035 4033 5112 10466 7498 7497 8989 5113
2099,4279 10466 8989 4035 5112 4033 725 724 4034 7497
2102,4279 8989 6405 725 4280 5113 10466 7581 724 7172
2107,4279 8989 4280 6405 7581 10466 5113 725 724 7172
2115,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
2138,4279 8989 6405 725 4280 5113 10466 7581 724 7172
2150,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
2163,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
2165,4279 10466 8989 724 725 5113 5112 7581 7172 6405
2167,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
2169,4279 8989 4280 6405 5113 724 10466 7581 725 7172
2180,4279 6405 8989 7581 725 4280 724 5113 10466 7172
2210,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
2214,4279 10466 8989 724 725 7581 5113 5112 6405 4280
2223,4279 6405 4280 7581 8989 5113 725 724 3510 10227
2228,4279 10466 5112 8989 724 725 4035 4034 4033 7498
2231,4279 8989 724 5113 6405 725 7581 4280 10466 5112
2234,4279 10466 8989 4035 5112 4033 725 724 4034 7497
2238,4279 10466 8989 4035 5112 4033 725 724 4034 7497
2268,4279 8989 5113 10466 724 725 7172 5112 7581 6405
2275,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
2279,4279 8989 4280 7581 6405 5113 10466 724 725 7172
2281,4279 10466 8989 5112 5113 724 725 7581 7172 4033
2287,4279 8989 6405 7581 725 4280 724 10466 5113 7172
2303,4279 8989 6405 7581 725 4280 724 10466 5113 7172
2308,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
2311,4034 4033 4035 4279 7498 7497 5112 16182 10466 11191
2323,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
2328,4279 8989 5113 725 724 10466 7581 7172 5112 6405
2355,4279 6405 8989 7581 725 4280 724 5113 10466 7172
2358,4279 10466 8989 724 725 7581 5113 5112 6405 4280
2367,4279 8989 4280 7581 6405 5113 10466 724 725 7172
2369,4279 10466 8989 4035 5112 4033 725 724 4034 7497
2371,4279 10466 8989 4035 5112 4033 725 724 4034 7497
2373,4279 10466 5112 8989 724 725 4035 4034 4033 7498
2380,4279 8989 6405 725 4280 5113 10466 7581 724 7172
2382,4279 8989 4280 7581 6405 5113 10466 724 725 7172
2386,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
2391,4279 10466 8989 724 725 7581 5113 5112 6405 4280
2395,4279 8989 4280 6405 5113 724 10466 7581 725 7172
2408,4279 8989 10466 7581 5113 725 724 6405 4280 7172
2415,4279 8989 10466 6405 7581 4280 5113 725 724 7172
2455,4279 8989 5113 10466 724 725 7172 5112 7581 6405
2459,4279 10466 8989 5112 4033 4035 7497 7498 724 725
2469,4279 10466 8989 724 725 7581 5113 5112 6405 4280
2477,4279 8989 4280 6405 5113 724 10466 7581 725 7172
2481,4279 10466 8989 5112 5113 724 725 7581 7172 4033
2493,4279 10466 5112 8989 724 725 4035 4034 4033 7498
2497,4034 4033 4035 4279 7498 7497 5112 16182 10466 11191
2511,4279 10466 8989 4035 5112 4033 725 724 4034 7497
2530,4279 6405 8989 724 725 5113 7581 4280 10466 7172
2534,4279 10466 8989 4035 5112 4033 725 724 4034 7497
2552,4279 10466 5112 8989 4035 4033 5113 7498 4034 7497
2561,4279 6405 8989 724 725 5113 7581 4280 10466 7172
2565,4279 10466 8989 724 5113 725 5112 7581 7172 6405
2595,4279 10466 8989 5112 5113 724 725 7581 7172 4033
2601,4279 10466 8989 724 725 5112 5113 6405 7172 7581
2611,4279 8989 6405 7581 725 4280 724 10466 5113 7172
2620,4279 8989 4280 7581 6405 5113 10466 724 725 7172
2622,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
2630,4034 4033 4035 4279 7497 7498 16182 5112 10466 11191
2634,4279 8989 724 5113 6405 725 7581 4280 10466 5112
2642,4279 10466 8989 724 5113 725 5112 7581 7172 6405
2644,4279 8989 6405 725 4280 5113 10466 7581 724 7172
2651,4279 8989 724 10466 7581 725 4280 6405 5113 7172
2665,4279 6405 8989 7581 725 4280 724 5113 10466 7172
2667,4279 8989 10466 724 725 5113 7581 5112 7172 6405
2673,4034 4035 4033 4279 7497 7498 5112 10466 11191 16182
2682,4279 8989 6405 725 4280 5113 10466 7581 724 7172
2715,4034 4035 4033 4279 7497 7498 5112 10466 11191 16182
2722,4279 6405 8989 4280 7581 5113 725 724 10466 10227
2758,4279 10466 8989 724 725 7581 5113 5112 6405 4280
2769,4279 8989 6405 4280 5113 7581 724 10466 725 7172
2775,4034 4033 4035 4279 7497 7498 16182 5112 10466 11191
2792,4279 6405 4280 8989 7581 5113 724 725 10466 10227
2796,4279 6405 8989 724 725 5113 7581 4280 10466 7172
2812,4279 4034 4035 4033 5112 10466 7498 7497 8989 5113
2818,4279 8989 5113 725 724 10466 7581 7172 5112 6405
2832,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
2837,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
2843,4279 8989 5113 10466 724 725 7172 5112 7581 6405
2869,4279 10466 8989 5112 4033 4035 7497 7498 724 725
2893,4034 4035 4033 4279 7498 7497 5112 10466 16182 11191
2902,4279 8989 10466 724 725 5113 7581 5112 7172 6405
2933,4279 6405 8989 7581 725 4280 724 5113 10466 7172
2940,4279 8989 5113 10466 724 725 7172 5112 7581 6405
2944,4279 8989 6405 7581 725 4280 724 10466 5113 7172
2957,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
2960,4279 6405 8989 4280 7581 5113 725 724 10466 10227
2965,4279 8989 4280 7581 6405 5113 10466 724 725 7172
2973,4034 4035 4033 4279 7497 7498 5112 10466 11191 16182
2990,4279 8989 5113 10466 724 725 7172 5112 7581 6405
3024,4279 8989 6405 7581 725 4280 724 10466 5113 7172
3027,4034 4033 4035 4279 7497 7498 16182 5112 10466 11191
3032,4279 6405 8989 4280 7581 5113 725 724 10466 10227
3036,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
3039,4034 4035 4033 4279 7498 7497 5112 10466 16182 11191
3045,4279 8989 6405 725 4280 5113 10466 7581 724 7172
3056,4279 10466 5112 8989 4035 4033 5113 7498 4034 7497
3075,4034 4033 4035 4279 7497 7498 16182 5112 10466 11191
3077,4279 8989 5113 725 724 10466 7581 7172 5112 6405
3083,4035 4034 4033 4279 5112 16182 7498 7497 10466 11191
3089,4279 8989 6405 725 4280 5113 10466 7581 724 7172
3094,4279 10466 8989 4035 5112 4033 725 724 4034 7497
3111,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
3114,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
3135,4279 6405 8989 7581 725 4280 724 5113 10466 7172
3148,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
3152,4279 8989 6405 725 4280 5113 10466 7581 724 7172
3161,4279 8989 5113 10466 724 725 7172 5112 7581 6405
3166,4279 8989 5113 10466 724 725 7172 5112 7581 6405
3171,4279 10466 8989 724 5113 725 5112 7581 7172 6405
3174,4279 8989 10466 724 725 5113 7581 5112 7172 6405
3186,4279 10466 5112 8989 4035 4033 5113 7498 4034 7497
3200,4279 8989 4280 6405 5113 724 10466 7581 725 7172
3207,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
3220,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
3224,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
3227,4279 8989 6405 4280 5113 7581 724 10466 725 7172
3237,4279 10466 5112 8989 724 725 4035 4034 4033 7498
3245,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
3250,4033 4034 4035 4279 7497 7498 5112 16182 10466 11191
3305,4279 10466 5112 8989 4035 4033 5113 7498 4034 7497
3320,4279 8989 5113 10466 724 725 7172 5112 7581 6405
3332,4279 10466 8989 4035 5112 4033 725 724 4034 7497
3355,4279 8989 5113 10466 724 725 7172 5112 7581 6405
3359,4279 8989 5113 10466 724 725 7172 5112 7581 6405
3363,4279 6405 8989 724 725 5113 7581 4280 10466 7172
3373,4279 8989 4280 7581 6405 5113 10466 724 725 7172
3377,4279 8989 6405 725 4280 5113 10466 7581 724 7172
3392,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
3398,4034 4033 4035 4279 7498 7497 5112 16182 10466 11191
3403,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
3405,4279 8989 10466 7581 5113 725 724 6405 4280 7172
3410,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
3416,4035 4034 4033 4279 5112 16182 7498 7497 10466 11191
3419,4279 10466 8989 724 5113 725 5112 7581 7172 6405
3433,4279 8989 6405 7581 725 4280 724 10466 5113 7172
3446,4279 8989 6405 7581 725 4280 724 10466 5113 7172
3476,4279 8989 10466 6405 7581 4280 5113 725 724 7172
3479,4279 6405 8989 4280 7581 10466 5113 725 724 7172
3481,4279 8989 5113 725 724 10466 7581 7172 5112 6405
3492,4279 10466 8989 4035 5112 4033 725 724 4034 7497
3495,4279 8989 6405 7581 725 4280 724 10466 5113 7172
3498,4279 6405 8989 7581 725 4280 724 5113 10466 7172
3510,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
3524,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
3542,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
3560,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
3565,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
3578,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
3583,4279 10466 8989 724 725 7581 5113 5112 6405 4280
3595,4279 10466 8989 724 5113 725 5112 7581 7172 6405
3599,4279 10466 8989 724 725 7581 5113 5112 6405 4280
3603,4279 10466 8989 4035 5112 4033 725 724 4034 7497
3605,4279 10466 8989 4035 5112 4033 725 724 4034 7497
3620,4279 10466 8989 724 5113 725 5112 7581 7172 6405
3631,4279 8989 4280 6405 5113 724 10466 7581 725 7172
3650,4035 4034 4033 4279 5112 16182 7498 7497 10466 11191
3674,4279 8989 6405 725 4280 5113 10466 7581 724 7172
3688,4279 8989 5113 10466 724 725 7172 5112 7581 6405
3696,4279 8989 10466 724 725 5113 7581 5112 7172 6405
3715,4279 10466 8989 724 725 7581 5113 5112 6405 4280
3720,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
3728,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
3739,4279 10466 8989 4035 5112 4033 725 724 4034 7497
3749,4279 6405 4280 8989 7581 5113 724 725 10466 10227
3751,4279 8989 4280 6405 7581 10466 5113 725 724 7172
3754,4035 4033 4034 4279 7498 7497 5112 10466 11191 16182
3757,4279 8989 6405 7581 725 4280 724 10466 5113 7172
3765,4279 8989 5113 10466 724 725 7172 5112 7581 6405
3773,4279 6405 8989 724 725 5113 7581 4280 10466 7172
3775,4279 10466 8989 4035 5112 4033 725 724 4034 7497
3779,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
3788,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
3795,4279 10466 8989 724 725 7581 5113 5112 6405 4280
3800,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
3803,4034 4033 4035 4279 7498 7497 5112 16182 10466 11191
3809,4279 10466 8989 4035 5112 4033 725 724 4034 7497
3843,4279 8989 6405 725 4280 5113 10466 7581 724 7172
3854,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
3864,4279 8989 10466 724 725 5113 7581 5112 7172 6405
3866,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
3873,4279 6405 8989 724 725 5113 7581 4280 10466 7172
3880,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
3909,4279 8989 5113 10466 724 725 7172 5112 7581 6405
3920,4279 10466 8989 4035 5112 4033 725 724 4034 7497
3930,4279 10466 8989 5112 4033 4035 7497 7498 724 725
3932,4035 4033 4034 4279 7498 7497 5112 10466 11191 16182
3937,4279 8989 6405 725 4280 5113 10466 7581 724 7172
3955,4279 10466 8989 4035 5112 4033 725 724 4034 7497
3959,4279 10466 8989 724 725 7581 5113 5112 6405 4280
3969,4279 8989 6405 725 4280 5113 10466 7581 724 7172
3976,4035 4033 4034 4279 7498 7497 5112 10466 11191 16182
3980,4279 8989 724 5113 6405 725 7581 4280 10466 5112
3991,4279 6405 8989 7581 725 4280 724 5113 10466 7172
3996,4035 4034 4033 4279 5112 16182 7498 7497 10466 11191
4009,4033 4034 4035 4279 7497 7498 5112 16182 10466 11191
4021,4279 8989 724 10466 7581 725 4280 6405 5113 7172
4023,4279 8989 5113 10466 724 725 7172 5112 7581 6405
4045,4279 10466 8989 4035 5112 4033 725 724 4034 7497
4049,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
4055,4279 8989 5113 10466 724 725 7172 5112 7581 6405
4057,4279 10466 8989 724 725 7581 5113 5112 6405 4280
4063,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
4074,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
4078,4034 4033 4035 4279 7497 7498 16182 5112 10466 11191
4087,4279 10466 8989 4035 5112 4033 725 724 4034 7497
4106,4279 6405 8989 724 725 5113 7581 4280 10466 7172
4108,4035 4033 4034 4279 7498 7497 5112 10466 11191 16182
4127,4279 8989 6405 725 4280 5113 10466 7581 724 7172
4130,4035 4033 4034 4279 7498 7497 5112 10466 11191 16182
4185,4279 10466 5112 8989 4035 4033 5113 7498 4034 7497
4197,4279 10466 8989 4035 5112 4033 725 724 4034 7497
4222,4279 8989 6405 10466 7581 4280 5113 724 725 7172
4232,4279 10466 8989 724 725 7581 5113 5112 6405 4280
4258,4279 8989 6405 10466 7581 5113 4280 725 724 7172
4265,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
4268,4279 6405 8989 7581 725 4280 724 5113 10466 7172
4279,4279 10466 8989 724 725 7581 5113 5112 6405 4280
4296,4279 10466 8989 724 5113 725 5112 7581 7172 6405
4313,4279 7498 4034 5112 7497 10466 7172 8989 4033 4035
4318,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
4335,4279 8989 6405 10466 7581 725 724 5113 4280 7172
4344,4034 4035 4033 16182 4279 7497 7498 5112 11191 17558
4351,4034 4033 4035 4279 7498 5112 7497 16182 10466 11191
4370,4035 4033 4034 4279 7498 7497 5112 10466 11191 16182
4385,4279 10466 8989 4035 5112 4033 725 724 4034 7497
4395,4279 10466 5112 8989 724 725 4035 4034 4033 7498
