user_id,item_list
41,10466 4124 725 5926 724 5937 5275 5113 11191 9228
42,10466 7703 5113 11191 4124 5941 3318 14851 4035 4033
43,10466 5113 4033 4035 5895 7584 7585 7586 4124 8414
44,10466 4033 4035 7583 6405 5113 4280 7581 17558 17560
45,16186 8479 4030 5113 5115 4037 11191 4035 4033 17732
46,10466 5113 7581 8982 4034 7583 6405 4033 4035 4021
47,10466 5113 7581 8982 7583 4034 6405 4035 4033 4021
48,4124 17732 4142 5113 16186 4037 10466 5287 4967 11191
49,17560 10466 17558 17559 8989 5113 4280 8479 4033 4035
50,5113 8989 8479 3318 10466 16219 6277 4967 4020 4021
51,10466 5113 6405 12469 3318 7584 8982 7582 8564 7581
52,7582 10466 8989 5115 5113 7581 7586 7585 8564 12469
53,10466 5113 6405 3318 12469 8982 7584 7582 8564 9016
54,5113 4756 5530 5938 4710 4688 5933 4692 725 724
55,10466 5113 7581 8982 4034 7583 6405 4035 4033 4020
56,10466 5113 4020 4021 4065 3318 7584 12469 4396 7583
57,10466 5113 4065 4021 4020 3318 7584 12469 4396 7583
59,5113 8989 8479 3318 10466 16219 6277 4967 4020 4065
60,10466 5113 17548 6289 8989 7581 8982 7583 739 11733
61,5113 11191 8479 10466 3318 7584 8989 16392 12469 4020
62,5113 3318 10466 8989 5115 7581 7584 8479 8982 6289
63,5113 8479 5293 10751 4030 3318 6277 11191 5115 10466
64,10466 4124 725 5926 5937 5275 724 11191 5113 9228
65,5113 11191 7581 4035 4033 4034 10466 4124 8479 7584
66,5113 7584 3318 11191 14851 10466 5115 6289 8982 12469
67,10466 5113 4021 4020 4065 3318 12469 7584 4396 7583
68,10466 5113 7581 8982 4034 7583 6405 4033 4035 4021
69,10466 7581 7586 7585 7582 5113 8564 10227 7583 12469
71,5113 11191 7581 10466 4035 4034 4033 4124 7584 8479
72,10466 7703 5113 11191 4124 3318 5941 4033 4035 14851
74,5113 8989 8479 3318 10466 16219 6277 4967 4065 4021
75,5115 8564 10466 5113 7584 7582 10751 7690 7586 7585
76,5113 7584 4037 5115 3318 8564 4030 6405 11191 10466
77,10466 5113 4065 4020 4021 3318 12469 4396 7583 4280
78,10466 5113 6405 12469 3318 7584 8982 7582 8564 9016
79,10466 4035 4033 7583 6405 5113 4280 7581 17558 17560
80,10466 5113 6405 3318 12469 8982 7584 7582 8564 7581
81,10466 5113 4065 4021 4020 3318 7584 12469 7583 16177
82,10466 5113 4021 4020 4065 3318 12469 7584 4396 7583
84,5113 8989 8479 3318 10466 16219 6277 4967 4020 4021
85,5113 11191 10466 8479 3318 7584 8989 16392 4020 4021
86,5113 7581 8479 10466 8989 7583 5115 4034 17560 17559
87,5113 10466 4124 5115 17559 17560 17558 3318 8479 17732
88,4124 5113 11191 10466 3318 5115 7584 4035 5530 4033
89,5113 8479 4967 4065 4021 4020 16219 16177 11190 8475
90,7583 7584 6405 7582 7586 7585 7581 8883 8666 8668
92,10466 7703 5113 11191 4124 5941 3318 14851 4035 4033
93,10466 5113 6405 3318 12469 7584 8982 7582 8564 9016
94,5113 7581 8479 8989 7583 5115 17558 4034 17559 17560
95,10466 5113 6405 12469 3318 8982 7584 7582 8564 9016
96,10466 5113 7703 11191 4124 3318 5941 4035 4033 14851
97,10466 7703 5113 11191 5941 3318 4033 4035 14851 7581
98,10466 6405 5941 6824 4034 5113 4124 7581 4065 4021
102,10466 7585 7586 7582 5113 8564 10227 7583 12469 6405
103,5113 8479 4967 4021 4065 4020 16219 16177 8475 11190
104,10466 5113 7581 8982 4034 7583 6405 4033 4035 4020
105,4124 5113 11191 10466 3318 5115 7584 14851 4033 4035
106,10466 4124 724 5275 5926 5937 725 11191 5113 9228
108,7581 8479 10466 8989 7583 5115 4034 17560 17559 17558
109,5113 8479 4967 4021 4020 4065 16219 16177 11190 5700
110,7583 7584 7582 6405 7586 7585 7581 8883 8668 8666
111,10466 4035 4033 7583 6405 5113 4280 7581 17558 17559
112,10466 7586 7585 7581 7582 8564 5113 7583 10227 12469
113,10466 5113 7581 8982 4034 7583 6405 4033 4035 4021
114,5113 7584 3318 11191 5115 14851 10466 6289 8982 7581
115,10466 5113 6405 12469 3318 7584 8982 7582 8564 9016
116,5113 10466 4124 5115 17558 17559 17560 3318 8479 17732
117,5113 7584 5115 4037 3318 8564 6405 4030 11191 8479
118,10466 5113 4020 4065 4021 3318 12469 7584 4396 7583
119,5113 8479 4967 4065 4020 4021 16219 16177 7584 5700
120,5113 11191 8479 10466 3318 7584 8989 16392 12469 4020
122,15847 5113 4034 10466 5115 3941 9104 4035 4033 10290
123,5113 11191 7581 4035 4033 4034 10466 4124 5112 7584
124,8479 4034 4124 10466 17732 7329 16182 7583 4033 4035
125,7584 5113 10466 11191 4967 8479 9016 4280 5115 12469
126,5113 7584 3318 11191 10466 14851 5115 6289 8982 12469
127,5113 7584 3318 11191 10466 14851 5115 6289 8982 7581
128,5113 11191 7581 10466 4035 4034 4033 4124 4030 5112
129,5113 8479 5293 10751 4030 8564 3318 6277 17732 5115
130,10466 6405 5941 6824 5113 4034 4020 724 725 4021
131,5115 8564 10466 5113 7584 7582 10751 7690 7585 7586
132,5113 11191 7581 4033 10466 4035 4034 4124 7584 8479
134,10466 5113 7581 8982 7583 4034 6405 4035 4033 4021
135,5113 11191 7581 10466 4035 4034 4033 4124 7584 8479
136,5113 8989 8479 3318 10466 16219 6277 4967 4021 4020
137,5113 8479 5293 10751 4030 8564 3318 6277 5115 11191
138,10466 5113 7581 8982 7583 4034 6405 4035 4033 4020
139,5113 11191 10466 8479 3318 7584 8989 16392 4021 4020
140,6405 5941 6824 5113 4034 7581 725 4020 724 4065
141,5113 11191 7581 10466 4035 4034 4033 4124 5112 4030
142,10466 5113 4021 4065 4020 3318 7584 12469 4396 7583
143,16186 8479 4030 5113 5115 4037 11191 4035 4033 17732
144,10466 5113 6405 3318 12469 7584 8982 7582 8564 7581
145,10466 5113 7703 11191 4124 5941 3318 4035 14851 4033
146,5113 3318 10466 8989 5115 7581 7584 8479 8982 6289
149,5113 11191 8479 10466 3318 8989 16392 4065 4021 12469
150,10466 7703 5113 4124 11191 5941 3318 14851 4035 4033
151,10466 5113 4065 4021 4020 3318 12469 4396 7583 4280
152,10466 7585 7581 7586 7582 8564 5113 10227 7583 12469
153,5113 11191 7581 4033 10466 4035 4034 4124 7584 8479
155,10466 5113 6405 12469 3318 7584 8982 7582 8564 7581
156,5113 11191 8479 10466 3318 8989 7584 16392 4065 4020
157,5113 7584 3318 11191 14851 10466 5115 6289 8982 724
158,10466 5113 7581 8982 7583 4034 6405 4035 4033 4065
159,10466 5113 4020 4021 4065 3318 12469 7584 4396 7583
160,5113 7584 3318 11191 10466 14851 5115 6289 8982 7581
161,10466 7586 7585 7581 7582 8564 5113 7583 10227 12469
162,5113 11191 7581 10466 4033 4034 4035 4124 7584 5112
163,5115 8564 10466 5113 7584 7582 7690 10751 7585 7586
164,17559 17560 10466 17558 8989 5113 8479 4033 4035 7583
165,10466 5113 4020 4021 4065 3318 7584 12469 4396 7583
166,10466 5113 6405 3318 12469 8982 7584 7582 9016 7581
167,7586 7585 5113 10466 5115 7582 8989 10227 7584 7581
168,10466 5113 6405 12469 3318 8982 7584 7582 8564 9016
169,7583 6405 7582 7586 7585 7581 8883 8668 8666 8564
170,10466 7581 7585 7586 7582 8564 7583 10227 12469 6405
171,17559 17558 10466 17560 8989 5113 4280 8479 4033 4035
172,10466 5113 6405 12469 3318 8982 7584 7582 8564 7581
173,10466 4020 4021 4065 3318 12469 7584 4396 7583 16177
174,10466 4124 725 724 5275 5926 5937 11191 5113 9228
175,5113 7584 3318 11191 5115 10466 14851 8982 725 724
176,7584 8564 7582 6405 7583 7586 7585 10751 4280 9014
177,10466 7581 7585 7586 7582 5113 8564 7583 10227 12469
178,5602 7586 7585 10466 7582 5113 7584 5115 5518 7310
179,10466 5113 7581 8982 7583 4034 6405 4033 4021 4020
180,7585 7586 5113 10466 5115 8989 7582 7581 7584 7310
181,5113 7584 4037 3318 5115 8564 4030 6405 11191 10466
182,7584 5113 11191 10466 4967 8479 4280 9016 5518 5115
183,10466 7703 5113 11191 4124 5941 3318 14851 4035 4033
184,10466 4021 4065 4020 3318 12469 7584 4396 7583 6405
185,4124 11191 5113 10466 3318 5115 14851 7584 5530 4033
186,4124 17732 4142 5113 16186 4037 10466 5287 4967 11191
187,4124 11191 5113 10466 3318 5115 4035 14851 7584 4033
188,5113 8989 8479 3318 10466 16219 6277 4967 4065 4020
189,4124 11191 5113 10466 3318 5115 4033 7584 5530 4035
190,5113 7584 3318 11191 5115 10466 14851 6289 8982 724
191,4124 5113 11191 10466 3318 5115 4035 5530 4033 14851
192,10466 5113 7581 8982 4034 7583 6405 4033 4035 4021
193,5113 11191 10466 8479 3318 7584 8989 16392 4020 12469
194,5113 7581 10466 8479 8989 7583 5115 17559 17560 17558
195,10466 6405 5941 6824 5113 4034 724 4124 725 4065
196,7585 7586 5113 10466 5115 7582 8989 10227 7584 7581
197,10466 4124 5926 725 5275 5937 724 11191 5113 9228
199,10466 7586 7585 7581 7582 8564 5113 10227 7583 12469
200,10466 4033 4035 5895 7584 7586 7585 4124 8414 8989
201,10466 5113 7581 8982 4034 7583 6405 4033 4035 4065
202,5113 3318 10466 8989 5115 7581 7584 8479 8982 6289
203,5113 7584 3318 11191 10466 14851 5115 6289 8982 725
204,5113 11191 8479 10466 3318 7584 8989 16392 12469 4065
205,5113 10466 4124 5115 17558 17560 17559 3318 8479 17732
206,5113 8479 4034 4124 8475 10466 17732 7329 16182 4033
207,10466 7703 5113 11191 4124 3318 5941 4033 4035 14851
208,7581 10466 8479 8989 7583 5115 17560 4034 17559 17558
209,10466 5113 7581 8982 7583 4034 6405 4035 4033 4065
210,10466 5113 4065 4021 4020 3318 4396 7583 7581 8506
211,10466 5113 4020 4021 4065 3318 7584 12469 4396 7583
212,10466 5113 4033 4035 5895 7584 7585 7586 4124 8414
213,5115 3100 10466 5113 3941 532 15847 14743 4037 17732
214,10466 5113 7581 8982 7583 4034 6405 4035 4033 4065
215,10466 5113 7581 8982 4034 7583 6405 4035 4033 4021
216,5113 11191 7581 4033 10466 4034 4035 4124 5112 8479
217,6405 3318 12469 7584 8982 7582 8564 7581 9016 11191
219,10466 7703 5113 11191 4124 3318 5941 14851 4033 4035
221,10466 5113 7581 8982 6289 7583 5049 7586 7585 4279
223,5113 8479 4967 4065 4020 4021 16219 16177 5700 8475
224,5113 8479 4034 10466 4124 8475 17732 16182 7329 4033
225,10466 4030 5113 17548 8564 8982 10751 6289 8478 7584
226,10466 7586 7581 7585 7582 5113 8564 7583 12469 6405
227,5113 11191 8479 10466 3318 8989 7584 16392 4020 4065
228,5113 3318 10466 8989 5115 7581 7584 8479 8982 6289
229,5115 10466 3100 3941 5113 532 15847 14743 4037 17732
230,4124 11191 5113 10466 3318 5115 4035 14851 7584 4033
231,5113 8479 4034 4124 10466 8475 17732 7329 16182 4033
232,10466 5113 6405 3318 12469 7584 8982 7582 8564 7581
233,5113 11191 7581 4033 10466 4035 4034 4124 7584 8479
234,7582 8989 5115 7581 5113 7585 7586 8564 12469 7690
235,7584 5113 11191 10466 4967 8479 4280 9016 4037 12469
237,5115 8564 10466 5113 7584 7582 7690 10751 7585 7586
238,5113 7581 8479 10466 8989 7583 5115 4034 17560 17559
239,5113 8989 8479 3318 10466 16219 6277 4967 4021 4020
240,5113 8479 5293 10751 4030 3318 8564 6277 11191 17732
241,16186 8479 4030 5113 5115 4037 11191 4035 4033 16182
242,7583 7584 6405 7582 7585 7586 7581 8883 8666 8668
243,10466 5113 7581 8982 4034 7583 6405 4033 4035 4065
244,7584 7583 6405 7582 7586 7585 7581 8883 8666 8668
245,5113 8989 8479 3318 10466 16219 6277 4967 4065 4021
246,7584 7582 7583 8989 7585 7586 4280 7581 8564 8884
248,10466 5113 4021 4020 4065 3318 12469 7584 4396 7583
250,10466 7586 7581 7585 7582 8564 5113 10227 7583 12469
252,7582 10466 8989 5115 5113 7581 7586 7585 8564 12469
254,5113 11191 7581 4033 10466 4034 4035 4124 7584 4030
255,10466 5113 4065 4020 4021 3318 12469 7584 4396 7583
256,10466 5113 6405 3318 12469 7584 8982 7582 8564 7581
257,10466 5113 7703 4124 11191 3318 5941 4033 4035 14851
258,10466 5113 6405 3318 12469 7584 7582 8564 9016 7581
259,10466 4035 4033 6405 5113 4280 7581 17558 17559 17560
260,10466 7703 5113 11191 4124 5941 3318 14851 4035 4033
261,7583 7584 7582 6405 7585 7586 7581 8883 8666 8668
262,10466 5113 6405 12469 3318 8982 7584 7582 7581 9016
263,10466 7585 7581 7586 7582 8564 5113 10227 7583 6405
264,10466 7581 7586 7585 7582 8564 5113 7583 10227 12469
265,10466 5113 7703 11191 4124 3318 5941 4033 14851 4035
266,5113 11191 7581 4033 10466 4035 4034 4124 7584 8479
267,10466 5113 724 725 15201 17559 17560 17558 5578 5941
268,5113 11191 8479 10466 3318 8989 7584 16392 4021 4020
269,10466 5113 4020 4065 4021 3318 7584 12469 4396 7583
270,4124 16186 4037 5287 5115 17732 4030 4142 5113 8479
271,10466 5113 7581 8982 7583 4034 6405 4033 4035 4020
273,5113 8989 8479 3318 16219 6277 4967 4020 4021 4065
274,5113 11191 10466 8479 3318 8989 7584 16392 4020 12469
275,10466 5113 7581 8982 4034 7583 6405 4035 4033 4021
276,10466 5113 7581 7583 4034 6405 4035 4033 4021 4020
277,7583 7584 6405 7582 7585 7586 7581 8883 8666 8668
278,5113 6405 3318 12469 8982 7584 7582 8564 7581 9016
279,4124 5113 11191 10466 3318 5115 4033 4035 5530 14851
280,7584 7585 7586 7583 7582 5895 8414 8666 8668 8989
281,10466 5113 4021 4065 4020 3318 7584 12469 4396 7583
282,5113 8479 7584 4967 16219 11191 10466 4124 4065 4021
283,5113 11191 8479 10466 3318 8989 7584 16392 4021 4020
284,4124 11191 5113 10466 3318 5115 5530 4033 4035 14851
285,5113 11191 8479 10466 3318 8989 7584 16392 4021 4020
286,5113 7584 4037 5115 3318 8564 4030 6405 11191 10466
288,10466 6405 5941 6824 5113 4034 4021 4065 7581 4020
289,7583 7584 6405 7582 7585 7586 7581 8883 8666 8668
290,10466 5113 4020 4021 4065 3318 7584 12469 4396 7583
291,11191 7581 4033 10466 4035 4034 4124 5112 8479 7584
292,7584 3318 11191 5115 10466 14851 6289 8982 12469 725
294,10466 5113 6405 3318 12469 7584 8982 7582 8564 7581
296,10466 6405 5941 6824 4034 5113 4124 7581 725 4020
298,7586 7585 5113 10466 5115 7582 8989 10227 7584 7581
300,10466 5113 4035 4033 5895 7584 7586 7585 4124 8414
301,10466 5113 4065 4021 4020 3318 12469 4396 7583 6405
302,10466 5113 6405 5941 7583 725 724 5530 7581 4756
304,10466 7581 5113 8982 6289 7583 5049 7585 7586 4279
305,10466 5113 7581 8982 4034 7583 6405 4033 4035 4065
306,10466 5113 7581 8982 7583 4034 6405 4035 4033 4021
307,7584 7583 6405 7582 7586 7585 7581 8883 8668 8666
308,10466 5113 7703 4124 11191 3318 5941 14851 4033 4035
310,4124 17732 4142 5113 16186 4037 4967 5287 11191 17560
311,10466 6405 5941 6824 5113 4034 4021 7581 4065 4020
313,7584 7582 7583 8989 7586 7585 4280 7581 8564 8884
314,10466 5113 4065 4020 4021 3318 12469 7584 4396 7583
315,11191 8479 10466 3318 8989 7584 16392 4020 4065 4021
316,7584 5113 10466 11191 4967 8479 9016 4280 12469 4037
317,7585 7586 5113 10466 5115 8989 7582 10227 7584 7581
318,10466 5113 6405 3318 12469 7584 8982 7582 8564 7581
319,5113 11191 10466 8479 3318 8989 7584 16392 12469 4021
320,5113 11191 7581 4033 4035 4034 10466 4124 8479 5112
321,10466 5113 7581 8982 4034 7583 6405 4033 4035 4065
323,5113 7584 5115 4037 3318 8564 6405 4030 11191 10466
324,10466 7586 7581 7585 7582 8564 5113 7583 10227 12469
325,7583 7584 6405 7582 7585 7586 7581 8883 8668 8666
326,10466 5113 6405 3318 12469 7584 8982 7582 8564 9016
327,10466 6405 5941 6824 4034 5113 7581 4021 4020 724
328,10466 4124 724 5926 5937 5275 725 5113 11191 9228
329,10466 6405 5941 6824 4034 5113 4124 7581 725 4020
330,4124 5113 11191 10466 3318 5115 4035 7584 4033 14851
332,10466 4035 4033 7583 6405 5113 4280 17560 17559 17558
334,10466 7581 7586 7585 7582 8564 5113 7583 10227 12469
336,10466 5113 7703 11191 4124 3318 5941 4035 14851 4033
337,10466 5113 7703 11191 5941 3318 4033 4035 14851 7581
338,5113 7584 3318 11191 10466 14851 5115 6289 8982 7581
339,10466 7586 7585 7581 7582 8564 5113 7583 10227 12469
340,5113 11191 7581 4033 4034 10466 4035 4124 5112 8479
341,10466 6405 5941 6824 4034 5113 7581 724 4021 725
342,10466 5113 7581 8982 4034 7583 6405 4033 4035 4020
343,5113 8989 8479 3318 10466 16219 6277 4967 4065 4021
344,7585 7586 5113 10466 5115 8989 7582 10227 7584 7581
345,7586 7585 5113 10466 5115 8989 7582 10227 7584 7310
346,10466 7703 5113 11191 4124 5941 3318 14851 4035 4033
348,10466 5113 6405 3318 12469 7584 8982 7582 8564 9016
349,10466 5113 4035 4033 5895 7584 7585 7586 8414 8989
350,10466 5113 725 724 17560 15201 17559 17558 5578 5941
351,10466 5113 4021 4020 4065 3318 12469 7584 4396 7583
352,10466 7703 5113 11191 4124 5941 3318 14851 4035 4033
353,5113 11191 4035 4034 4033 10466 4124 8479 7584 4030
356,10466 3100 5115 9236 3941 5113 4367 4647 15847 725
357,5113 7584 3318 11191 10466 5115 14851 8982 7581 725
359,10466 6405 5941 6824 4034 5113 4124 7581 725 4020
360,10466 5113 6405 3318 12469 8982 7584 7582 8564 9016
361,5113 10466 4124 5115 17558 17559 17560 3318 8479 17732
362,5113 11191 7581 10466 4035 4034 4033 4124 7584 5112
363,10466 5113 7703 4124 11191 3318 5941 4033 14851 4035
364,10466 7581 7586 7585 7582 8564 5113 7583 10227 12469
365,10466 6405 5941 6824 4034 5113 4124 7581 725 4020
366,10466 7586 7585 7581 7582 8564 5113 10227 7583 12469
367,10466 6405 5941 6824 5113 4034 4124 4021 4065 724
368,10466 4035 4033 7583 6405 5113 4280 7581 17558 17559
369,10466 5113 7581 8982 4034 7583 6405 4035 4033 4020
370,7585 7586 5113 10466 5115 8989 7582 10227 7581 7584
371,4124 5113 11191 10466 3318 5115 4033 4035 14851 5530
372,10466 5113 6405 3318 12469 7584 8982 7582 8564 7581
374,7584 7583 7582 7586 7585 7581 8883 8668 8666 8564
375,7581 8982 7583 4034 6405 4035 4033 4021 4065 4020
376,5115 10466 3100 3941 532 15847 14743 17732 9236 11191
377,5113 8989 8479 3318 10466 16219 6277 4967 4065 4021
378,7585 7586 5113 10466 5115 8989 7582 10227 7581 7584
379,5113 3318 10466 8989 5115 7581 7584 8479 8982 6289
380,4124 724 725 5275 5926 5937 5113 11191 9228 5941
381,7585 7586 5113 10466 5115 8989 7582 10227 7581 7584
382,10466 5113 7581 8982 4034 7583 6405 4033 4035 4065
384,10466 7586 7585 7581 7582 5113 8564 10227 7583 12469
385,10466 5113 4035 4033 5895 7585 7586 4124 8414 8989
386,10466 5113 7581 8982 7583 4034 6405 4035 4033 4065
387,5113 11191 7581 10466 4035 4034 4033 4124 4030 7584
388,10466 5113 7581 8982 4034 7583 6405 4035 4033 4021
389,5113 8989 8479 3318 10466 16219 6277 4967 4020 4021
391,10466 5113 4020 4021 4065 3318 12469 7584 4396 8506
392,5113 7584 3318 11191 5115 14851 10466 6289 8982 12469
393,5602 7585 7586 10466 7582 5113 7584 5518 5115 7310
394,10466 5113 7581 8982 4034 7583 6405 4033 4035 4021
395,4124 5113 11191 10466 3318 5115 4033 4035 5530 7584
397,7584 7583 7582 6405 7585 7586 7581 8883 8668 8666
398,10466 7703 5113 11191 4124 5941 3318 14851 4035 4033
399,10466 7581 5113 8982 6289 7583 7585 5049 7586 4279
400,10466 7581 5113 8982 6289 7583 7586 5049 7585 4279
401,5113 7584 3318 10466 14851 7585 7586 5937 6405 5926
402,10466 5113 4065 4020 4021 3318 7584 12469 4396 7583
403,5113 5115 10466 3100 11191 12469 8982 4037 3318 380
404,5113 3318 10466 8989 5115 7581 7584 8479 8982 6289
406,10466 5113 4020 4021 4065 3318 12469 7584 4396 7583
407,4124 11191 5113 10466 3318 5115 5530 4035 7584 14851
408,10466 5113 6405 3318 12469 7584 8982 7582 8564 7581
409,5113 11191 10466 8479 3318 7584 8989 16392 4065 4021
410,4124 5113 11191 10466 3318 5115 5530 4033 14851 7584
411,10466 5113 6289 7585 7586 7584 16392 8982 6234 7581
412,5113 8479 5293 10751 4030 3318 8564 6277 17732 11191
413,10466 5113 7581 8982 6289 7583 7586 5049 7585 4279
414,5113 5115 10466 7584 7690 11309 7517 7581 12469 8564
416,10466 7585 7586 7581 7582 5113 8564 10227 7583 12469
417,7584 5113 11191 10466 4967 8479 4280 9016 5518 12469
418,10466 4035 4033 7583 6405 5113 4280 7581 17558 17559
419,10466 7585 7586 7581 7582 8564 5113 10227 7583 12469
420,4124 16186 4037 5115 5287 17732 4030 4142 5113 8479
421,5113 16182 5578 8479 5294 10466 16225 4035 4033 4030
422,10466 7703 5113 11191 4124 5941 3318 14851 4035 4033
423,10466 5113 7703 11191 4124 3318 5941 14851 4035 12469
424,10466 7581 7585 7586 7582 8564 5113 7583 12469 6405
425,10466 5113 7581 8982 6289 7583 7585 7586 5049 4279
426,10466 6405 5941 6824 4034 5113 4124 4021 4020 7581
427,10466 5113 7581 8982 4034 7583 6405 4035 4033 4020
428,10466 6405 5941 6824 5113 4034 4065 4124 7581 4020
429,7584 7583 6405 7582 7586 7585 7581 8883 8666 8668
430,10466 5113 6405 12469 3318 8982 7584 7582 8564 9016
431,10466 5113 6405 12469 3318 7584 7582 8564 7581 9016
432,5113 8479 4034 4124 8475 10466 17732 16182 7329 4035
433,7584 7585 7586 4280 7583 7582 5602 8564 4967 7581
434,10466 7703 4124 11191 5941 3318 4033 4035 14851 8982
435,10466 7703 5113 11191 4124 3318 5941 14851 4035 4033
436,10466 4033 4035 6405 7583 5113 4280 7581 17560 17559
437,10466 4035 4033 7583 6405 5113 4280 7581 17558 17560
438,10466 5113 6405 12469 3318 8982 7584 7582 8564 9016
439,5113 11191 7581 4035 4033 4034 10466 4124 5112 7584
440,10466 5113 6405 12469 3318 7584 8982 7582 8564 9016
441,10466 4124 5275 724 5926 5937 725 5113 11191 9228
443,10466 5113 6405 12469 3318 8982 7584 7582 8564 9016
444,5113 11191 7581 4033 10466 4035 4034 4124 7584 8479
445,10466 5113 7581 8982 7583 4034 6405 4035 4033 4021
446,10466 5113 8982 4034 7583 6405 4035 4033 4065 4021
447,10466 5113 4021 4020 4065 3318 12469 7584 4396 7583
448,10466 6405 5941 6824 4034 5113 724 7581 4021 4065
449,5113 11191 10466 8479 3318 8989 7584 16392 4021 4065
450,10466 5113 6405 12469 3318 8982 7584 7582 8564 9016
453,5113 11191 7581 4033 10466 4034 4035 4124 5112 8479
454,5113 11191 4033 4034 4035 10466 4124 8479 4030 5112
455,10466 5113 7703 4124 11191 3318 5941 4033 4035 14851
456,10466 5113 7581 8982 6289 7583 5049 7586 7585 4279
457,5113 11191 8479 10466 3318 8989 7584 16392 4020 4021
458,10466 6405 5113 3318 7581 12469 7583 5941 4396 725
459,10466 5113 4021 4020 4065 3318 12469 7584 4396 7583
460,10466 5113 4021 4020 4065 3318 7584 12469 4396 7583
461,5113 7584 3318 11191 14851 5115 10466 6289 8982 12469
462,10466 5113 4020 4021 4065 3318 7584 12469 4396 7583
463,4124 5113 11191 10466 3318 5115 7584 4035 14851 4033
464,10466 5113 7703 11191 4124 3318 5941 4033 14851 4035
465,10466 5113 6405 3318 12469 7584 8982 7582 8564 9016
467,10466 7581 7586 7585 7582 8564 7583 12469 6405 5518
468,7584 7583 7582 6405 7585 7586 7581 8883 8668 8666
471,10466 7703 5113 11191 4124 5941 3318 4035 4033 14851
472,10466 5113 7581 8982 4034 7583 6405 4035 4033 4021
473,10466 7703 11191 4124 5941 3318 4033 14851 4035 8982
474,10466 4035 4033 6405 7583 5113 4280 7581 17558 17559
475,5113 11191 8479 10466 3318 7584 8989 16392 4065 4021
476,4124 11191 5113 10466 3318 5115 4035 14851 7584 4033
477,10466 5113 6405 3318 8982 7584 7582 8564 7581 9016
479,10466 5113 7581 8982 4034 7583 6405 4035 4033 4065
480,10466 5113 6405 3318 7584 8982 7582 8564 9016 7581
481,5113 7584 3318 11191 10466 14851 5115 6289 8982 724
482,10466 7581 7586 7585 7582 8564 5113 7583 10227 12469
483,10466 7581 7585 7586 7582 8564 5113 10227 7583 12469
484,7583 7584 6405 7582 7585 7586 7581 8883 8668 8666
485,5113 3318 10466 8989 5115 7581 7584 8479 6289 11191
486,5113 10466 4124 5115 17559 17558 17560 3318 8479 17732
487,16186 8479 4030 5113 5115 4037 11191 4035 4033 16182
488,10466 6405 5941 6824 4034 724 7581 4065 4021 4020
489,5113 8479 4967 4020 4021 4065 16219 16177 11190 8475
490,10466 5113 7581 8982 7583 6405 4035 4033 4021 4020
491,5113 11191 8479 10466 3318 7584 8989 16392 12469 4020
492,5113 7584 3318 11191 5115 10466 14851 6289 8982 724
493,10466 5113 7581 8982 4034 7583 6405 4035 4033 4021
494,10466 5113 7703 11191 4124 3318 5941 4033 4035 14851
