user_id,item_list
139, 9303 3572 8666 10067 7581 4279 197 8638 10227 3565
140, 5297 5113 17955 5294 8982 8483 2301 3565 8481 5645
141, 4657 4634 15101 15100 15099 10067 12469 8526 8666 4728
142, 11734 11733 735 15908 5700 3805 15907 5562 10813 17955
143, 18096 379 18101 18094 3565 3572 8982 9303 18098 7172
144, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
145, 6776 6445 2301 14554 14548 4346 6780 14553 14549 14547
146, 4702 4703 5143 9461 10067 8666 3572 4219 7581 9302
149, 4657 3572 15114 12469 2301 17955 8666 8638 4279 8982
150, 17955 10466 5113 6292 3572 9014 4657 6228 9103 10914
151, 4634 4658 5297 9203 8982 9202 4361 8638 10068 3922
152, 4035 3922 9224 4361 15892 17955 5113 4033 4194 4124
153, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
155, 8982 14847 8984 8638 10141 17955 8483 10466 5297 3569
156, 4280 5508 15101 2301 15099 12469 8666 8982 10067 10068
157, 10466 5143 6289 17955 15892 2301 4627 197 8445 7581
158, 9302 10067 8982 5297 15892 3565 18096 3922 3572 8483
159, 7662 7657 10227 4844 5113 7581 8638 17955 8666 8982
160, 6798 9053 1944 6794 3572 7354 4657 5645 6806 8483
161, 3572 3566 8982 2301 7584 10067 8414 15800 3593 9461
162, 2301 17955 3572 4702 8982 3569 5143 3834 4657 189
163, 8381 8389 8388 9004 8997 8386 12516 5700 5076 4279
164, 4279 7581 3572 9461 10067 3565 5645 8257 8414 17955
165, 10067 3806 5562 9477 5113 2301 10466 5112 5508 5560
166, 8666 5562 8638 7581 3572 3805 17955 10227 2301 8526
167, 10466 4627 5297 17955 15892 2301 10055 3565 9014 8483
168, 11957 12808 9819 814 1157 13146 13152 13552 1666 11206
169, 4280 7581 3572 8982 14847 1023 8638 6229 3611 4657
170, 4657 7581 8638 8666 10227 5142 197 12469 3572 8982
171, 6830 5563 3103 17955 12620 5297 7662 5778 13239 8483
172, 2301 3568 7584 5700 4762 8564 4783 8638 15119 189
173, 10068 2301 8638 8666 12469 8982 197 3572 4657 17955
174, 4593 4592 10144 15845 15369 4410 15362 15365 12100 17469
175, 10068 9302 8982 7662 15892 17955 8638 3572 7310 10227
176, 9303 4693 4279 15892 4691 4634 4280 7581 17955 7642
177, 15120 15114 5508 6530 17955 3569 3807 7581 6404 3572
178, 5294 3572 8982 1023 4952 15680 17955 5143 5645 14445
179, 4124 4034 4194 4361 16659 189 3922 17955 4691 9224
180, 4528 18166 8445 1212 3922 8481 8668 8666 14847 8526
181, 15801 12701 17766 17584 5826 13994 8780 1566 5823 8513
182, 8186 4693 3572 8638 5645 5128 10466 4770 7581 8666
183, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
184, 2301 7581 3572 5142 8668 12469 8638 4844 9461 4657
185, 5012 4346 15852 4357 10466 1023 8481 5294 16376 6816
186, 5322 6440 16769 6456 424 6449 14762 6459 7264 16770
187, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
188, 10227 2301 5113 197 5147 8982 3806 10466 7581 3805
189, 9126 9475 5562 3806 1212 9476 5650 197 12469 5508
190, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
191, 8306 10068 4361 8638 17955 5455 4657 9461 10227 8483
192, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
193, 197 189 192 8666 8638 10067 10466 7581 4634 8526
194, 4019 5297 5114 8179 187 3922 17955 8473 14847 197
195, 4361 5143 5297 5128 3922 17955 1023 5142 10466 8638
196, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
197, 5143 8666 8982 12469 17955 7581 9446 3565 520 8638
199, 9477 7581 7584 5896 8526 5143 12469 8635 8666 10227
200, 15120 15114 6530 8309 8308 3572 12469 8982 7581 4657
201, 14847 5113 8638 17955 3105 5645 17835 8982 5297 3806
202, 8261 8259 7662 10232 4657 9461 8031 7223 18096 8034
203, 192 4280 10067 197 8666 2301 194 187 5143 7581
204, 10067 8564 5113 2301 8638 7581 8666 6292 5114 4844
205, 4124 4034 4361 4035 9224 17559 3922 9229 17558 4365
206, 4657 4658 3529 17955 5113 7662 3531 8982 5044 4691
207, 5113 4844 14847 10466 8473 3806 8638 6292 3572 6404
208, 10141 8483 8638 10227 15892 5921 3922 17955 10466 5044
209, 9203 9202 9201 8982 3593 3565 8414 9208 8638 6526
210, 15120 8982 7581 4657 3565 3572 9203 2301 8638 9461
211, 8481 17955 3572 8638 6289 8186 4627 6228 10227 8982
212, 5128 5142 2301 3572 17955 8638 197 8666 8445 7581
213, 3806 1212 3842 5562 17955 10914 5560 187 3642 3834
214, 12712 2342 9984 11140 3693 12871 120 7419 8779 3782
215, 7885 4768 7884 6156 7887 8982 8638 3565 5455 10067
216, 3565 7496 8982 3654 17955 3842 7581 4629 5645 5142
217, 197 8982 17955 194 8638 2301 5143 187 7581 10067
219, 15491 2259 14327 5009 9768 9277 17107 17118 12353 17108
221, 8445 4844 7581 3922 5113 17955 197 4361 8564 8666
223, 5561 3805 3569 15099 15102 15100 3572 8982 6530 3565
224, 8638 5113 7581 194 2301 5275 9461 4634 4657 7642
225, 8668 12469 2301 8414 7581 4657 5142 1212 9475 10227
226, 8666 5142 7581 2301 8638 197 10067 4657 3565 5562
227, 12720 11834 5297 5112 7310 5113 5142 2232 3805 7495
228, 8638 10466 2301 197 4844 6404 7581 8982 5297 10227
229, 7496 10067 4657 8982 7493 15892 17955 2301 3572 5297
230, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
231, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
232, 5143 197 8666 12469 10469 4762 8638 189 6289 5142
233, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
234, 9202 9206 9201 8638 12469 8982 7581 3593 9208 8414
235, 8306 8308 8982 6289 15892 2301 4844 4657 8638 4057
237, 197 192 194 187 4361 17955 5645 15892 3922 7662
238, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
239, 8982 8984 15892 10227 5113 5562 8483 3572 6528 8481
240, 4035 4033 3922 9228 4361 4194 4124 5645 4365 9224
241, 4410 6289 6404 17955 6228 8635 5113 2301 15892 4279
242, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
243, 15100 15099 12469 8414 8666 7581 15120 6404 197 6526
244, 16661 5297 8638 7581 17955 5142 5112 2301 5128 8982
245, 3105 10142 15892 4057 5114 8638 12194 5297 10466 5294
246, 3565 3593 8982 3582 8414 9446 12469 7581 3568 8984
248, 18096 8483 5294 4657 379 18100 12194 15892 8982 18094
250, 10067 5044 2301 8564 8481 5560 5275 7642 7192 4728
252, 15101 15100 15102 8982 4977 8414 5281 8666 7581 5005
254, 8725 9673 15369 2977 8785 4611 17127 14108 7183 15367
255, 17955 5297 5562 4627 4748 5294 3565 8982 10141 2301
256, 725 5113 5143 15892 2301 197 5645 5297 4844 10466
257, 8306 8308 17559 9228 3922 4361 4035 4034 9224 4124
258, 3572 3565 6526 9446 7581 9199 5562 4844 12469 9461
259, 15114 725 12469 7581 6526 5897 9461 11733 10227 8666
260, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
261, 8638 17955 2301 5113 6289 7581 8982 3572 15892 6292
262, 10227 2301 5113 7581 5645 10068 4657 197 10466 187
263, 4657 7581 2301 3572 5113 9303 17955 8982 10227 197
264, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
265, 3566 9303 7581 8638 3593 17955 8984 8666 8526 12469
266, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
267, 4346 4357 5297 17955 7310 10466 8481 4359 8179 2301
268, 10068 9203 6289 9204 5113 12469 9206 8638 7581 10227
269, 5044 8564 8483 15892 5113 17955 10067 4748 5297 5296
270, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
271, 8483 12194 9655 8858 15892 10068 8853 17951 5297 5562
273, 5113 6289 8481 4627 5112 7310 4057 4844 5645 8483
274, 5508 5561 3805 4657 8982 1212 2301 4010 10068 8445
275, 3565 3572 8982 15892 8638 5297 8984 5560 4691 8483
276, 12469 7581 3565 3572 9302 10227 8414 2301 15101 197
277, 8638 4844 10466 6404 8666 7581 5562 8982 7310 12469
278, 6289 5113 10227 8666 5562 8638 7310 6404 8982 17955
279, 3572 3566 3593 8982 2301 8638 8984 10067 12355 12469
280, 5142 5508 4762 2301 5562 5128 7581 10466 8666 3572
281, 4279 9461 8984 8635 5593 1212 8526 9014 12469 9259
282, 9446 12469 8982 3572 197 7581 5192 8666 4747 17955
283, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
284, 9228 4035 9227 9236 4034 5455 4123 9224 4361 4194
285, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
286, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
288, 8638 7581 3572 8668 10227 17955 3565 8982 5113 5143
289, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
290, 5508 12469 8982 2301 8666 3565 3572 3568 10227 10067
291, 4280 10466 8483 17955 10067 14847 197 2301 8982 6289
292, 5297 10466 8483 17955 5112 15892 10067 8984 3565 3572
294, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
296, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
298, 4728 11073 9628 8982 14268 6719 8762 6121 13462 15965
300, 3806 17955 4747 3565 4728 10466 8638 7581 8984 8982
301, 9303 5113 8638 3572 7581 10067 8483 17955 2301 8526
302, 9260 9259 13172 8535 9709 7156 15201 6924 11831 13843
304, 3807 5113 8638 7172 10466 4634 8666 6289 4057 10141
305, 187 7581 8982 4657 8638 17955 7495 3572 4634 8666
306, 187 8982 3572 5297 3806 12469 3565 8473 5114 4634
307, 6018 4844 8635 5113 3572 3509 3806 6289 8445 9461
308, 6526 8982 8186 8414 3565 3572 12469 4361 10466 8526
310, 5113 9302 17955 8638 8982 3565 3572 4361 10067 3805
311, 4657 197 5562 15102 192 12469 8982 7581 187 10067
313, 6798 8473 4844 10466 5297 15892 4280 5113 8982 17955
314, 15687 4271 15892 8483 4687 6841 9150 4120 7657 1023
315, 4687 15892 5645 8984 3565 3541 8982 4844 6292 3572
316, 5113 10227 3572 8638 5645 8483 15892 12469 8526 10466
317, 14727 8984 13693 9703 9667 17559 5114 10055 5112 3898
318, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
319, 8668 4844 10227 5113 12469 10055 8526 8638 18185 1212
320, 15099 15100 15102 12469 4634 2301 7581 4657 17955 3565
321, 4361 5297 3922 4034 5455 6292 5128 4124 9948 4035
323, 8564 17955 10466 5143 7310 5562 197 8567 10067 8982
324, 2301 17955 8982 10067 3565 3572 197 8638 7581 5297
325, 15119 3568 5508 12469 4844 3572 7581 10466 8666 10227
326, 6888 5834 15892 6798 5294 5297 4627 5836 3565 5296
327, 3922 4361 5695 15519 17955 15515 9461 8508 192 16182
328, 3572 3566 9302 3593 8982 7581 12469 2301 8638 6526
329, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
330, 7199 17836 7642 2301 5645 4634 10068 7581 17955 4657
332, 2301 3572 3565 10067 8638 12469 197 8666 8982 17955
334, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
336, 10466 3834 5143 3922 4657 8483 5560 17955 10067 3572
337, 4194 4123 4193 4691 8638 8414 1212 17988 5562 3568
338, 4658 7581 8638 10227 2301 5562 3572 9461 1212 8982
339, 6793 8638 3105 17750 10466 5610 17955 15892 187 4627
340, 7662 6798 7661 5113 9475 8982 9126 10067 10068 17955
341, 15114 6292 12469 5113 9461 10227 4844 10466 1212 8638
342, 17955 8638 10466 10227 5113 3565 4687 4361 17750 3572
343, 13297 17951 14129 9539 8055 6980 8376 6150 109 5504
344, 15801 17092 8835 9081 8709 2962 14365 726 3251 5297
345, 3565 15102 15100 4280 12469 8982 8526 8666 3569 197
346, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
348, 11734 11733 15908 738 12469 737 1212 6404 5113 739
349, 4194 4361 3922 4034 9224 4035 4365 16224 17560 17735
350, 2301 4629 197 8982 8638 3565 4357 5297 10067 8483
351, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
352, 9477 12469 8982 7581 8666 3565 8526 1212 3572 197
353, 4634 4658 10068 10067 10466 8982 3572 10227 197 2301
356, 5562 5508 4361 8984 5297 15892 3806 11218 11220 5700
357, 2301 10227 12469 3572 7581 10466 3565 197 10067 4844
359, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
360, 192 187 194 5508 3834 6292 8638 10466 5562 5700
361, 11214 12194 8564 13325 2234 5294 350 242 5700 7907
362, 17955 5113 10466 5297 14847 187 3572 5294 5700 4357
363, 7662 7659 7661 3922 5455 2301 4657 10227 3593 8982
364, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
365, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
366, 4658 17955 7493 10466 8982 5297 5113 2301 4629 3565
367, 9093 5562 6533 12469 8982 10227 5113 7172 9094 6532
368, 746 6725 121 5297 8666 15237 2743 14956 14748 13728
369, 8666 9461 7581 15101 1212 8414 9477 6289 4657 5897
370, 4844 6018 8635 5113 7581 10227 6289 2301 12469 10466
371, 15100 15099 8666 7581 6526 3572 15119 3565 8008 9448
372, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
374, 4703 10466 8638 4844 4691 17955 3572 5297 5113 3806
375, 10067 17955 8638 14847 8306 5297 10227 3572 4687 6289
376, 10466 8982 3922 5297 5143 5114 8483 8666 17559 4844
377, 15100 15102 12469 4657 7581 2301 6292 8666 4844 9448
378, 3565 3566 8982 18098 4657 2301 3568 17955 5143 9461
379, 10067 9461 12469 8414 6530 197 8666 1212 15101 7581
380, 8638 10068 17955 3572 4279 3565 5113 197 12469 8666
381, 3572 9204 8982 4634 7581 3565 12469 17955 8638 8666
382, 724 3529 8483 8638 10067 8982 3572 5044 6289 197
384, 4627 15892 8982 8638 5297 5113 4361 4844 8179 187
385, 15892 5297 5645 7662 3572 8982 5296 6798 8483 7642
386, 5294 10024 10022 15892 5297 4024 16530 16234 12194 5289
387, 10067 3572 5113 4657 2301 15892 4634 197 3565 5297
388, 10068 4446 3834 3991 5731 5143 15907 10067 724 8638
389, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
391, 197 192 7581 194 2301 4657 8638 10227 8666 10067
392, 10067 2301 10068 8638 10227 3572 3565 8666 197 17955
393, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
394, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
395, 4124 4194 3834 4361 4193 187 17957 17955 10466 10068
397, 15243 5693 3561 16512 3564 7885 7690 8577 6205 15810
398, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
399, 9115 3615 3806 4985 17955 8526 2301 8483 8984 4361
400, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
401, 3922 9224 530 527 4634 10466 3554 17955 15892 7640
402, 4658 10067 8666 1944 4728 17955 5143 2301 7581 9461
403, 521 3806 15892 7581 4361 5112 17955 4634 4627 10068
404, 5143 1023 8638 7581 8666 1212 8526 4762 17955 3565
406, 18235 18233 1023 18096 8982 3572 3806 3898 6292 17955
407, 17955 4657 3565 3572 8638 14847 2301 12469 7310 8666
408, 3572 17955 3565 5143 10466 5297 5562 8666 15892 1023
409, 4658 3572 3565 8414 6526 2301 9461 8638 10067 10227
410, 3572 8638 4747 5562 4844 17955 8982 4687 10068 15892
411, 10466 11733 8483 5113 5508 3572 6798 8982 8638 17955
412, 4279 189 197 7581 9302 8666 8414 4657 1212 3572
413, 520 18096 6528 8982 8008 5455 9446 4361 197 3572
414, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
416, 17092 8709 3251 9081 2962 3252 8835 726 10068 8483
417, 12805 12764 17921 3792 9509 9543 12276 17524 14527 15182
418, 14341 12331 2183 16245 16246 2448 13664 2434 11066 10420
419, 3897 8635 9948 2301 8638 3991 3604 4696 10227 6289
420, 3922 3807 3565 6404 4034 6289 5562 5113 12469 4691
421, 7496 7493 4630 17955 2301 5700 5562 11734 10067 3565
422, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
423, 5562 7581 2301 17955 8982 3572 3805 15892 3565 8668
424, 2301 8638 6289 3572 7581 5113 8666 5142 5897 10067
425, 194 187 7581 8638 2301 17955 10227 4728 1212 10067
426, 189 197 192 9302 8982 12469 10067 17955 7581 8414
427, 3565 3566 8982 5297 7581 197 2301 4687 8414 5645
428, 4361 3922 4034 7335 8483 32 7336 17955 17559 13918
429, 5142 8638 5562 3572 2301 5113 17955 8982 3805 10466
430, 4844 4687 7172 8473 3805 3991 5610 5560 5562 4219
431, 7496 10466 5113 7493 3565 5645 4657 17955 3572 2301
432, 7372 1023 18146 7370 722 18157 8414 18158 16191 18154
433, 15100 15099 12469 3568 15120 15119 7581 3569 8414 8666
434, 10466 5253 2301 8638 8214 10227 5114 4728 10067 9461
435, 15398 12194 9461 5700 5455 6292 5114 8186 10067 4657
436, 11733 11734 8635 8526 6404 10227 7581 739 8638 5562
437, 5896 5895 12469 5560 4634 6930 7310 8666 5113 8635
438, 3542 3538 3540 8666 3541 1212 6404 5645 4693 197
439, 5192 5191 9461 4771 5455 4634 4770 10067 4657 8627
440, 17955 7581 10466 6228 8638 3806 3568 5895 5297 5645
441, 8162 5012 5682 3922 8982 15892 4361 5700 6289 7642
443, 10067 8483 4357 18185 5645 6391 5113 10466 192 9334
444, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
445, 8186 6018 4693 11222 8478 5508 8483 5297 10227 4630
446, 3572 3565 17955 2301 10227 5297 5113 8666 8638 8982
447, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
448, 189 187 192 194 10068 10067 15707 17955 17752 5560
449, 4634 17955 10227 4280 15892 10466 4658 8483 3572 8638
450, 16376 5143 15892 4357 8638 8982 5645 192 5297 5113
453, 4755 2301 7581 5189 8666 5206 8982 5202 5192 187
454, 8666 12469 2301 9461 17955 8526 197 10067 8668 3572
455, 6793 3897 10141 10142 17955 14847 8414 8638 8526 5128
456, 8982 4693 4696 8984 8414 10227 3572 4691 17955 8638
457, 7100 7120 13470 5602 13210 7172 8186 8483 17955 4597
458, 189 192 197 187 9475 8635 5455 9477 4634 8638
459, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
460, 4634 2301 7581 197 5143 8982 4658 8666 3572 5192
461, 12469 3805 5554 5645 4687 5147 3626 7662 2301 5700
462, 9203 9206 8982 12469 8414 7581 9446 9208 8638 8984
463, 3572 3566 3593 8982 6526 8984 9448 8349 8414 9208
464, 5508 3805 5113 5561 8638 10466 3572 4844 2301 5645
465, 4280 5508 6289 5113 4844 3805 10227 8638 10466 5561
467, 10466 8638 6289 4844 17955 7581 8666 7662 4279 5297
468, 6404 8186 4279 8179 4280 5114 5297 5113 187 3805
471, 12966 4344 1274 12151 8813 15441 7784 8868 8934 1891
472, 189 192 187 194 10068 17955 4691 7581 3572 10227
473, 4657 17955 4634 8483 197 10466 2301 10067 8982 10227
474, 4748 5044 5560 10227 5113 5142 4279 4629 9303 4702
475, 192 197 187 194 10067 5113 8481 10068 17955 4657
476, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
477, 9206 9201 7581 6526 3572 8414 8982 15101 3565 8638
479, 4657 7495 5113 8982 14847 15892 7493 4658 10466 3572
480, 192 197 187 8982 10067 8638 3572 2301 17955 10227
481, 6289 4343 15892 16376 5114 5296 17955 5294 8186 6793
482, 11733 11734 737 232 735 9048 736 15908 7642 5562
483, 3806 4629 5560 5044 4657 10466 5114 1212 3387 3807
484, 18185 4806 3633 7602 9302 3572 3806 4762 3834 7581
485, 3566 7581 12469 8666 8638 10466 2301 10227 17955 5113
