user_id,item_list
81,10142 14851 14867 9145 9144 14870 14852 3100 4806 7602
82,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
84,3565 3572 16096 16104 16099 8982 15496 8414 6526 3593
85,11734 197 4194 4123 189 9477 5297 4193 2233 194
86,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
87,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
88,9093 5562 16176 16179 5508 8505 4514 4513 15104 8508
89,5918 5645 3654 4687 5921 4691 5920 7495 5919 5296
90,9133 11309 11734 15036 3827 9124 3653 737 6168 5299
92,3922 4361 8982 17955 10466 187 5562 197 4657 3806
93,10068 8179 379 254 18101 18094 6404 18096 7584 253
94,7657 7659 5113 7661 12816 4361 16219 4252 6881 10831
95,15120 10068 521 9712 8516 6404 4691 15223 15222 15227
96,4702 10227 6404 16118 4280 5829 7581 12044 12902 18179
97,4123 4194 160 17559 2775 9302 13206 7446 4361 3105
98,12469 8668 8445 8414 194 4657 4634 4280 15119 4279
102,16659 9477 15030 6167 7583 7198 7197 234 5128 8668
103,5653 5044 5649 5656 12410 5664 5470 9104 5654 7478
104,8516 17547 8556 8519 3057 15043 8523 10153 8506 8513
105,3568 6831 379 18101 6207 6530 18094 6203 6201 6204
106,3970 5296 6038 3943 4352 16097 17929 6597 16614 5637
108,4284 4034 4361 7883 588 6404 6552 14487 7693 5112
109,5653 5044 5661 10423 5664 2453 5850 5649 12586 5656
110,4357 7455 3898 16376 16374 5143 4343 17870 4034 3568
111,15114 10068 3922 5896 4771 657 5044 7335 10167 4791
112,4124 4123 4194 6213 5370 4738 5373 5350 17784 17732
113,187 4280 10068 6018 8179 195 186 184 814 1157
114,9203 9204 5561 9202 3805 9206 3572 3251 3568 3565
115,5113 6018 5115 13410 3414 16722 18367 1106 360 14216
116,9128 11734 8564 11309 736 8565 8570 8569 11733 15908
117,6528 17989 8414 18360 8008 5113 9446 15100 15099 4057
118,3568 4779 4791 8668 5143 1860 5139 5366 6713 5593
119,8500 5645 10466 7310 6292 4291 10160 4931 8179 7425
120,7495 5508 7493 5561 3805 6182 7627 6185 3842 6292
122,5297 15674 14883 194 4024 9456 3058 294 11988 7310
123,5483 15819 12186 5481 16222 3827 16384 4361 12194 4919
124,17790 9302 4748 6207 6203 6201 5401 6204 3562 11834
125,6289 8481 12469 189 197 4634 8414 5297 10227 192
126,4634 18098 18097 10167 18092 18101 9303 3569 17750 18100
127,3572 3566 3593 8982 3582 7581 8414 9446 8404 7592
128,3105 16092 4346 9446 4359 16376 10141 14865 6526 16105
129,10068 7437 7190 6289 5369 7199 197 5113 8481 15661
130,7657 7662 7661 11929 4202 14436 3999 6931 18268 12229
131,4657 5113 15892 8564 4634 9302 8982 6404 10067 197
132,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
134,8849 5729 5896 5143 4251 5895 2121 1904 2500 7493
135,724 5508 4703 8706 4300 6642 5695 17507 3387 3806
136,14084 2361 7216 18185 7487 13146 15686 7181 10771 3113
137,8481 2301 5645 5700 4657 1212 12469 194 17955 10227
138,7455 8668 3845 12469 8414 17866 3831 6331 16376 7172
139,17951 9303 6289 8666 8481 7581 8667 6165 8635 4696
140,3902 8179 5113 8724 11222 15854 6018 11218 6692 6165
141,4657 4634 15101 15100 15099 4712 4711 4731 4727 4713
142,11734 11733 735 738 15908 13837 5677 5681 17550 10813
143,18096 1689 18101 4798 379 1691 18094 8034 18098 18097
144,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
145,6776 15132 6445 6780 9319 1637 12766 5756 2301 10024
146,4702 4703 4710 15217 4723 4346 16740 5143 4724 8414
149,4657 15114 5726 4279 6228 3806 7657 5723 7662 8414
150,12815 4128 7490 3554 7489 15127 4214 3383 6089 13137
151,9203 9202 4634 9204 4658 9201 10068 5297 3901 16224
152,4035 11395 4033 66 10914 4124 3922 6778 4194 8849
153,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
155,4983 8515 3569 4985 10141 3127 14865 3104 14852 14851
156,4280 15101 15102 8506 5561 8500 15099 5508 7651 7883
157,15458 16220 10466 16211 5143 16175 17990 16232 4037 10145
158,15398 18096 9302 15707 17594 17597 14319 5297 3105 5113
159,7662 7657 17750 10227 5677 5681 17748 5113 8635 4844
160,9053 1944 6798 5678 5677 6794 133 6796 17889 6276
161,3572 15800 3566 8736 8737 3593 5184 2709 8982 15216
162,4702 5202 3569 18176 1943 5206 4691 9641 4739 5135
163,8389 8381 12516 3852 8853 8388 8997 9004 8386 6165
164,4279 8257 7883 7259 5725 3565 5723 3572 5726 9446
165,5921 5920 9477 7455 5919 8257 15030 7706 14244 7651
166,7883 3902 7884 5562 13838 11734 8508 11902 735 8666
167,17597 17594 16265 17596 4309 10466 6881 16224 14614 2217
168,9426 15399 3171 5780 724 12099 11942 14325 8544 11956
169,4280 6229 7583 4101 5593 5455 8526 10880 15712 1023
170,4657 3877 8306 5142 4713 8308 4712 5561 5508 4727
171,6830 14314 13757 5778 15034 751 8875 12342 8331 16152
172,501 8419 2301 15514 8028 9054 500 4783 8390 4792
173,10068 2301 12469 6404 4482 4762 4480 8186 14244 4785
174,4410 12059 4984 6971 4593 345 6741 4592 18071 4815
175,3531 10068 5608 5606 3528 3533 3534 9302 7662 7659
176,9303 3057 9930 4279 4280 4693 4691 16307 4702 13241
177,15120 15114 3807 3569 5007 5508 4346 6530 4357 5562
178,13079 12169 9558 5009 4952 16261 1808 9863 9589 1816
179,4124 4194 16659 4034 9228 9236 11191 4033 17732 10466
180,18166 4528 8445 18148 5297 18168 17927 17967 8635 4844
181,8513 4737 17936 376 944 8872 15927 8338 12701 16070
182,3407 4770 8186 6357 10466 4844 5645 727 5193 7310
183,3922 4361 8982 17955 10466 187 5562 197 4657 3806
184,7885 8506 7884 7889 8445 5663 4779 8668 5142 3806
185,5012 7443 4346 7441 4357 14089 17870 16376 6816 16577
186,45 17974 5188 424 1246 2490 147 209 4211 156
187,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
188,4779 618 621 620 16307 6404 5139 10227 6289 18053
189,9126 9475 7198 5650 8417 9476 15030 5656 3805 5661
190,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
191,8306 10068 7325 17547 16186 5664 657 5576 17558 5657
192,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
193,197 189 192 5280 7455 8666 16397 412 3514 7581
194,4019 17556 2776 4314 5297 2519 12508 7824 4024 9764
195,5143 4361 16184 1023 5142 5297 14197 13298 8666 14520
196,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
197,520 6528 12469 5143 8261 10142 7198 4839 14864 8259
199,5896 9477 15030 5143 8627 7584 7437 15119 8008 6648
200,15120 15114 8309 6530 8308 2775 5204 5206 5203 3572
201,17835 3105 5370 6404 10227 14865 5887 5373 6289 5297
202,8261 8259 17768 7215 4384 376 10077 7223 5929 15441
203,4280 192 197 187 194 739 8854 735 8856 18483
204,8564 17835 10067 5149 10169 4513 5120 10166 7196 5128
205,4124 17558 4034 17732 17733 4183 17735 16187 4035 17559
206,4657 3529 4658 3528 3531 3530 3534 7657 7662 7661
207,3806 5113 6292 7626 4844 3807 10841 5328 3572 15783
208,5921 5922 5919 13208 5114 13210 10141 5112 11757 10466
209,9203 9202 9201 9208 5682 6228 15222 11903 6526 15227
210,15120 9203 9202 15114 9206 15227 15102 15228 15099 15100
211,12357 12355 6794 8186 6881 8668 7581 6797 8481 14614
212,4514 4770 5142 2301 5128 8445 4691 5196 4693 8638
213,3642 3654 10914 3842 5061 5516 3637 8729 3806 4629
214,14234 11063 2808 11047 3828 9540 11943 13109 17284 10685
215,4768 7885 6156 7884 7887 7888 3430 16576 12831 7889
216,3565 7496 3654 2084 3842 4629 7595 8414 6526 11328
217,197 194 187 16293 5679 5190 3901 16661 8505 4755
219,9605 11314 3078 18301 8196 12047 1344 4384 12024 12554
221,8445 16222 18185 4878 8635 4844 8666 8638 6289 618
223,5561 15102 3805 15099 15100 3569 6948 4712 6530 6901
224,6955 5276 5280 5113 11301 15706 11211 7199 5275 17752
225,8668 12469 8414 6516 2301 4762 4242 5143 5142 7581
226,18101 18100 8666 9128 6798 5142 3807 18098 18096 7581
227,11834 15157 889 12720 10973 15136 6464 7870 2232 814
228,14282 15458 4988 4210 5297 8111 5537 5479 10227 4340
229,4637 7496 4706 4654 7493 9205 75 8505 8179 76
230,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
231,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
232,8009 9451 5031 8938 8011 6958 4480 5192 8943 4762
233,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
234,9202 9206 9201 6934 6932 6933 5113 6438 9205 9208
235,18150 8306 6118 8308 17936 9930 2736 6120 8858 572
237,197 192 194 187 5007 4977 7659 4691 7662 5005
238,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
239,75 6528 16099 3127 16097 76 8978 3105 8008 16104
240,4035 4033 3922 4194 9228 9132 10813 4361 9124 9133
241,4410 5518 5005 5712 5710 17547 15313 15312 5707 4394
242,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
243,15100 15099 15120 12469 3879 15119 7606 3834 8667 9475
244,16661 2875 227 2876 2874 3252 2868 3251 3250 14473
245,17962 3105 4309 3119 10142 14315 4057 5114 5294 4404
246,3565 3593 3582 8404 8982 3595 9446 3884 8984 3568
248,18096 6219 18097 18095 18094 379 18092 18101 18100 6225
250,10067 10166 652 5649 10168 5044 10297 10167 11300 4748
252,15101 15100 6514 5281 4977 15102 5005 5280 6552 5199
254,10353 9365 12123 12066 1349 3067 11239 10389 7760 2396
255,8857 5153 8858 3436 16832 5562 8853 4748 8856 8855
256,725 4013 5143 1237 4346 8481 4489 7824 2301 4481
257,8306 8308 17559 9228 9236 4035 16224 4123 3922 12699
258,3565 3572 9446 6526 9199 7581 5562 3566 8202 5455
259,15114 725 11733 12469 5897 15101 7114 735 15102 3823
260,3922 4361 8982 17955 10466 187 5562 197 4657 3806
261,11733 4630 2301 3807 7657 5645 6289 7659 7661 5560
262,16661 8565 8567 5645 2301 7595 10227 187 6404 6289
263,4657 18360 15100 15101 8309 10142 9303 8308 15102 4983
264,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
265,3566 4704 9303 17951 8515 7662 4128 7657 3593 3647
266,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
267,4346 4357 4359 16374 16377 5297 3902 5304 4024 8267
268,9203 9206 9204 9201 10068 6289 6514 17836 5113 4372
269,3901 11260 8564 4748 11256 4251 11272 18196 17962 4795
270,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
271,8858 8857 8853 8854 9655 12445 5985 14404 14399 79
273,5113 6289 6881 8481 14614 4057 4275 7310 17375 5541
274,5508 5561 15502 3805 8244 3806 5144 727 5044 7651
275,3593 3565 4691 3576 3594 1932 3572 3880 4696 4687
276,12469 15100 15101 8414 15102 9302 3565 6528 5752 5044
277,6883 10466 4844 833 12138 6404 6799 5114 8638 6289
278,5113 6289 17614 11395 10227 5562 8483 8481 7310 5561
279,3572 3566 3593 12355 12357 17594 17597 3576 6526 9208
280,5142 4762 5508 7824 5562 2301 4482 4491 4480 4018
281,4279 9262 5728 9263 9259 5719 5724 5725 9264 8535
282,5192 4747 12469 6528 11903 9446 7589 8008 5189 4832
283,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
284,9228 9236 4035 9227 4123 17732 9226 7500 7323 14388
285,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
286,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
288,8668 12469 5204 4346 7581 7588 4357 16376 10142 5206
289,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
290,5508 9302 12355 3568 8666 3572 5895 2301 9260 12469
291,4280 145 3516 5297 7478 1147 5261 3518 10466 3519
292,6202 5297 6203 6201 8483 10466 5112 6207 6209 5114
294,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
296,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
298,10938 10937 9975 10940 6513 10934 10939 4949 3626 6546
300,4747 8668 8445 7594 7259 5664 7596 4728 8638 12469
301,9303 4790 16148 7583 7824 16460 5695 5211 5113 7823
302,9260 9259 5398 9263 10783 6234 6666 15201 10221 13172
304,3807 12763 18185 12760 4396 10141 5560 8481 3815 4629
305,187 7495 18166 9477 5281 3842 12257 12258 7659 7606
306,18158 18146 18157 3555 3556 3554 6516 16162 3627 4440
307,6516 4844 6018 6551 14250 8635 5113 5672 3601 6289
308,6526 12224 9260 9263 15819 17556 8414 8186 4931 12225
310,9302 5623 7657 3898 7659 5113 7661 5612 5553 6289
311,4657 15102 197 4638 192 4034 187 4194 4123 5562
313,6798 5297 8473 8506 6794 8505 8523 8481 6796 8519
314,6258 8162 1690 4500 10044 15687 4271 7657 6800 3641
315,4687 3105 18157 6510 4696 5653 5044 3541 5664 4844
316,621 619 3877 3879 5113 232 6229 15892 12040 8483
317,14727 6706 10954 8984 17559 9858 2480 5586 11360 6366
318,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
319,8668 4844 12469 4242 8414 10585 14353 6404 8638 8506
320,15102 15100 15099 5645 5294 18172 6650 5742 3839 17929
321,4361 5297 4033 3922 4365 4168 3621 4082 15525 4034
323,8564 8445 8567 5523 8565 17955 4182 5696 8635 4844
324,3922 145 5189 17314 3251 8666 620 17764 4357 16376
325,15119 3568 9712 4844 739 735 6798 5508 5561 736
326,6888 5834 6889 5299 4036 12699 10491 4037 14663 713
327,16182 660 4309 4190 5695 4191 3922 15519 16226 4884
328,3572 3566 3593 9302 3594 4977 3884 5005 3582 9208
329,6289 3572 3922 189 4361 8186 187 197 3565 5562
330,17836 7642 4346 18343 4357 17917 4359 12008 5589 1266
332,4783 4035 231 4033 2301 7583 7823 4507 4073 5147
334,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
336,8031 6296 7703 17558 5537 16185 9224 5538 8035 4365
337,4194 4123 4193 18360 17988 5554 8940 5553 8011 14252
338,4658 7581 5897 17506 17508 8667 17509 6526 7259 6229
339,6793 17750 17748 14847 16185 3105 6796 4057 5291 10142
340,7662 7661 6798 9126 9475 5113 4355 9476 6883 6794
341,15114 4844 6292 5113 8635 9461 5112 15101 6018 6530
342,4717 4977 17750 5554 4720 5005 17747 17748 4728 6404
343,13297 13325 15150 1276 2537 6477 18111 13889 15034 15164
344,5586 15800 5433 6900 8513 7348 3285 5550 3290 4723
345,3565 15102 15100 4280 161 3569 12469 7651 6530 5562
346,3922 4361 8982 17955 10466 187 5562 197 4657 3806
348,8515 16137 738 4664 11734 15908 11733 739 737 736
349,4194 16182 16224 17560 17732 3922 17735 4361 18276 7703
350,11214 16176 4629 16179 127 3898 2234 9305 13325 4357
351,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
352,8516 9477 5193 5174 5195 4777 15030 4775 8519 8508
353,4634 4658 7197 18175 6404 10227 15707 4082 4083 7195
356,11220 5562 11218 5508 6265 5262 18191 4033 5012 3901
357,16292 3531 3528 3251 5653 3533 8523 4013 3534 4844
359,6289 3572 3922 189 4361 8186 187 197 3565 5562
360,192 187 194 5508 5645 5562 6049 16220 10934 10933
361,11214 2234 13325 1321 4251 4249 15397 7907 6661 7165
362,8347 4346 16376 7719 4357 4082 4083 231 7490 7489
363,12815 8519 7662 15458 7659 8508 9228 10298 4795 4792
364,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
365,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
366,4658 7493 5175 4629 189 187 192 194 6286 5297
367,9093 10112 5416 9465 6533 8914 5417 9911 6532 13577
368,15237 15238 8666 11189 8467 10218 5297 6725 746 121
369,9477 9476 15101 15099 9461 8414 6289 3568 15102 8445
370,4844 8635 5113 6018 7581 4410 6289 10227 8445 2301
371,15100 15099 4018 8666 12187 15119 8008 15120 6526 9446
372,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
374,4703 4704 4128 4691 4687 5297 10469 4844 3541 4211
375,8306 8309 4795 6289 18318 5112 3654 3057 7595 7490
376,17559 5114 15519 5143 10466 5297 32 7353 5115 16224
377,15102 15100 6934 18284 6932 12469 6931 10466 6933 6292
378,3565 5273 18098 3566 18097 18092 5133 6172 6174 18093
379,10067 6530 15101 9461 3877 9712 3514 3518 5695 5451
380,3535 3528 3533 4279 10068 3530 6985 5113 6793 18175
381,9204 15100 4634 5562 4658 17041 5192 18167 5190 16862
382,724 5273 3529 4748 5650 7491 5471 5154 6796 3533
384,6881 4844 14780 345 9057 4420 391 3059 566 2185
385,6888 10167 5895 5896 6545 11220 4250 4955 4949 7659
386,16530 10024 5294 16506 16528 16240 10022 16179 762 5289
387,4704 521 17506 17508 4526 16097 17790 4528 6888 17509
388,4446 7455 10068 13838 7196 5753 17865 9198 5731 18360
389,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
391,197 192 194 5897 10167 2301 5895 8565 4480 11782
392,15707 8075 10068 10067 15908 735 737 8668 9124 5746
393,4657 10466 4702 5297 6798 2301 737 9461 8982 6228
394,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
395,4124 4194 4193 6156 17957 7326 5516 3834 18031 5887
397,15810 11457 5693 3561 3449 3564 3541 16512 16045 17505
398,3922 4361 8982 17955 10466 187 5562 197 4657 3806
399,9115 5141 8203 16170 10575 11233 4985 3615 3934 6648
400,6289 7581 8638 4410 5113 6404 14847 3509 3806 8635
401,530 527 525 6918 3554 5673 5672 9224 3556 531
402,4658 17259 1944 5143 3844 3845 5751 4728 4661 12928
403,521 15892 10569 8130 8190 5684 16210 8851 1561 132
404,5143 16339 16273 9263 1023 4480 5128 9259 7588 5147
406,18235 18233 18096 3898 8009 9017 9451 5554 18150 7183
407,4528 15222 6934 15227 4124 3807 5192 15225 15228 4123
408,5672 5431 5147 5562 7596 5297 3572 5156 4000 3555
409,4658 3565 3572 8414 6526 8445 8667 5742 3842 7366
410,4747 8347 4739 17768 3815 4654 7713 4638 6404 5510
411,9092 11733 8347 6798 5044 5508 13837 10141 5562 736
412,4279 189 197 194 4527 9302 4769 13577 187 4528
413,520 7883 7885 18096 6528 7888 7326 5455 8008 8982
414,4657 194 8638 6289 9014 5113 5297 4976 4127 15892
416,6900 7348 15800 5550 3252 3251 8835 17092 9081 10445
417,7146 5574 9412 15164 10405 189 15148 7766 16329 12658
418,11890 8523 8513 8519 18201 18142 13267 12277 11585 18108
419,1492 2669 2121 2318 2201 1782 8891 11496 3897 5518
420,4034 3807 5742 4035 6289 17768 5752 16410 5560 3565
421,7496 7493 4630 6117 11734 6118 11301 6036 13838 8570
422,3922 4361 8982 17955 10466 187 5562 197 4657 3806
423,5562 8668 7581 5561 7651 4034 3105 7659 7662 7704
424,5897 4035 619 5142 231 4033 14281 2301 621 620
425,194 187 195 186 184 6954 1025 1157 814 8445
426,197 189 192 4669 4034 9302 4779 6528 18299 18301
427,3565 5297 4702 3566 4703 7581 4689 4691 8666 8668
428,32 4361 7335 4192 7336 7651 17559 30 13961 3922
429,5203 5206 4703 4704 5562 6156 14640 14643 4346 4357
430,5058 5562 3509 17143 5508 3991 7493 6391 14175 9106
431,7496 4977 4014 7493 5918 11834 4082 4778 5920 4083
432,7372 18157 7374 16162 114 18158 7376 13409 17201 13851
433,15100 15099 15120 3568 4795 4792 3569 15119 3995 15114
434,5253 8214 5252 15713 16463 10466 4159 5114 16464 5112
435,15398 16303 8475 7634 12753 7373 16726 16994 8873 3974
436,18158 18148 18168 739 4197 735 11733 736 11734 6404
437,6930 5896 5895 6933 6931 7353 6932 15119 374 8008
438,3542 3541 5940 3538 5280 6176 3540 8666 6046 3566
439,5192 5191 12604 4795 4784 3338 17266 3785 4751 15424
440,762 16532 16534 16525 16533 16521 5896 5895 4719 4720
441,8162 5682 5012 13758 15515 4587 4910 10480 18332 6457
443,1105 1398 3020 7190 4346 1393 3192 12648 4357 11785
444,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
445,8186 4808 16750 12637 14201 14439 6005 11728 8556 6018
446,3572 3565 2301 4035 9228 5128 3880 3582 9208 3595
447,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
448,189 187 192 194 15707 10564 10068 10562 10067 10567
449,4280 4634 4658 4702 6793 4703 6880 4711 5434 7139
450,18156 4357 6780 18150 18168 16376 16374 4359 5143 5142
453,4755 5202 5206 4791 4779 4784 6793 5710 6799 6797
454,8535 15030 5897 9126 5190 7657 5143 8445 5192 5921
455,6793 16232 10142 4752 10871 14852 14851 10849 14847 10141
456,4778 14319 3105 4691 4693 14864 4587 3119 4759 17955
457,16510 11920 16506 13572 754 2152 8032 5004 14989 4030
458,189 192 197 9475 187 9477 7583 9828 15030 3089
459,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
460,4634 4658 5192 5090 4771 5191 4779 16096 5143 15458
461,10572 5554 3626 4440 3995 4294 4446 5671 3629 3624
462,9203 9206 9208 3594 9446 8414 3582 7592 8982 18148
463,3572 3566 8349 6526 8982 3593 8414 13845 9208 8984
464,5508 5561 3805 4844 8186 660 11301 6292 10466 8179
465,4280 5508 5561 6289 5752 4844 394 8155 5113 3805
467,10466 7657 7662 4844 4034 3922 6289 4279 4280 5114
468,4279 6404 8186 4280 8179 6014 8415 5113 14851 5114
471,12966 1274 1891 1647 14332 14179 15756 391 16125 8736
472,189 187 192 194 195 186 10067 4691 10068 4657
473,4748 4795 17750 4792 17748 10466 227 5143 8483 5114
474,4748 5044 4404 234 8349 5223 11906 5653 4344 4629
475,8162 197 17594 192 187 17595 194 18029 17957 15217
476,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
477,9206 9201 3879 15101 15100 15102 11782 7479 7594 9205
479,4657 4658 7495 7493 5679 17502 6160 6799 6201 4346
480,197 192 18166 187 4747 5508 5561 5044 3805 8034
481,15841 8790 16376 4343 4351 3090 17567 7517 3978 5111
482,11733 232 737 11734 735 736 9048 738 4594 3963
483,3806 11960 3816 4629 18286 3807 16188 8909 12615 3650
484,4806 1111 17764 18185 3015 15226 9334 7602 10527 7608
485,3566 3879 3876 3901 6798 4526 7581 7657 18148 3593
486,9206 9199 9201 9204 8508 3565 3572 8516 8515 8505
487,3514 3516 3519 5297 4691 5261 4693 4854 5370 5296
488,10466 5114 5112 7310 6404 3834 4844 8666 6292 4410
489,10003 2992 10692 3753 14455 14456 7216 10659 9046 17191
490,4035 4033 3922 4194 9228 4361 4365 9224 4124 4193
491,7657 7659 7661 10949 14779 4279 5539 5343 18191 7824
492,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
493,7495 9132 7493 6216 4791 5508 5562 18158 5612 16419
494,189 197 194 10068 4082 4637 8306 8309 3842 4691
495,6292 4035 4874 4844 9224 4123 4914 4365 10489 4034
496,2506 2331 2290 5645 7595 6160 1311 4538 2752 6135
497,15473 4882 3830 4695 4867 13602 6833 3921 18081 3829
498,4014 5710 6172 5707 6171 5113 6375 12469 4069 5143
499,4658 10068 18158 18146 3901 3568 18157 6289 5645 14847
500,3922 4361 8982 17955 10466 187 5562 197 4657 3806
