user_id,item_list
912,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
920,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
937,10466 4033 4124 4035 3922 11191 3318 4034 5113 17560
939,10466 6405 3318 5113 11191 3922 4033 4035 725 724
943,6405 8667 10466 3318 4280 7586 7585 7584 724 725
955,6405 10466 3318 8667 4280 5113 12469 4396 4149 8989
959,10466 3318 11191 3922 4035 5113 4033 6405 725 724
966,6405 3318 8667 10466 4280 7586 8989 7585 5113 7584
969,6405 10466 3318 4280 5113 11191 724 725 8667 4149
980,10466 6405 3318 4033 3922 4035 11191 5113 4280 725
986,6405 3318 10466 5113 724 725 8667 11191 4280 8989
1000,6405 10466 3318 4280 8667 724 5113 12469 725 8989
1008,6405 10466 3318 4280 8667 725 724 12469 5113 6277
1019,3922 4124 4035 4033 10466 4034 11191 17558 17559 5113
1027,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
1029,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
1063,6405 8667 10466 3318 4280 7586 7585 7584 724 725
1082,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
1099,6405 10466 3318 4280 8667 725 724 12469 5113 6277
1103,6405 10466 3318 8667 4280 5113 12469 4396 4149 8989
1116,4124 4033 3922 4035 17560 17559 17558 4034 10466 16182
1132,6405 10466 3318 5113 8667 725 11191 724 4280 6277
1134,6405 10466 3318 4280 8667 5113 12469 8989 725 724
1141,10466 6405 3318 4033 3922 4035 11191 5113 4280 725
1148,6405 3318 10466 4280 11191 5113 8667 725 724 8989
1174,10466 4033 11191 4124 6405 4035 3922 3318 5113 4034
1183,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
1186,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
1192,6405 10466 3318 4280 8667 5113 12469 8989 725 724
1199,6405 10466 3318 4280 8667 724 5113 12469 725 8989
1205,6405 10466 3318 4280 8667 5113 725 724 12469 4396
1209,6405 10466 3318 8667 4280 5113 7584 4396 725 724
1217,6405 3318 8667 10466 4280 7586 8989 7585 5113 7584
1224,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
1230,6405 10466 3318 4280 5113 8667 725 724 12469 4396
1237,6405 10466 3318 4280 5113 724 725 11191 8667 6277
1245,4124 3922 4033 4035 17560 4034 17558 17559 16182 11191
1250,10466 6405 3318 8667 4280 724 5113 725 12469 8989
1257,6405 3318 10466 4280 724 5113 8667 725 11191 6277
1268,6405 8667 10466 3318 4280 7586 7585 7584 724 725
1270,6405 10466 3318 8667 4280 5113 7584 4396 725 724
1288,6405 10466 3318 4280 5113 11191 724 725 8667 4149
1300,6405 8667 10466 3318 4280 7586 7585 7584 724 725
1305,6405 8667 10466 3318 4280 7586 7585 7584 724 725
1329,6405 8667 10466 3318 4280 7586 7585 7584 724 725
1361,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
1377,10466 6405 3318 4033 3922 4035 11191 5113 4280 725
1391,10466 6405 3318 5113 11191 3922 4033 4035 725 724
1393,6405 3318 8667 10466 4280 7586 8989 7585 5113 7584
1397,6405 10466 3318 4280 8667 5113 12469 8989 725 724
1421,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
1431,4124 4035 3922 4033 17559 4034 17560 11191 10466 17558
1435,4124 3922 4033 4035 17560 17559 17558 4034 16182 10466
1442,6405 10466 3318 4280 8667 5113 725 724 12469 4396
1458,6405 10466 3318 4280 5113 724 725 11191 8667 6277
1461,10466 4033 11191 4124 6405 4035 3922 3318 5113 4034
1473,6405 8667 10466 3318 4280 7586 7585 7584 724 725
1490,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
1493,6405 8667 10466 3318 4280 7586 7585 7584 724 725
1501,6405 10466 3318 4280 5113 724 725 11191 8667 6277
1504,10466 4124 3922 4033 4035 4034 5113 3318 11191 17559
1515,3318 6405 10466 11191 5113 4280 6277 725 724 8667
1525,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
1544,6405 10466 3318 4280 8667 5113 724 725 4396 12469
1548,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
1551,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
1555,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
1564,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
1596,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
1599,10466 4124 3922 4033 4035 4034 5113 3318 11191 17559
1601,6405 3318 10466 5113 724 725 8667 11191 4280 8989
1605,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
1610,6405 10466 3318 8667 4280 4396 7584 4480 5113 8989
1617,6405 3318 8667 10466 4280 7586 8989 7585 5113 7584
1622,6405 10466 3318 8667 4280 3510 7584 7585 7586 724
1639,6405 3318 8667 10466 4280 7586 8989 7585 5113 7584
1643,6405 10466 3318 4280 8667 5113 12469 8989 725 724
1668,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
1678,6405 3318 8667 10466 4280 7586 8989 7585 5113 7584
1681,6405 10466 3318 4280 8667 5113 12469 8989 725 724
1689,6405 10466 3318 5113 8667 725 11191 724 4280 6277
1697,6405 3318 10466 4280 11191 5113 8667 725 724 8989
1711,6405 8667 10466 3318 4280 7586 7585 7584 724 725
1727,6405 10466 3318 4280 8667 5113 725 724 12469 4396
1730,10466 4033 11191 4124 6405 4035 3922 3318 5113 4034
1736,10466 6405 3318 4033 3922 4035 11191 5113 4280 725
1745,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
1754,6405 3318 10466 5113 724 725 8667 11191 4280 8989
1757,6405 8667 10466 3318 4280 7586 7585 7584 724 725
1764,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
1769,6405 10466 3318 4280 8667 724 5113 12469 725 8989
1781,10466 3318 6405 5113 11191 4280 4149 12469 8989 725
1790,6405 10466 3318 4280 5113 8667 725 724 11191 12469
1792,3318 6405 10466 11191 5113 4280 6277 725 724 8667
1817,6405 10466 3318 4280 8667 8989 4396 5113 724 12469
1823,10466 6405 3318 8667 4280 724 5113 725 12469 8989
1825,10466 6405 3318 8667 4280 724 5113 725 12469 8989
1837,6405 10466 3318 5113 725 724 4280 11191 8667 4149
1851,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
1856,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
1859,6405 3318 8667 10466 4280 7586 8989 7585 5113 7584
1862,4124 4035 3922 4033 17559 4034 17560 11191 10466 17558
1878,6405 10466 3318 4280 8667 5113 12469 8989 725 724
1888,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
1894,6405 10466 3318 4280 8667 5113 12469 8989 725 724
1896,3318 6405 10466 11191 5113 4280 6277 725 724 8667
1912,10466 3318 6405 11191 5113 3922 4033 4280 6277 4035
1919,6405 10466 3318 5113 725 724 4280 11191 8667 4149
1926,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
1938,6405 10466 3318 4280 8667 5113 12469 8989 725 724
1944,6405 10466 3318 8667 4280 5113 7584 4396 725 724
1952,10466 4033 11191 4124 6405 4035 3922 3318 5113 4034
1973,6405 3318 8667 10466 4280 7586 8989 7585 5113 7584
1978,10466 6405 3318 4280 724 725 8667 5113 7584 4396
1984,6405 3318 10466 4280 8667 725 4480 8989 4396 12469
2005,10466 6405 3318 5113 11191 3922 4033 4035 725 724
2007,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
2017,6405 8667 10466 3318 4280 7586 7585 7584 724 725
2026,6405 10466 3318 4280 725 5113 724 8667 11191 4480
2031,6405 10466 3318 4280 8667 8989 4396 5113 724 12469
2035,6405 10466 3318 4280 8667 5113 724 725 4396 12469
2053,3922 4124 4035 4033 10466 4034 11191 17558 17559 5113
2057,6405 10466 3318 4280 5113 8667 725 724 12469 4396
2062,6405 10466 3318 4280 8667 5113 12469 8989 725 724
2069,6405 10466 3318 4280 8667 5113 12469 8989 725 724
2076,6405 8667 10466 3318 4280 7586 7585 7584 724 725
2078,10466 6405 3318 5113 11191 3922 4033 4035 725 724
2083,4124 4033 3922 4035 17560 17559 17558 4034 10466 16182
2094,10466 6405 3318 4280 11191 5113 724 8667 725 6277
2096,10466 4033 4124 4035 3922 11191 3318 4034 5113 17560
2099,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
2102,6405 8667 10466 3318 4280 7586 7585 7584 724 725
2107,6405 3318 10466 4280 8667 725 4480 8989 4396 12469
2115,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
2138,6405 8667 10466 3318 4280 7586 7585 7584 724 725
2150,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
2163,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
2165,10466 6405 3318 5113 11191 725 724 4280 6277 4035
2167,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
2169,6405 10466 3318 4280 8667 724 5113 12469 725 8989
2180,6405 10466 3318 8667 4280 5113 7584 4396 725 724
2210,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
2214,3318 6405 10466 11191 5113 4280 6277 725 724 8667
2223,6405 3318 8667 10466 4280 7586 8989 7585 5113 7584
2228,10466 6405 3318 5113 11191 3922 4033 4035 725 724
2231,6405 10466 3318 4280 8667 725 724 12469 5113 6277
2234,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
2238,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
2268,6405 10466 3318 4280 8667 5113 12469 8989 725 724
2275,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
2279,10466 6405 3318 8667 4280 724 5113 725 12469 8989
2281,10466 3318 6405 11191 5113 3922 4033 4280 6277 4035
2287,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
2303,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
2308,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
2311,4124 4033 3922 4035 17560 17559 17558 4034 10466 16182
2323,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
2328,10466 3318 6405 724 725 5113 11191 4280 8989 12469
2355,6405 10466 3318 8667 4280 5113 7584 4396 725 724
2358,3318 6405 10466 11191 5113 4280 6277 725 724 8667
2367,10466 6405 3318 8667 4280 724 5113 725 12469 8989
2369,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
2371,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
2373,10466 6405 3318 5113 11191 3922 4033 4035 725 724
2380,6405 8667 10466 3318 4280 7586 7585 7584 724 725
2382,10466 6405 3318 8667 4280 724 5113 725 12469 8989
2386,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
2391,3318 6405 10466 11191 5113 4280 6277 725 724 8667
2395,6405 10466 3318 4280 8667 724 5113 12469 725 8989
2408,6405 10466 3318 5113 8667 725 11191 724 4280 6277
2415,6405 10466 3318 4280 8667 8989 4396 5113 724 12469
2455,6405 10466 3318 4280 8667 5113 12469 8989 725 724
2459,10466 6405 3318 4033 3922 4035 11191 5113 4280 725
2469,3318 6405 10466 11191 5113 4280 6277 725 724 8667
2477,6405 10466 3318 4280 8667 724 5113 12469 725 8989
2481,10466 3318 6405 11191 5113 3922 4033 4280 6277 4035
2493,10466 6405 3318 5113 11191 3922 4033 4035 725 724
2497,4124 4033 3922 4035 17560 17559 17558 4034 10466 16182
2511,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
2530,6405 10466 3318 8667 4280 5113 12469 4396 4149 8989
2534,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
2552,10466 4033 11191 4124 6405 4035 3922 3318 5113 4034
2561,6405 10466 3318 8667 4280 5113 12469 4396 4149 8989
2565,6405 10466 3318 4280 5113 724 725 11191 8667 6277
2595,10466 3318 6405 11191 5113 3922 4033 4280 6277 4035
2601,6405 10466 3318 4280 11191 5113 6277 12469 724 725
2611,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
2620,10466 6405 3318 8667 4280 724 5113 725 12469 8989
2622,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
2630,3922 4124 4035 4033 10466 4034 11191 17558 17559 5113
2634,6405 10466 3318 4280 8667 725 724 12469 5113 6277
2642,6405 10466 3318 4280 5113 724 725 11191 8667 6277
2644,6405 8667 10466 3318 4280 7586 7585 7584 724 725
2651,6405 3318 10466 8667 724 4280 11191 5113 725 6277
2665,6405 10466 3318 8667 4280 5113 7584 4396 725 724
2667,10466 6405 3318 4280 11191 5113 724 8667 725 6277
2673,3922 4124 4033 4035 4034 17560 10466 17559 17558 16182
2682,6405 8667 10466 3318 4280 7586 7585 7584 724 725
2715,3922 4124 4033 4035 4034 17560 10466 17559 17558 16182
2722,6405 10466 3318 8667 4280 8989 4396 12469 5113 725
2758,3318 6405 10466 11191 5113 4280 6277 725 724 8667
2769,6405 3318 10466 5113 724 725 8667 11191 4280 8989
2775,3922 4124 4035 4033 10466 4034 11191 17558 17559 5113
2792,6405 10466 3318 4280 8667 5113 724 725 4396 12469
2796,6405 10466 3318 8667 4280 5113 12469 4396 4149 8989
2812,10466 4033 4124 4035 3922 11191 3318 4034 5113 17560
2818,10466 3318 6405 724 725 5113 11191 4280 8989 12469
2832,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
2837,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
2843,6405 10466 3318 4280 8667 5113 12469 8989 725 724
2869,10466 6405 3318 4033 3922 4035 11191 5113 4280 725
2893,4124 3922 4033 4035 4034 17558 17559 17560 16182 11191
2902,10466 6405 3318 4280 11191 5113 724 8667 725 6277
2933,6405 10466 3318 8667 4280 5113 7584 4396 725 724
2940,6405 10466 3318 4280 8667 5113 12469 8989 725 724
2944,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
2957,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
2960,6405 10466 3318 8667 4280 8989 4396 12469 5113 725
2965,10466 6405 3318 8667 4280 724 5113 725 12469 8989
2973,3922 4124 4033 4035 4034 17560 10466 17559 17558 16182
2990,6405 10466 3318 4280 8667 5113 12469 8989 725 724
3024,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
3027,3922 4124 4035 4033 10466 4034 11191 17558 17559 5113
3032,6405 10466 3318 8667 4280 8989 4396 12469 5113 725
3036,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
3039,4124 3922 4033 4035 4034 17558 17559 17560 16182 11191
3045,6405 8667 10466 3318 4280 7586 7585 7584 724 725
3056,10466 4033 11191 4124 6405 4035 3922 3318 5113 4034
3075,3922 4124 4035 4033 10466 4034 11191 17558 17559 5113
3077,10466 3318 6405 724 725 5113 11191 4280 8989 12469
3083,4124 3922 4033 4035 17560 4034 17558 17559 16182 11191
3089,6405 8667 10466 3318 4280 7586 7585 7584 724 725
3094,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
3111,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
3114,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
3135,6405 10466 3318 8667 4280 5113 7584 4396 725 724
3148,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
3152,6405 8667 10466 3318 4280 7586 7585 7584 724 725
3161,6405 10466 3318 4280 8667 5113 12469 8989 725 724
3166,6405 10466 3318 4280 8667 5113 12469 8989 725 724
3171,6405 10466 3318 4280 5113 724 725 11191 8667 6277
3174,10466 6405 3318 4280 11191 5113 724 8667 725 6277
3186,10466 4033 11191 4124 6405 4035 3922 3318 5113 4034
3200,6405 10466 3318 4280 8667 724 5113 12469 725 8989
3207,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
3220,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
3224,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
3227,6405 3318 10466 5113 724 725 8667 11191 4280 8989
3237,10466 6405 3318 5113 11191 3922 4033 4035 725 724
3245,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
3250,4124 4035 3922 4033 17559 4034 17560 11191 10466 17558
3305,10466 4033 11191 4124 6405 4035 3922 3318 5113 4034
3320,6405 10466 3318 4280 8667 5113 12469 8989 725 724
3332,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
3355,6405 10466 3318 4280 8667 5113 12469 8989 725 724
3359,6405 10466 3318 4280 8667 5113 12469 8989 725 724
3363,6405 10466 3318 8667 4280 5113 12469 4396 4149 8989
3373,10466 6405 3318 8667 4280 724 5113 725 12469 8989
3377,6405 8667 10466 3318 4280 7586 7585 7584 724 725
3392,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
3398,4124 4033 3922 4035 17560 17559 17558 4034 10466 16182
3403,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
3405,6405 10466 3318 5113 8667 725 11191 724 4280 6277
3410,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
3416,4124 3922 4033 4035 17560 4034 17558 17559 16182 11191
3419,6405 10466 3318 4280 5113 724 725 11191 8667 6277
3433,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
3446,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
3476,6405 10466 3318 4280 8667 8989 4396 5113 724 12469
3479,10466 6405 3318 4280 724 725 8667 5113 7584 4396
3481,10466 3318 6405 724 725 5113 11191 4280 8989 12469
3492,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
3495,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
3498,6405 10466 3318 8667 4280 5113 7584 4396 725 724
3510,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
3524,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
3542,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
3560,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
3565,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
3578,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
3583,3318 6405 10466 11191 5113 4280 6277 725 724 8667
3595,6405 10466 3318 4280 5113 724 725 11191 8667 6277
3599,3318 6405 10466 11191 5113 4280 6277 725 724 8667
3603,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
3605,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
3620,6405 10466 3318 4280 5113 724 725 11191 8667 6277
3631,6405 10466 3318 4280 8667 724 5113 12469 725 8989
3650,4124 3922 4033 4035 17560 4034 17558 17559 16182 11191
3674,6405 8667 10466 3318 4280 7586 7585 7584 724 725
3688,6405 10466 3318 4280 8667 5113 12469 8989 725 724
3696,10466 6405 3318 4280 11191 5113 724 8667 725 6277
3715,3318 6405 10466 11191 5113 4280 6277 725 724 8667
3720,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
3728,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
3739,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
3749,6405 10466 3318 4280 724 725 5113 12469 8667 6277
3751,6405 3318 10466 4280 8667 725 4480 8989 4396 12469
3754,10466 4124 3922 4033 4035 4034 5113 3318 11191 17559
3757,6405 3318 10466 8667 4280 725 8989 7586 4480 12469
3765,6405 10466 3318 4280 8667 5113 12469 8989 725 724
3773,6405 10466 3318 8667 4280 5113 12469 4396 4149 8989
3775,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
3779,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
3788,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
3795,3318 6405 10466 11191 5113 4280 6277 725 724 8667
3800,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
3803,4124 4033 3922 4035 17560 17559 17558 4034 10466 16182
3809,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
3843,6405 8667 10466 3318 4280 7586 7585 7584 724 725
3854,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
3864,10466 6405 3318 4280 11191 5113 724 8667 725 6277
3866,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
3873,6405 10466 3318 8667 4280 5113 12469 4396 4149 8989
3880,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
3909,6405 10466 3318 4280 8667 5113 12469 8989 725 724
3920,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
3930,10466 6405 3318 4033 3922 4035 11191 5113 4280 725
3932,10466 4124 3922 4033 4035 4034 5113 3318 11191 17559
3937,6405 8667 10466 3318 4280 7586 7585 7584 724 725
3955,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
3959,3318 6405 10466 11191 5113 4280 6277 725 724 8667
3969,6405 8667 10466 3318 4280 7586 7585 7584 724 725
3976,10466 4124 3922 4033 4035 4034 5113 3318 11191 17559
3980,6405 10466 3318 4280 8667 725 724 12469 5113 6277
3991,6405 10466 3318 8667 4280 5113 7584 4396 725 724
3996,4124 3922 4033 4035 17560 4034 17558 17559 16182 11191
4009,4124 4035 3922 4033 17559 4034 17560 11191 10466 17558
4021,6405 3318 10466 8667 724 4280 11191 5113 725 6277
4023,6405 10466 3318 4280 8667 5113 12469 8989 725 724
4045,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
4049,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
4055,6405 10466 3318 4280 8667 5113 12469 8989 725 724
4057,3318 6405 10466 11191 5113 4280 6277 725 724 8667
4063,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
4074,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
4078,3922 4124 4035 4033 10466 4034 11191 17558 17559 5113
4087,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
4106,6405 10466 3318 8667 4280 5113 12469 4396 4149 8989
4108,10466 4124 3922 4033 4035 4034 5113 3318 11191 17559
4127,6405 8667 10466 3318 4280 7586 7585 7584 724 725
4130,10466 4124 3922 4033 4035 4034 5113 3318 11191 17559
4185,10466 4033 11191 4124 6405 4035 3922 3318 5113 4034
4197,6405 10466 3318 11191 5113 4280 6277 12469 8989 724
4222,6405 10466 3318 4280 5113 8667 725 724 11191 12469
4232,3318 6405 10466 11191 5113 4280 6277 725 724 8667
4258,6405 10466 3318 4280 5113 8667 725 724 12469 4396
4265,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
4268,6405 10466 3318 8667 4280 5113 7584 4396 725 724
4279,3318 6405 10466 11191 5113 4280 6277 725 724 8667
4296,6405 10466 3318 4280 5113 724 725 11191 8667 6277
4313,10466 3318 3922 4124 4033 5113 6405 11191 4035 4034
4318,10466 3318 4035 3922 11191 4124 6405 5113 4033 725
4335,6405 10466 3318 4280 5113 11191 724 725 8667 4149
4344,4124 3922 4035 4033 4034 10466 17560 17559 17558 11191
