user_id,item_list
47, 5296 10141 5297 5291 17955 3823 7121 5301 4024 4728
48, 9302 9303 8445 10232 10068 6793 189 15892 5143 1023
49, 724 5562 3805 3806 8706 4300 5695 6642 4301 4703
50, 4728 8666 9477 2301 5113 7581 9461 8638 10466 17955
51, 724 5562 3805 3806 8706 4300 5695 6642 4301 4703
52, 4128 17955 8854 10466 10068 17752 5700 9014 10914 7642
53, 15114 15100 15099 12469 7581 9461 9477 8414 8666 5897
54, 5562 3626 7655 2301 8984 10227 8638 12469 8542 5508
55, 4280 192 197 194 187 10067 2301 6292 17955 4844
56, 15892 5128 4693 17955 5297 3572 4844 5645 10466 197
57, 10466 5562 3805 4693 197 8982 8483 10067 17955 5113
59, 5143 1212 8638 17955 5113 10067 10227 5128 5142 4128
60, 7662 7657 7661 7172 4440 5602 5113 4446 3541 8526
61, 4657 3572 15892 3565 10067 5645 197 8638 5297 4658
62, 2205 6845 14850 15553 10664 2098 8375 13334 1290 7936
63, 3572 5113 10466 8666 10227 8483 10068 3806 6289 1212
64, 197 3806 4703 187 10227 3572 4657 8638 8982 6292
65, 9202 12469 15100 8982 15102 7581 3572 10227 8666 3565
66, 7823 7825 16446 6005 8484 8792 17546 6338 8432 707
67, 9014 6526 5294 3805 7310 8984 10232 5455 197 5143
68, 6526 5560 5294 9014 5143 10067 8179 7310 4634 194
69, 7496 7493 7495 3654 1233 8473 3655 4291 5737 5294
71, 8473 4279 5113 6404 8635 6289 7581 3572 6228 12469
72, 4361 8506 3922 6228 5297 8627 8638 10055 4634 197
74, 2103 8982 8481 17955 4657 10636 5291 12201 7688 5147
75, 3852 8984 433 5279 8503 13830 13828 3843 13829 6299
76, 8984 1023 5120 4634 6526 7642 5143 10067 7310 189
77, 18096 7583 4755 1023 5143 4634 18098 5128 9477 3572
78, 3565 3572 8982 9199 725 8526 5297 17955 9203 8638
79, 5294 15892 8483 5113 3805 4361 9014 5297 8984 7354
80, 739 15908 735 5562 736 8638 3805 197 5700 737
81, 10142 8414 4687 14847 10141 12469 5112 8982 10227 9303
82, 5128 194 8526 8179 4627 8635 5147 3541 5560 9103
84, 3565 3572 8414 3593 9303 12469 8982 9448 8984 4762
85, 5297 17955 10067 8982 4657 15892 197 3806 7581 4844
86, 10055 7199 4657 9446 12194 4693 8635 4280 3897 192
87, 8179 7199 5294 12194 10067 4691 8627 7662 5128 5296
88, 5562 5508 9093 8508 3805 8526 2301 8505 8638 8982
89, 4687 5296 5645 4037 17955 10067 187 3654 8982 3572
90, 11734 11733 736 3827 3805 15908 17955 9133 737 3806
92, 8179 4693 8526 5128 4034 197 194 4035 5294 5296
93, 10068 8179 8483 7581 189 4634 17955 6404 5297 6526
94, 7657 7659 7661 5113 3922 4361 3565 17955 15908 5297
95, 15120 10068 8666 12469 2301 7581 8638 4280 5113 197
96, 9030 4410 4280 14807 6404 4964 12262 4963 14668 13733
97, 4361 3922 17955 3565 5143 8982 15892 9302 5455 2301
98, 8668 12469 8982 4280 9948 8445 2301 8638 4657 3897
102, 9477 1023 16659 8668 7583 6404 2301 15030 5143 5455
103, 5653 5044 10227 10067 5560 8483 4630 8186 15892 4747
104, 8516 5113 17547 8564 15892 17955 8638 10466 8519 6228
105, 3568 8982 6228 6530 18101 379 5112 3572 8627 18096
106, 3970 4361 5296 17929 6597 16614 3922 9014 8638 9103
108, 4361 3922 4034 4634 5112 10466 3572 10227 8638 7310
109, 5653 5044 5661 5654 4687 3105 7581 10227 17349 5850
110, 4357 5645 5112 8483 3898 15892 8638 5113 6292 5700
111, 8666 7581 15114 12469 3572 8638 2301 10068 4634 197
112, 4124 4123 4194 4361 15892 5370 4034 3805 5373 17559
113, 187 4280 10068 7581 8638 3572 1212 5645 2301 8982
114, 9204 9203 8666 3572 5561 3565 9202 8982 3568 3805
115, 5113 5115 4037 6018 10141 8478 14847 5196 8481 9229
116, 11734 11733 8564 5700 15908 3805 17955 736 5562 735
117, 6528 8008 8414 5113 8666 4057 10227 6289 8481 6404
118, 3568 4657 2301 5143 10227 5113 4634 8668 7581 8481
119, 10466 7310 5645 6289 6292 8666 5297 8500 5113 8526
120, 7495 5508 7493 5561 3805 5113 10466 8638 6292 6289
122, 5297 7310 17955 8179 5112 3922 5114 15892 3806 14847
123, 3922 4361 15892 5700 12194 7172 14847 10469 10466 5455
124, 9302 10067 8638 5044 4693 10466 4748 17955 2301 5112
125, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
126, 4634 9303 3572 2301 5143 18098 7642 10067 8982 5128
127, 3572 3566 3593 8982 7581 3582 9446 9303 8984 9208
128, 4346 10466 6526 8483 8984 16376 3105 9446 4343 3565
129, 10068 6289 7199 8483 8635 5113 17955 8982 8481 10466
130, 7662 7657 7661 3834 8526 4693 5113 14690 15892 4198
131, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
132, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
134, 5143 5113 8638 17955 3565 7493 10067 14847 10227 5700
135, 724 5562 3805 3806 8706 4300 5695 6642 4301 4703
136, 14855 13118 1911 10155 8500 9853 10192 12765 17145 13083
137, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
138, 8668 17955 4361 7172 3805 10466 2301 6289 8526 10068
139, 9303 10067 8666 3572 7581 4279 197 8638 15892 8445
140, 5297 5113 5294 17955 8179 8483 8481 11222 2301 8982
141, 4657 4634 15101 15100 15099 8526 4712 12469 10067 8414
142, 11733 11734 735 15908 5700 15907 3805 738 10813 6228
143, 18096 379 18101 18094 8982 8034 9303 1689 18098 5112
144, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
145, 6445 6776 14554 14548 14547 14549 14553 2301 4976 6339
146, 4702 4703 5143 9461 10067 4346 4219 9302 4690 4723
149, 4657 15114 3572 12469 4279 2301 8666 8638 17955 10067
150, 17955 10466 6292 9103 9014 8984 10914 5113 4657 5114
151, 4634 4658 9203 5297 9202 8982 9204 4361 8483 3922
152, 4035 9224 3922 4361 15892 4194 4124 4033 5113 9229
153, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
155, 14847 8982 8984 10141 8638 3569 12469 5128 10466 17955
156, 4280 5508 15101 15099 2301 12469 8666 10068 8526 4844
157, 10466 5143 6289 15892 8445 17955 4627 2301 5147 10141
158, 9302 10067 5297 15892 8982 3565 5196 18096 5455 3922
159, 7662 7657 10227 5113 4844 6228 7581 17955 10067 8982
160, 6798 9053 1944 6794 7354 6806 4657 8564 3572 5678
161, 3572 3566 8982 7584 9461 3593 2301 15800 9302 10227
162, 2301 17955 4702 3572 3569 3834 8982 5143 8666 7495
163, 8388 8389 8381 8997 9004 8386 5076 12516 5475 5077
164, 4279 7581 8257 3572 5645 9461 187 10067 3565 9446
165, 9477 3806 5562 5113 2301 10068 10067 10466 5560 5508
166, 5562 8666 8638 3572 4279 10227 8526 3805 8186 7581
167, 10466 4627 10141 10055 5455 8564 5297 17597 15892 17955
168, 11957 12808 13146 1157 13152 13552 11206 1666 13553 9819
169, 4280 7581 3572 6229 1023 8982 8635 9014 7172 5275
170, 4657 8638 7581 8666 5142 10227 197 5508 12469 10466
171, 6830 5563 3103 12620 5778 13239 9430 1317 9758 7528
172, 2301 7584 4762 3568 4783 8564 5700 12469 189 15119
173, 10068 2301 8638 8666 12469 8982 197 3572 5147 17955
174, 4593 4592 10144 15845 15369 15362 15365 17469 15367 4590
175, 9302 10068 8982 7662 15892 8526 17955 3531 8638 10227
176, 9303 4279 7642 4691 15892 4693 9103 4728 5044 3834
177, 15120 15114 6530 5508 3569 3807 8627 10067 6018 15892
178, 15680 1023 11841 14445 3728 5294 17974 8982 1343 13358
179, 4124 4034 4194 4361 16659 9224 3922 9228 17955 4691
180, 4528 18166 3922 8445 1212 8481 5114 7642 4657 4844
181, 12701 15801 17766 17584 8780 1566 13994 5826 5823 8513
182, 8186 3572 5128 5560 6404 8638 4627 4770 7310 4844
183, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
184, 2301 7581 3572 8668 5142 12469 4657 8638 9461 4844
185, 5012 4346 15852 4357 6816 1023 8179 10466 5294 5612
186, 5322 6017 6440 424 16770 6459 7264 14762 6449 1246
187, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
188, 10227 2301 5113 5120 3806 3805 3834 4779 5147 197
189, 9126 9475 9476 5562 5650 1212 3806 197 3805 12469
190, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
191, 8306 10068 4361 8638 5455 9461 17955 4630 3922 10227
192, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
193, 189 197 192 8666 8638 10067 10466 8445 7581 4634
194, 4019 5297 8179 5114 18185 7310 4346 3922 17955 197
195, 5297 5142 1023 4361 5143 17955 16184 3922 4034 4035
196, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
197, 5143 8982 8666 12469 17955 9446 520 6528 8526 7581
199, 9477 7581 5896 7584 8526 12469 8635 5143 4762 6530
200, 15120 15114 6530 8309 8308 3572 12469 7581 8982 8627
201, 14847 3105 5113 17835 17955 8638 5645 8982 10141 7642
202, 8261 8259 10232 8031 4657 7662 7223 8034 9938 11619
203, 192 4280 10067 8666 197 2301 5143 7581 10068 194
204, 10067 8564 5113 2301 7581 7642 6404 5114 6292 8483
205, 4124 4034 4361 4035 9224 17559 9229 4365 17558 3922
206, 4657 4658 7662 3529 7661 3531 4691 17955 8473 5113
207, 5113 14847 4844 3806 10466 6292 8638 6404 8635 8473
208, 5921 8483 10141 10227 8638 3922 5044 15892 4010 5297
209, 9203 9202 9201 8982 3593 9208 8414 3565 9446 6228
210, 15120 8982 7581 9203 4657 3572 2301 3565 9206 15099
211, 8481 17955 8186 3572 8638 4627 6289 8473 10227 5114
212, 5128 5142 2301 17955 3572 8445 197 4770 8638 4693
213, 3806 1212 3842 3642 5560 5562 10914 4629 17955 4634
214, 12712 2342 9984 11140 3693 120 12871 8779 7419 3782
215, 4768 7885 6156 7884 7887 8982 4728 8638 4220 3565
216, 3565 7496 8982 3654 4629 3842 7581 17955 5275 4687
217, 197 8982 17955 8638 194 2301 187 7581 10067 5143
219, 15491 2259 14327 12353 9768 9277 5009 17107 17108 11631
221, 8445 4844 3922 8564 7581 4361 5113 17955 197 8666
223, 5561 3805 3569 15099 15102 15100 3572 6530 8982 7581
224, 8638 5113 7581 5275 2301 9461 194 7642 5276 4657
225, 8668 12469 2301 8414 9475 4657 9477 4242 5142 7581
226, 8666 5142 7581 2301 8638 4657 3565 197 189 6798
227, 12720 5297 11834 5112 5113 5142 7310 5228 8177 15127
228, 8638 10466 8984 2301 6404 4844 7581 5297 3568 1023
229, 7496 7493 15892 4657 10067 2301 8445 8982 3572 5297
230, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
231, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
232, 197 5143 8938 8666 12469 10469 5142 5191 8638 6289
233, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
234, 9202 9206 9201 8638 12469 7581 3593 8982 12194 9208
235, 8306 8308 8982 18185 8526 4844 10068 4057 15892 4657
237, 197 192 194 187 7662 4361 5645 17955 15892 3922
238, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
239, 8982 15892 8984 10227 6528 5113 3572 8483 10466 4634
240, 4035 4033 3922 4194 4124 9228 9224 5645 4361 4365
241, 4410 6404 6289 6228 1023 5113 17955 4279 15892 10141
242, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
243, 15100 15099 12469 8414 8666 7581 6526 15120 6404 15119
244, 16661 2875 5112 2876 5297 7581 2874 2861 2868 5142
245, 3105 10142 4057 15892 5294 12194 5297 8638 10466 9948
246, 3565 3593 8982 3582 8414 9446 12469 3568 8404 7581
248, 18096 8483 379 10469 18100 9103 5294 18094 7642 5147
250, 10067 5044 8564 2301 7642 8481 10168 4627 192 11733
252, 15101 15100 15102 5281 4977 5005 8414 8982 1212 7581
254, 8725 15369 9673 4611 2977 8785 14108 17127 3352 15367
255, 4748 4627 10141 17955 5297 8857 5562 2301 4747 3105
256, 725 5143 15892 5113 5114 5645 2301 197 5297 5562
257, 8306 8308 17559 9228 3922 17560 4035 4034 9227 4361
258, 3572 3565 9446 6526 7581 9199 4844 4220 5562 8008
259, 15114 725 12469 7581 9461 11733 5897 6526 15101 10227
260, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
261, 8638 17955 2301 6289 5113 7581 8982 6292 10466 10227
262, 10227 2301 10068 5113 7581 187 10466 4657 5645 6289
263, 4657 7581 2301 9303 3572 5113 17955 10227 3565 197
264, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
265, 3566 9303 7581 3593 3568 8526 8638 4704 8666 17955
266, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
267, 4346 4357 5297 8179 17955 7310 10466 10141 8481 4359
268, 9203 9204 9206 6289 5113 10068 12469 8638 7581 10227
269, 5044 8564 10469 8483 5296 5128 4748 5113 15892 5120
270, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
271, 8483 8858 18185 9655 17951 12194 4687 5142 8853 7642
273, 5113 6289 8481 4057 5112 6404 4627 7310 5562 4844
274, 5508 5561 3805 4010 4657 8982 8445 1212 2301 3806
275, 3565 15892 8982 5560 3572 8984 5297 8638 4691 4687
276, 12469 7581 3565 9302 15101 10227 8414 3572 2301 197
277, 8638 4844 6404 8666 10466 7581 5562 8982 7310 8641
278, 6289 5113 10227 5562 6404 8666 8638 8982 7310 17955
279, 3572 3566 3593 8982 8984 2301 12355 8638 12469 10227
280, 5142 5508 4762 2301 5128 5562 7581 7172 10466 18185
281, 4279 8984 9461 9259 3568 1212 8526 5593 4844 5275
282, 9446 3572 5192 12469 8982 197 3805 7581 5562 9448
283, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
284, 9228 4035 9227 9236 4034 9224 4123 9303 4124 4194
285, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
286, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
288, 8638 7581 8668 10227 3572 17955 3565 5113 8982 5143
289, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
290, 5508 12469 8982 2301 8666 3565 3568 9302 10227 3572
291, 4280 8483 10466 14847 17955 6289 8982 2301 10067 197
292, 5297 10466 8483 17955 15892 5112 3572 5294 4361 8179
294, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
296, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
298, 11073 9628 8762 6719 14268 6121 13462 3288 15965 8902
300, 4747 3806 17955 4728 3565 10466 8984 8638 8668 7581
301, 9303 5113 5114 8638 7581 8483 7583 3572 6404 10055
302, 9260 9259 13172 9709 7156 15201 6924 6921 13843 6666
304, 3807 5113 7172 10466 8638 5562 6292 6289 8478 8666
305, 187 7581 8982 4657 7495 8638 17955 3572 8666 2301
306, 5297 8982 187 4634 5114 18158 3806 7642 5275 12469
307, 6018 4844 8635 5113 3509 3572 3806 3601 9461 6289
308, 6526 8186 8982 8414 3565 12469 8984 5120 3572 4361
310, 9302 5113 8638 17955 3565 8982 5112 7661 4361 7657
311, 4657 197 15102 5562 192 12469 8982 187 7581 10067
313, 6798 8473 5297 10466 4844 6289 8506 4279 4280 6794
314, 15687 4271 6841 9150 4120 15892 4687 8483 1023 9948
315, 4687 3541 15892 8982 3572 5645 6292 4844 8984 4696
316, 5113 8483 3572 5645 8638 10227 8984 9014 2301 15892
317, 13693 9667 9703 14727 8984 5114 17559 5112 3898 10055
318, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
319, 8668 4844 10055 5113 10227 8526 12469 18185 4280 8638
320, 15100 15099 15102 12469 7581 2301 4634 4657 8982 17955
321, 5297 4361 4034 4035 4124 3922 6292 4033 5455 4365
323, 8564 17955 10466 8567 5143 7172 5562 6289 7310 7642
324, 17955 8982 2301 10067 3565 5120 7581 8638 5297 197
325, 15119 3568 5508 12469 3572 7581 4844 10227 10466 6289
326, 6888 5834 5836 6798 15892 6662 5009 5294 5297 9858
327, 3922 4361 15519 15515 5695 15517 15516 8627 4010 17955
328, 3572 9302 3566 3593 2301 7581 12469 8982 15892 6526
329, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
330, 7199 17836 2301 5645 10232 3897 7581 4657 17955 197
332, 2301 5147 3572 3565 4634 10067 8638 7583 5645 12469
334, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
336, 3834 10466 4657 5560 3922 16185 8483 5143 8031 3572
337, 4194 4123 4193 17988 4691 4034 1212 8638 4696 4687
338, 4658 7581 8638 10227 2301 5562 9461 3572 8982 5897
339, 6793 3105 5610 4627 17750 8638 5128 10466 15892 16185
340, 7662 6798 7661 9475 5113 3991 9302 9126 10068 7310
341, 15114 6292 9461 12469 5113 10466 10227 4844 6530 1212
342, 17955 8638 10466 3565 17750 5196 4717 10227 5554 15892
343, 14129 9539 8055 6980 109 5505 5504 8376 6150 17448
344, 15801 17092 3251 8835 8709 14365 726 2962 9081 3252
345, 3565 15100 15102 4280 12469 8982 3569 8666 8526 8414
346, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
348, 11734 11733 15908 738 12469 737 6404 1212 739 5113
349, 4194 4361 4034 9224 3922 4035 17560 4365 16224 16182
350, 4629 2301 3898 197 4357 8483 8982 3565 8638 8306
351, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
352, 9477 12469 7581 5192 8982 8666 5193 5191 4771 5189
353, 4658 4634 10067 10068 10466 8982 3572 10227 14847 2301
356, 5562 5508 11218 4361 5147 11220 5297 15892 8984 5114
357, 2301 10227 3572 12469 10466 197 7581 10067 3531 4844
359, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
360, 192 194 187 5508 3834 6292 8638 4691 5645 10466
361, 11214 8564 12194 350 13325 2234 7907 242 4249 17913
362, 5113 17955 10466 10469 5297 14847 4357 3572 187 16376
363, 7662 7659 7661 5455 3922 12815 10227 2301 4627 8414
364, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
365, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
366, 4658 7493 17955 10466 8982 5297 5113 4629 5645 3572
367, 9093 6533 9094 6532 5562 12469 7172 8982 5113 10227
368, 746 6725 121 5297 2743 15216 14956 14748 2742 13728
369, 8666 9461 7581 1212 15101 8414 9477 6289 6526 5897
370, 4844 6018 5113 8635 10227 7581 6289 10466 2301 12469
371, 15100 15099 8666 7581 6526 9446 8008 15119 4018 9448
372, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
374, 4703 4691 10466 4687 8638 4844 5297 3572 10068 5113
375, 17955 10067 4687 8306 14847 3834 8638 10227 5297 6289
376, 8982 10466 3922 5297 17559 5112 5143 5114 8483 7310
377, 15100 15102 12469 8414 4657 9448 7581 4762 2301 6292
378, 3565 3566 18098 8982 2301 3568 3541 4657 5112 4691
379, 10067 9461 12469 6530 8414 1212 8666 197 15101 4657
380, 8638 3572 4279 17955 10068 197 5113 8666 12469 3565
381, 9204 3572 8982 4634 7581 12469 3565 17955 8638 15100
382, 724 3529 8483 5044 8982 8638 10067 3572 6289 5650
384, 5114 15892 5297 4627 8638 8982 4844 5113 4361 4207
385, 5645 5297 15892 7662 7642 8564 4634 3572 5296 6798
386, 10024 5294 10022 16234 15892 16530 5297 4024 6763 12194
387, 10067 4657 5113 3572 5143 8984 2301 15892 197 4691
388, 3991 5731 724 4446 3834 5455 10067 10068 17865 8638
389, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
391, 192 197 7581 194 2301 4657 8638 5897 10227 10067
392, 10067 2301 10068 8638 10227 3572 4687 194 197 8666
393, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
394, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
395, 4124 4194 4361 3834 4193 17957 5560 187 8473 7642
397, 15243 5693 3541 3564 16512 7885 8577 7690 3561 10067
398, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
399, 3615 4985 3806 9115 8526 17955 2301 4361 14338 8483
400, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
401, 530 527 3922 525 8473 3554 9224 10466 5113 3278
402, 4658 10067 1944 8666 9461 7581 17955 2301 5143 4728
403, 521 5112 3806 15892 8179 4806 17955 7581 4361 4627
404, 5143 1023 8638 8666 7581 4480 8526 1212 4481 5196
406, 18235 18233 18096 1023 8982 3806 3898 3572 15892 6292
407, 17955 3565 2301 8638 4657 3572 12469 7581 8666 14847
408, 3572 3565 17955 5143 5297 5562 10466 15892 8666 5044
409, 4658 3572 8414 3565 9461 2301 8638 6526 10067 1212
410, 3572 4747 8638 4844 5562 5560 17955 8473 3805 10068
411, 11733 6798 10466 8483 5508 5044 5113 6404 8638 8982
412, 4279 189 197 9302 7581 8666 4657 4762 1212 8414
413, 520 18096 6528 8982 5455 8008 6228 4361 15496 7883
414, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
416, 3251 3252 8709 17092 2962 8835 726 9081 10068 9852
417, 12764 3792 12276 12805 9533 780 17921 15182 14527 17524
418, 14341 12331 16245 16246 2183 2904 13664 2448 11066 9551
419, 3897 10055 8635 2301 13838 3604 2201 8638 10141 8473
420, 3807 3922 4034 3565 6404 6289 3805 5562 12469 4035
421, 7496 7493 4630 5700 17955 2301 5044 3565 11734 4627
422, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
423, 5562 7581 2301 3805 8982 17955 3565 8668 7662 3572
424, 8638 5128 6289 2301 4035 5113 5142 10067 8635 5147
425, 194 187 8638 7581 2301 17955 10227 4728 1212 15119
426, 189 197 192 9302 8982 12469 8414 17955 10067 3565
427, 3565 3566 5297 7581 8982 197 4691 8526 2301 5645
428, 4361 3922 4034 32 7335 7336 7334 9224 17955 5044
429, 5142 5562 8638 3572 5113 2301 8668 17955 5044 3805
430, 3991 7172 4844 5560 5508 8984 3805 15892 4693 4219
431, 7496 10466 7493 5113 3565 4657 5645 17955 5297 4361
432, 7372 18146 7370 1023 722 16191 18154 401 17926 18219
433, 15100 15099 3568 12469 15120 15119 3569 7581 8414 5897
434, 5253 10466 2301 5114 8214 8638 10227 5112 10067 9461
435, 15398 12194 9461 5700 5114 5455 9103 8186 6292 7634
436, 11733 11734 8635 6404 10227 739 6228 15908 8526 7581
437, 5896 5895 5560 9302 8668 6930 12469 8564 10067 7640
438, 3542 3538 3540 8666 3541 4691 6404 1212 197 5645
439, 5192 5191 9461 4771 10067 4770 5128 3897 7583 5455
440, 6228 7581 17955 3806 5896 5895 10466 18185 8638 5297
441, 8162 5012 5682 3922 8982 4361 15892 5700 845 9611
443, 10067 18185 5455 4696 5113 9334 5645 8483 4657 7190
444, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
445, 8186 6018 5508 8478 4346 8627 8473 13206 11222 4057
446, 3572 3565 17955 2301 9224 10227 5297 5113 5128 8666
447, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
448, 189 192 187 194 15707 10067 10068 17955 5560 17752
449, 4634 17955 15892 10227 4280 10466 4658 3572 8483 8638
450, 16376 15892 5143 4357 5645 4657 8982 8638 5113 5297
453, 4755 5189 5206 5202 2301 7581 5192 8666 4791 8982
454, 8666 12469 2301 9461 5897 17955 197 8526 8668 10067
455, 6793 10141 10142 5143 5112 4687 194 17955 3897 8526
456, 8982 4693 3105 4696 5128 17955 8984 6526 4691 8414
457, 7100 7120 13470 13210 7172 5602 4597 9103 8483 4657
458, 189 192 197 187 9475 9477 5297 10227 5455 8635
459, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
460, 4634 2301 4658 197 5143 7581 8982 5192 8666 5191
461, 5554 3805 3626 12469 7662 4687 5700 5645 3629 5560
462, 9203 9206 8982 12469 8414 9208 7581 9446 8984 8638
463, 3572 3566 3593 8982 6526 8984 9448 8349 8414 9303
464, 5508 5561 5113 3805 10466 8638 8179 6292 4844 2301
465, 4280 5508 6289 5113 3805 4844 5561 10227 10466 8638
467, 10466 7662 6289 8638 4844 17955 7581 4279 8666 6292
468, 6404 4279 8186 8179 5114 4280 187 5297 5113 3805
471, 4344 12151 7784 8813 15441 8868 8934 12966 1274 1891
472, 189 192 194 187 3991 10068 17955 10227 4691 7581
473, 4634 17955 4657 197 8483 5147 10466 10067 4010 10227
474, 4748 5044 5560 4629 10227 9448 10067 9303 5113 4279
475, 192 197 187 194 5113 10067 3572 8481 3922 17594
476, 0 12332 12331 12330 12329 12328 12327 12333 12326 12324
477, 9206 9201 7581 6526 8414 15101 8982 3572 3879 3565
479, 4657 7495 5113 8982 7493 14847 15892 4658 10466 3565
480, 192 197 187 10067 8982 8638 2301 17955 3572 10227
481, 4343 74 16376 6289 6539 76 15892 5114 5505 5504
482, 11733 11734 232 737 735 9048 736 15908 13825 7642
483, 3806 4629 5560 3387 1212 5114 4630 5044 10466 4634
484, 3633 18185 4806 5944 7602 9302 3806 3572 4762 7199
485, 3566 7581 12469 8666 8638 10466 5562 2301 15892 5113
