user_id,item_list
130,7657 7661 7662 4202 11929 3999 14436 8526 5603 4669
131,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
132,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
134,8849 5729 5895 4251 5896 1904 5143 2500 7493 2121
135,724 5508 4300 5695 17507 3387 4747 3805 13838 6985
136,18185 14084 2361 7216 13146 10771 4732 13410 6388 3095
137,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
138,7455 8668 3845 12469 8414 16376 3831 4242 7172 2301
139,17951 9303 6289 8666 8481 7581 8635 6165 8667 4279
140,3902 5113 8179 15854 11222 8724 5112 6018 11218 7310
141,4657 15101 4634 15100 15099 4712 4731 4711 4727 4713
142,11734 735 11733 738 15908 13837 5677 10813 5681 5700
143,18096 1689 4798 1691 18094 18101 379 8034 18098 18097
144,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
145,6776 6780 15132 6445 6798 2301 1637 12766 9319 15705
146,4702 4703 4710 4346 4723 15217 8414 5143 4359 16740
149,4657 15114 5726 4279 6228 3806 7657 5723 7662 6528
150,12815 4128 3554 7490 7489 4214 5673 11220 3363 3383
151,9203 4634 9202 9204 4658 9201 10068 3901 5297 16224
152,4035 11395 4033 10914 3922 4124 4361 4194 66 6778
153,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
155,8515 4983 3569 4985 10141 3127 14852 14865 14847 3104
156,4280 15101 8506 8500 15099 15102 5508 5561 7651 7883
157,15458 16220 10466 16211 16175 5143 10141 5147 8483 2301
158,15398 18096 9302 15707 14319 17594 17597 3105 5196 5113
159,7662 7657 17750 10227 5677 5681 17748 5113 4844 8635
160,9053 1944 6798 5678 5677 6794 6796 133 6806 17560
161,3572 15800 3566 8736 3593 8737 5184 7584 9129 8445
162,4702 1943 5202 3569 18176 5206 4691 4739 9641 7711
163,12333 12332 12331 12330 12329 12328 12334 12327 12325 12324
164,4279 8257 7883 7259 5725 3572 3565 5723 6280 5726
165,5921 9477 5920 7455 5919 8257 15030 7706 14244 7651
166,7883 3902 7884 5562 13838 11734 11902 8666 735 8508
167,17597 16265 17594 6881 4309 10466 17596 16224 10141 14614
168,0 12331 12330 12329 12328 12327 12326 12325 12324 12323
169,4280 6229 7583 5593 5455 1023 4101 8526 14847 5128
170,4657 3877 8306 4713 8308 5142 5561 5508 4727 4712
171,14314 13757 16152 16255 12607 6889 3778 15034 751 12342
172,8419 2301 8028 501 4783 15514 9054 3568 8390 7584
173,10068 2301 12469 4762 6404 7883 8666 8186 6135 5114
174,4984 345 4410 12059 5522 18071 5645 6971 6741 8470
175,3531 5608 10068 5606 9302 3533 7662 3528 3534 7659
176,9303 9930 4693 4279 3057 4280 4691 4696 16307 4702
177,15120 15114 3569 5007 3807 4346 4357 5508 5008 5562
178,4952 5009 13079 12169 16261 9558 9863 9589 1808 1816
179,4124 4194 16659 4034 9228 11191 9236 4361 17732 4033
180,18166 4528 8445 5297 18148 8641 8635 18168 17967 4844
181,0 12332 12331 12330 12329 12328 12333 12327 12325 12324
182,3407 4770 6357 8186 10466 4844 5645 6404 3897 7310
183,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
184,7885 8506 7884 7889 4779 5663 8445 7887 8668 3806
185,5012 7443 4346 7441 4357 16376 17870 15852 14089 11147
186,45 17974 5188 209 4211 4970 156 5204 18471 14944
187,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
188,4779 618 621 620 6404 10227 5139 6289 16307 4513
189,9126 9475 5650 7198 8417 9476 5656 15030 3805 5044
190,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
191,8306 10068 17547 7325 16186 5664 657 7703 5576 7323
192,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
193,197 189 192 5280 7455 8666 16376 3514 7581 16397
194,4019 17556 4314 2776 5297 17719 7824 7823 4024 5338
195,4361 5143 1023 5297 5142 16184 14727 8666 4033 3922
196,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
197,520 6528 12469 5143 10142 8261 7198 4839 14864 8666
199,5896 9477 8627 15030 5143 7584 7437 8008 6648 15119
200,15120 15114 8309 6530 8308 2775 5204 5206 5203 10466
201,17835 3105 6404 14847 10227 5370 6289 14865 5297 5887
202,8261 8259 17768 10077 7215 5929 8960 15801 6404 10232
203,4280 192 197 187 8854 8856 739 4372 7479 11782
204,8564 17835 10067 4513 10169 5120 5149 5128 10166 7196
205,4124 17558 4034 17732 4361 4183 17735 16187 9224 17559
206,3529 4657 3528 4658 3530 3531 3534 7657 7661 7662
207,3806 5113 4844 6292 3807 7626 10227 10466 3572 7310
208,5921 5922 13208 5919 5114 10466 13210 10141 5112 8483
209,9203 9202 9201 5682 9208 6228 15222 6526 3593 9446
210,15120 9203 15227 9202 15114 15102 9206 18176 15228 18098
211,12355 12357 6794 8186 6881 8668 8481 7581 6797 6289
212,4770 4514 5128 2301 5142 5196 4691 8445 4693 6650
213,10914 3654 3642 5061 5516 3806 3842 4629 5737 3838
214,8984 14234 2808 9540 11943 17284 17816 13109 1992 14171
215,4768 7885 7884 6156 7887 7888 3430 16576 12831 7889
216,3565 7496 2084 3654 3842 4629 7595 11328 6526 8414
217,197 16293 194 5679 187 3901 5190 4755 4771 16661
219,9605 11314 3078 8196 12047 1344 18301 4384 12024 12554
221,8445 16222 18185 8635 618 4844 4878 14353 3643 17964
223,15102 5561 3805 15099 15100 3569 4712 6901 6948 6530
224,6955 5276 5280 11301 5113 11211 4634 15706 8445 5115
225,8668 12469 8414 5142 5143 4242 4762 6516 5176 2301
226,18100 18101 9128 8666 6798 5142 18098 3807 18096 9133
227,11834 12720 2232 15157 889 814 13348 10973 15136 1535
228,14282 4210 5297 4346 15458 4988 3509 4357 4844 8111
229,4637 7496 4706 9205 75 4654 7493 8505 8179 76
230,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
231,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
232,8009 9451 8011 8943 4762 5031 14277 5553 6958 8938
233,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
234,9202 9206 9201 6934 6932 5113 4785 6438 6933 5143
235,18150 8306 8308 6118 17936 9930 2736 15892 572 8854
237,197 192 5007 194 187 4977 7659 5005 7662 4691
238,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
239,75 6528 16099 3127 16097 76 8978 8008 8982 3105
240,4035 4033 3922 9228 10813 4194 9132 9124 9133 4361
241,4410 5518 5005 4696 4416 4623 3604 3608 4242 9948
242,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
243,15100 15099 3834 15120 12469 3879 8667 17835 197 7606
244,16661 227 2875 3252 2876 3251 3250 5518 2874 2858
245,17962 3105 4309 3119 10142 14315 4057 5114 12194 4404
246,3565 3593 3582 8404 8982 3595 3884 9446 3577 8984
248,18096 18097 18095 6219 18094 18092 9655 379 5009 18101
250,10067 5044 10166 5649 11300 10297 4748 10167 5657 10830
252,15101 6514 15100 5005 4977 5281 15102 5199 5280 6552
254,5133 10353 234 3830 9365 3604 6159 11191 4019 17964
255,5153 8857 8858 4748 8856 8853 5562 14847 5297 5611
256,725 4013 5143 1237 2301 7824 15892 12194 8481 4346
257,8306 8308 9228 17559 9236 3922 4035 4123 16224 16256
258,0 12332 12331 12330 12329 12328 12333 12327 12325 12324
259,15114 725 11733 5897 12469 7114 7581 735 15101 7139
260,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
261,11733 4630 6289 2301 3807 7657 7661 7659 5560 5645
262,16661 8565 8567 6289 5645 7595 10227 2301 187 6404
263,4657 18360 9303 8309 10142 15101 8308 4983 15100 17836
264,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
265,3566 4704 17951 9303 8515 4128 7657 7662 7661 18096
266,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
267,4346 4357 4359 16374 16377 5297 3902 5304 3963 4024
268,9203 9206 9204 10068 9201 6289 6514 4372 17836 4708
269,3901 8564 4748 11260 4251 11256 11272 17790 17962 4795
270,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
271,8857 8853 8858 9655 8854 1558 12445 10277 17790 13210
273,6289 5113 6881 8481 4057 14614 4275 7310 15299 10469
274,5561 15502 5508 3805 3806 8244 10914 5143 3827 6292
275,3593 3594 4691 3565 3576 3880 4687 3566 4696 2810
276,12469 15101 15100 8414 9302 6528 5044 15102 3842 3565
277,6883 4844 10466 8638 6404 5112 5114 7199 6289 6806
278,5113 6289 11395 17614 5562 10227 8483 8481 7310 13172
279,3572 3566 3593 12355 12357 17597 3576 17594 6526 9208
280,4762 5508 5142 2301 5562 7824 5128 4482 4018 4491
281,4279 9262 5728 9263 9259 5724 5719 5725 9264 8506
282,5192 4747 6528 12469 7589 8008 9446 5189 11903 4832
283,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
284,9228 9236 4035 4123 7323 17732 9227 9103 7703 9303
285,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
286,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
288,8668 7588 12469 16376 5204 7581 4346 4357 10142 10141
289,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
290,5508 12355 3568 9302 9260 8666 5895 15502 7711 12469
291,4280 145 3516 5297 5261 10466 7478 1147 3518 3519
292,6202 5297 5112 6203 10466 8483 5301 5114 5115 8470
294,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
296,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
298,10938 10937 10940 6513 10939 4949 9975 3626 10934 8982
300,4747 7594 8668 7259 4728 8445 5664 5568 7596 4844
301,9303 4790 7583 16148 7824 5695 5113 7823 5455 16460
302,0 12333 12332 12331 12330 12329 12328 12327 12326 12324
304,3807 12763 18185 12760 4396 6289 5560 10141 11218 8481
305,187 7495 18166 9477 5281 3842 12257 11734 12258 7659
306,18146 18158 18157 3555 3556 3554 6516 16162 4440 3627
307,4844 6516 6018 6551 14250 8635 5672 5673 3601 5113
308,6526 12224 9260 9263 8186 15819 8414 17556 5897 4931
310,9302 5623 3898 7657 5113 7659 7661 6289 5612 5112
311,4657 15102 4638 4034 197 192 4194 187 5562 4123
313,6798 8473 5297 8506 6794 8523 8505 8481 6796 8519
314,0 12332 12331 12330 12329 12328 12327 12326 12325 12324
315,3105 4687 18157 6510 3541 5044 5653 5664 4696 586
316,3877 619 621 3879 232 5113 15892 12040 8483 6229
317,14727 6706 8984 17559 10954 5586 9858 11360 7292 6366
318,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
319,8668 4844 4242 10585 8414 12469 6404 14353 8506 8638
320,15102 15099 15100 5294 6650 5742 5645 18172 3839 5296
321,4361 5297 3922 4033 4365 4034 5455 4168 4082 6780
323,8564 8567 5523 8445 8565 17955 5696 5494 11734 8635
324,3922 5189 145 3251 8666 620 16376 4357 6685 4792
325,15119 3568 9712 6798 739 4844 5508 5561 735 8635
326,6888 6889 5834 4036 5299 14879 5637 12699 10491 5294
327,16182 4190 4309 660 3922 5695 16226 4191 6309 6824
328,3572 3566 3593 9302 3594 3884 4977 5005 3582 9305
329,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
330,17836 7642 4346 18343 4357 4359 5589 126 4434 4352
332,4035 4783 4033 2301 231 7583 5147 4762 7823 6292
334,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
336,8031 6296 7703 17558 9224 4365 5537 16185 8035 4362
337,4194 4123 18360 4193 17988 5554 8940 5553 8011 10594
338,4658 5897 7581 17506 17508 8667 7259 17509 6229 8526
339,6793 17750 17748 14847 16185 3105 6796 4057 5291 10142
340,7662 7661 6798 9126 9475 4355 5113 6883 6794 9476
341,15114 4844 6292 8635 5112 6018 15099 5113 3568 9461
342,17750 4717 4977 5005 4720 17748 4728 5554 6404 1041
343,13297 13325 15150 1276 2537 13889 15034 17567 6477 15164
344,5586 5433 15800 4723 5550 6900 3285 5434 7348 3976
345,3565 15102 15100 4280 161 3569 12469 7651 737 5562
346,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
348,8515 16137 738 4664 15908 11733 11734 739 8940 8009
349,4194 16224 16182 3922 4361 17732 17560 17735 7703 4365
350,11214 16176 127 4629 16179 3898 9305 4357 13325 2234
351,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
352,8516 9477 5193 5174 5195 4777 15030 8523 8508 4775
353,4634 4658 18175 7197 15707 10068 4082 6135 5530 5126
356,11220 11218 5562 5508 5114 4033 5034 5262 5560 6265
357,16292 3531 8523 3251 5653 4013 4844 3533 4127 3528
359,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
360,192 187 194 6049 5508 5645 16220 5562 10934 10933
361,11214 13325 2234 1321 4249 15397 6661 17913 11213 7907
362,8347 16376 4346 4082 7719 4357 4083 231 5736 7490
363,12815 8519 15458 8508 7659 7662 9228 4795 10298 4792
364,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
365,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
366,4658 7493 5175 4629 189 6545 6286 187 192 5297
367,9093 10112 5416 9465 8914 6533 13577 9911 5417 6532
368,15237 8666 15238 11189 8467 10218 8483 7059 18250 4838
369,9477 9476 15101 9461 8414 6289 3568 15099 15030 13202
370,4844 8635 6018 5113 6289 7581 4410 3601 13328 10227
371,15100 15099 4018 8666 12187 8008 9446 6526 7581 15119
372,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
374,4703 4704 4128 4687 4691 5297 10469 4844 3541 4361
375,8306 8309 4795 6289 5112 18318 3654 7595 3105 7495
376,17559 10466 5114 5143 7310 15519 3922 4487 5297 7336
377,15102 15100 6934 12469 18284 10466 6932 6931 6292 6933
378,3565 5273 18098 3566 18097 5133 18092 4656 18100 18101
379,10067 9461 3514 3518 5695 6530 9712 5451 15101 3517
380,4279 3535 3533 3528 10068 6793 6985 3530 4748 18175
381,9204 15100 4634 5562 4658 17041 5190 18167 5192 18156
382,724 5273 3529 4748 5650 7491 5154 6796 5471 5044
384,6881 345 4844 14780 4420 9057 566 391 2185 3059
385,6888 10167 6545 5895 4250 11220 5896 4955 7659 4949
386,16530 5294 10024 16240 16179 16528 16506 5289 4024 16220
387,4704 521 17506 17508 4526 6888 5434 17790 7688 4528
388,0 12332 12331 12330 12329 12328 12327 12326 12325 12324
389,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
391,197 192 5897 194 10167 5895 2301 8565 11782 5649
392,15707 8075 10068 10067 15908 8668 737 735 9124 8667
393,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
394,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
395,4124 4193 4194 7326 6156 17957 5516 3834 18031 5887
397,0 12331 12330 12329 12328 12327 12332 12326 12324 12323
398,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
399,9115 5141 10575 8203 11233 16170 3934 6648 13842 3806
400,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
401,530 527 6918 525 3554 5673 9224 5672 4365 3556
402,4658 17259 1944 3844 5143 3845 5751 4661 6648 4728
403,521 15892 10569 8130 8190 5684 8706 1561 10960 5661
404,5143 16339 16273 1023 9263 9259 4480 8623 7588 5128
406,18235 18233 18096 3898 9017 8009 8473 5554 9451 7183
407,4528 15222 6934 4124 15227 5192 3807 15228 4123 15225
408,5672 5431 5147 5562 5297 7596 3572 5156 4000 3555
409,4658 3565 3572 7366 8414 5742 3842 8667 6526 8445
410,4747 8347 4739 17768 4654 3815 5510 6404 4638 5560
411,9092 11733 8347 6798 5044 10141 5508 13837 14847 5562
412,4279 189 4527 9302 197 194 4769 13577 4528 11782
413,520 7883 18096 7885 6528 5455 8008 7326 8982 18097
414,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
416,6900 5550 15800 7348 10445 10068 15880 8483 5586 4379
417,7146 189 5574 4059 9412 15164 13048 3349 7766 10780
418,8513 8523 11890 8519 18201 18108 18142 11585 3028 13267
419,3897 1492 5518 2669 2318 11496 2121 1782 8891 633
420,4034 3807 17768 5742 6289 3922 5560 4035 9224 8481
421,7496 7493 4630 6117 11734 6118 13838 3806 11301 8570
422,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
423,5562 8668 7581 4034 7659 5561 7662 7651 3105 7704
424,5897 4035 619 4033 5142 231 14281 2301 5896 621
425,194 187 6954 8445 6956 8635 3805 195 186 184
426,4669 189 197 192 4779 9302 4034 6528 9228 18301
427,3565 5297 4702 3566 4703 4689 7581 8666 4691 8668
428,4361 4192 7335 32 17559 7651 13961 3922 10808 7332
429,5203 4703 5206 4704 5562 5142 6156 3805 4346 4357
430,5058 7493 4220 3509 4418 6135 5610 3991 6391 14175
431,7496 4977 4014 7493 5918 4082 4778 5920 11834 4083
432,7372 18157 114 7374 16162 7376 18158 13409 1023 17201
433,15100 15099 3568 4795 4792 15120 3569 3995 15119 5455
434,5253 8214 5252 15713 10466 5114 16463 5112 4159 2301
435,15398 7634 16303 8475 9461 6292 5700 5114 12194 6808
436,18158 18168 18148 739 735 6404 4197 736 11733 12761
437,6930 5895 5896 6933 7353 6931 6932 8008 15119 10232
438,3541 3542 5940 6176 5280 8666 6046 1212 6404 7310
439,5192 5191 4784 12604 4751 9461 12345 3338 17266 4795
440,762 16532 16534 16525 5895 5896 4719 16533 16521 4720
441,8162 5682 5012 13758 15515 16278 18332 5387 4910 4587
443,1105 7190 4346 1398 4359 14353 4357 9334 3020 3571
444,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
445,8186 4808 16750 6018 8552 12637 11222 14439 8556 14201
446,3572 9228 4035 3565 2301 3880 5128 3576 3582 9224
447,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
448,189 15707 192 187 194 10068 10564 10562 10067 10567
449,4280 4634 4702 4658 6793 4703 6880 5434 4711 10227
450,18156 4357 6780 4359 18168 16374 1023 5143 16376 8638
453,4755 5202 5206 4779 4791 4784 6793 6799 5710 5455
454,8535 15030 5897 9126 5190 7657 5192 7662 5921 7661
455,6793 10142 16232 14852 4752 10141 14851 14847 6796 3100
456,4778 14319 3105 4691 4693 14864 3119 4759 14865 8982
457,16510 11920 16506 4030 754 7172 13572 2152 8032 5004
458,9475 189 192 197 187 9477 7583 5455 4361 15030
459,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
460,4634 5090 5192 4658 4771 5191 4779 16096 5143 15458
461,10572 5554 3626 4440 3995 5671 3629 4294 4446 13831
462,9203 9206 9208 3594 8414 9446 3582 7592 8982 18148
463,3572 8349 3566 6526 3593 8982 8414 13845 9208 8984
464,5508 5561 3805 11301 8179 660 8186 4844 15819 13206
465,4280 5508 5561 6289 394 5752 5113 4844 8155 5742
467,10466 4034 6289 4844 7657 7662 5114 9014 5112 4279
468,4279 6404 8186 4280 8179 6014 8415 5113 5114 14851
471,12966 1274 1891 1647 14332 14179 391 14922 16125 6906
472,189 187 192 194 4691 4657 10067 195 186 5560
473,4748 4795 17750 10466 4792 17748 8483 5143 227 5114
474,0 12331 12330 12329 12328 12327 12332 12326 12324 12323
475,8162 197 17594 192 187 17595 194 17957 18029 16656
476,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
477,9206 3879 9201 15101 15100 15102 11782 7479 8414 7594
479,4657 5679 7495 4658 7493 4346 17502 6201 6160 6799
480,18166 192 197 187 4747 5508 5561 5044 8034 5294
481,15841 4343 16376 4351 7517 4983 17567 5296 5114 5294
482,232 11733 737 11734 735 736 9048 738 4594 17550
483,3806 4629 11960 3807 3816 3636 16188 5656 11220 8909
484,4806 17764 18185 15226 7602 1111 9334 7608 4432 8984
485,3566 3879 3901 3876 6798 126 4526 7657 7581 6156
486,9199 9206 9201 9204 8508 3572 3565 8516 8515 8505
487,3514 3516 3519 5297 4691 5261 4693 5296 4687 4696
488,12334 12333 12332 12331 12330 12329 12328 12326 12325 12324
489,0 12331 12330 12329 12328 12327 12332 12326 12324 12323
490,4035 4033 3922 9228 4194 4361 4365 3823 9224 5645
491,7657 7659 7661 14779 10949 7824 5539 7687 4279 5343
492,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
493,7495 9132 6216 7493 4791 5508 5562 5612 16419 18158
494,189 197 194 4082 4637 10068 8306 3842 127 8309
495,6292 4035 4844 9224 4123 4365 10466 4362 4874 4034
496,2506 7595 2290 5645 2331 6160 5296 4538 6135 1311
497,4695 15473 3830 13602 4882 3829 13836 4867 197 6833
498,4014 5710 6172 5707 6171 5113 6375 12469 5143 8666
499,4658 10068 18158 18146 3901 3568 18157 6289 6530 14847
500,0 12332 12331 12330 12329 12328 12327 12333 12326 12324
